0100000007	Genesis
09111f0066	And when the words were heard which David spoke, they rehearsed them before Saul: and he sent for him.
0911200074	And David said to Saul, Let no man's heart fail because of him; your servant will go and fight with this Philistine.
0911210096	And Saul said to David, You are not able to go against this Philistine to fight with him: for you are but a youth, and he a man of war from his youth.
0911220084	And David said unto Saul, Your servant kept his father's sheep, and there came a lion, and a bear, and took a lamb out of the flock:
09112300a3	And I went out after him, and stroke him, and delivered it out of his mouth: and when he arose against me, I caught him by his beard, and stroke him, and slew him.
091124009b	Your servant slew both the lion and the bear: and this uncircumcised Philistine shall be as one of them, seeing he has defied the armies of the living God.
09112500da	David said moreover, The LORD that delivered me out of the paw of the lion, and out of the paw of the bear, he will deliver me out of the hand of this Philistine. And Saul said unto David, Go, and the LORD be with you.
091126008c	And Saul armed David with his armour, and he put an helmet of brass upon his head; also he armed him with a coat of armour formed by chains.
09112700c5	And David girded his sword upon his armour, and he assayed to go; for he had not proved it. And David said unto Saul, I cannot go with these; for I have not proved them. And David put them off him.
09112800d8	And he took his staff in his hand, and chose him five smooth stones out of the brook, and put them in a shepherd's bag which he had, even in a pouch; and his sling was in his hand: and he drew near to the Philistine.
0911290066	And the Philistine came on and drew near unto David; and the man that bare the shield went before him.
09112a0083	And when the Philistine looked about, and saw David, he disdained him: for he was but a youth, and rosy, and of a fair countenance.
09112b007d	And the Philistine said unto David, Am I a dog, that you come to me with staves? And the Philistine cursed David by his gods.
09112c0083	And the Philistine said to David, Come to me, and I will give your flesh unto the fowls of the air, and to the beasts of the field.
09112d00cf	Then said David to the Philistine, You come to me with a sword, and with a spear, and with a shield: but I come to you in the name of the LORD of hosts, the God of the armies of Israel, whom you have defied.
09112e0127	This day will the LORD deliver you into mine hand; and I will strike you, and take your head from you; and I will give the carcasses of the host of the Philistines this day unto the fowls of the air, and to the wild beasts of the earth; that all the earth may know that there is a God in Israel.
09112f0091	And all this assembly shall know that the LORD saves not with sword and spear: for the battle is the LORD's, and he will give you into our hands.
091130009b	And it came to pass, when the Philistine arose, and came, and drew nigh to meet David, that David hastened, and ran toward the army to meet the Philistine.
09113100c3	And David put his hand in his bag, and took thence a stone, and slang it, and stroke the Philistine in his forehead, that the stone sunk into his forehead; and he fell upon his face to the earth.
091132009b	So David prevailed over the Philistine with a sling and with a stone, and stroke the Philistine, and slew him; but there was no sword in the hand of David.
09113300dd	Therefore David ran, and stood upon the Philistine, and took his sword, and drew it out of the sheath thereof, and slew him, and cut off his head therewith. And when the Philistines saw their champion was dead, they fled.
09113400f1	And the men of Israel and of Judah arose, and shouted, and pursued the Philistines, until you come to the valley, and to the gates of Ekron. And the wounded of the Philistines fell down by the way to Shaaraim, even unto Gath, and unto Ekron.
0911350065	And the children of Israel returned from chasing after the Philistines, and they spoiled their tents.
091136006a	And David took the head of the Philistine, and brought it to Jerusalem; but he put his armour in his tent.
09113700c0	And when Saul saw David go forth against the Philistine, he said unto Abner, the captain of the host, Abner, whose son is this youth? And Abner said, As your soul lives, O king, I cannot tell.
0911380039	And the king said, Enquire you whose son the teenager is.
0911390094	And as David returned from the slaughter of the Philistine, Abner took him, and brought him before Saul with the head of the Philistine in his hand.
09113a0080	And Saul said to him, Whose son are you, you young man? And David answered, I am the son of your servant Jesse the Bethlehemite.
09120100a6	And it came to pass, when he had made an end of speaking unto Saul, that the soul of Jonathan was knit with the soul of David, and Jonathan loved him as his own soul.
0912020054	And Saul took him that day, and would let him go no more home to his father's house.
091203004e	Then Jonathan and David made a covenant, because he loved him as his own soul.
091204009a	And Jonathan stripped himself of the robe that was upon him, and gave it to David, and his garments, even to his sword, and to his bow, and to his girdle.
09120500ca	And David went out anywhere Saul sent him, and behaved himself wisely: and Saul set him over the men of war, and he was accepted in the sight of all the people, and also in the sight of Saul's servants.
