0100000007	Genesis
010609007f	Nuhan bɔnsɔn de ɲin di. Nuhan de tɛrɛ mɔɔ telenni ri. A kelen de ma kojuu kɛ a la waati rɔ. A mɛnda Alla la dɛn dɔ.
01060a0033	A ka dencɛ sawa sɔrɔn, Sɛmu ni Hamu ni Jafɛti.
01060b0076	Wo tuma, juuya warani fan bɛɛ Alla ɲakɔrɔ duukolo kan. Mɔɔilu karagbɛlɛman tɛrɛ i ɲɔɔn na fan bɛɛ rɔ.
01060c0061	Alla ka a yen ko duukolo ra tiɲan juuya la. Mɔɔ bɛɛ kɛwali ra juuya fɔɔ ka a dan natamin.
01060d00cb	Wo rɔ, Alla ka a fɔ Nuhan yɛ ko: «N da a latɛɛ ko mɔɔilu bɛɛ ri halaki n bolo, baa karagbɛlɛya ra jɛnsɛn ii bolo fɔɔ ka duukolo fa. N kɛtɔ ii bɛɛ ni duukolo halakila i ɲɔɔn fɛ le.
01060e00a8	Wa jiri ɲuma ɲinin ka kulunba rabɛn i jɛrɛ yɛ. I ye a kɔndɔ ratala ka a kɛ bonkɔndɔilu ri, ka ban ka a kɔndɔla ni a kɔkanna bɛɛ mamun tulubɔ fasani la.
01060f00a5	I ye a rabɛnna ɲa mɛn ma, wo le ye ɲin di. I ye a janya kɛ nunkan ɲa kɛmɛ sawa ri, ka a kɔndɔ kɛ nunkan ɲa biloolu ri, ka a lɔ kɛ nunkan ɲa bisawa ri.
01061000c0	I ye fɔɲɔ don yɔrɔ bɔ a san fɛ, ka wo lɔ kɛ nunkan ɲa kelen di. I ye donda bɔ kulunba fan kelen fɛ, ka kulunba kɛ ikomin sankaso, ka a kɛ duuma bon ni tɛma bon ni san ma bon di.
0106110079	N jɛrɛ kɛtɔ ji dunba lanala duu kan. Fen fen ye a niilakili san kɔrɔ, wo bɛɛ ri halaki. Fen bɛɛ ri faa duu kan.
0106120075	Kɔni n di teriya ta i yɛ ka i kisi. I ri don kulunba kɔndɔ, i ni i dencɛilu, a ni i muso ni i dencɛilu musoilu.
010613006c	I ye niimafen su bɛɛ fila fila ladon i fɛ kulunba kɔndɔ, cɛman ni musoman, sa woilu ri to niimaya rɔ.
0106140098	Kɔnɔilu wo, kolofenilu wo, waa rɔ soboilu wo, ni niimafen mɛsɛn mɛnilu ye taamala duu ma, a su bɛɛ fila fila ri na i ma sa ii ri to niimaya rɔ.
0106150069	I ye dɔɔnninfen su bɛɛ do ta ka a lamara i fɛ kulunba kɔndɔ. Wo ri kɛ balo ri ile ni woilu yɛ.»
010616005b	Nba, Alla ka Nuhan jamari ko ko la, Nuhan ka wo bɛɛ kɛ ikomin a fɔra a yɛ ɲa mɛn ma.
010701009b	Nba, Allabatala ka a fɔ Nuhan yɛ ko: «I ye don kulunba kɔndɔ, i ni i la denbaya. N da a yen ko i kelen pe le telenni n ɲakɔrɔ adamaden bɛɛ tɛma.
01070200a6	I ye sobo sɛniman su bɛɛ ta i fɛ, a cɛman wɔrɔnwula ni a musoman wɔrɔnwula. Sobo mɛn sɛniman tɛ, i ye wo su bɛɛ fanan ta, cɛman kelen ni musoman kelen.
010703006b	I ye kɔnɔ su bɛɛ fanan ta, cɛman wɔrɔnwula ni musoman wɔrɔnwula, sa ii siya kana tunu duukolo kan.
01070400cf	A ra to tele wɔrɔnwula ma. Wo wa dafa, n di sanci lana duukolo kan. Sanci wo ri tele binaanin ni su binaanin kɛ nali la. Wo ri kɛ sababu ri. Fen mɛnilu danni n bolo, wo bɛɛ ri halaki ka bɔ duu kan.»
0107050037	Allabatala ka Nuhan jamari ko ko la, a ka wo bɛɛ kɛ.
0107060056	Nba, ka a tɛrɛn Nuhan sɔrɔn da san kɛmɛ wɔɔrɔ bɔ, ji dunba nara duukolo kan.
0107070072	Nuhan ni a dencɛilu ni a muso ni a dencɛilu musoilu, ii bɛɛ donda kulunba kɔndɔ kosa ii ri kisi ji dunba ma.
0107080076	Wo lon, sobo mɛnilu sɛniman a ni mɛnilu sɛniman tɛ, a ni kɔnɔilu ni niimafen mɛsɛn mɛnilu ye taamala duu ma,
0107090081	wo bɛɛ fila fila nara Nuhan ma, a cɛman ni a musoman. Ii bɛɛ donda kulunba kɔndɔ, ikomin Alla ka Nuhan jamari ɲa mɛn ma.
01070a002d	A tele wɔrɔnwulana, sanci nara duukolo kan.
01070b00ab	Nuhan sɔrɔn san kɛmɛ wɔɔrɔna, wo karo filana tele tan ni wɔrɔnwulana, ji bondon mɛn ye duu kɔrɔ, wo tera ka ji bɔn duu kan. Sankolo ji bondon fanan da lakara.
01070c0051	Wo rɔ, sanci ba nara duu kan. A ka tele binaanin ni su binaanin kɛ, a ma tɛɛ.
01070d00b5	Sanci nara lon mɛn, wo lon kelen Nuhan ni a dencɛilu donda kulunba kɔndɔ. A dencɛilu le tɛrɛ Sɛmu ni Hamu ni Jafɛti ri. Nuhan muso donda ii fɛ, a ni a dencɛilu muso sawa.
01070e00b9	Nimafen su bɛɛ donda kulunba kɔndɔ ii fɛ. Waarɔ soboilu wo, kolofenilu wo, niimafen mɛsɛn mɛnilu ye taamala duu ma, a ni kɔnɔilu wo, kawa ye fen fen na, woilu su bɛɛ donda.
01070f0050	Nba, fen fen ye a niilakili, wo bɛɛ fila fila donda kulunba kɔndɔ Nuhan fɛ.
0107100098	Nimafen su bɛɛ donda, cɛman ni musoman, ikomin Alla ka jamarili kɛ ɲa mɛn ma. Ii bɛɛ donda tuma mɛn na, Allabatala ka kulunba da tuun Nuhan ma.
010711007a	Nba, sanci ka tele binaanin kɛ, a ye nala duukolo kan. Ji siyayara ka kɛ ji dunba ri, ka kulunba kɔrɔta ka bɔ duu ma.
010712003b	Ji yɛlɛra ka siyaya kosɛbɛ. Kulunba funda ji kan ka wa.
010713004e	Ji tora yɛlɛla kojuuya fɔɔ ka koyinkɛ bɛɛ latunun fan bɛɛ san kɔrɔ.
010714005d	Ji yɛlɛra koyinkɛ woilu kun na ka se fo nunkan ɲa tan ni loolu, ka koyinkɛ latunun fewu!
01071500a1	Nimafen bɛɛ faara duukolo kan. Kɔnɔilu wo, kolofenilu wo, waa rɔ soboilu wo, niimafen mɛsɛnilu wo, mɛnilu ye taamala duu ma, mɔɔilu wo, ii bɛɛ faara.
010716003e	Fen fen ye duukolo kan, ni a ye a niilakilila, wo bɛɛ faara.
01071700fc	Allabatala ka duukolo niimafen bɛɛ halaki wo ɲa le ma. Mɔɔilu wo, soboilu wo, kɔnɔilu wo, ni niimafen mɛsɛn mɛnilu ye taamala duu ma, ii bɛɛ halakira ka bɔ duukolo kan. A tora Nuhan dɔrɔn de ma, a ni mɛnilu tɛrɛ a kun kulunba kɔndɔ.
0107180039	Ji ka tele kɛmɛ ni biloolu kɛ duukolo kan, a ma majii.
01080100b6	Kɔni Alla hankili tora Nuhan dɔ, a ni waa rɔ soboilu ni so kɔndɔ kolofenilu, mɛnilu tɛrɛ a kun kulunba kɔndɔ. Wo rɔ, Alla ka fɔɲɔ lawuli ka a tɛɛ duu kan ka ji majii.
0108020043	Duukolo ji bondon da tuunda, a ni sankolo ji bondon. Sanci tɛɛra.
0108030068	Ji tora majiila dooni dooni duukolo kan. Tele kɛmɛ ni tele biloolu taminda tuma mɛn na, ji madooyara.
0108040060	A karo wɔrɔnwulana tele tan ni wɔrɔnwulana, kulunba nara i sii Arara jamana koyinkɛ do kan.
010805005b	Ji tora madooyala fɔɔ ka se karo tanna ma. Wo karo tele fɔlɔ, koyinkɛilu kunilu bɔra.
010806005f	Tele binaanin taminda tuma mɛn na, Nuhan ka fɔɲɔ don da laka, a tun ka mɛn bɔ kulunba la.
010807005a	A ka ɲaɲasila do bila. Wo bɔra ka taa ni sɛ kɛ haan ji yara duukolo kan tuma mɛn na.
0108080046	Wo kɔ, a ka kanba do bila ka a kɔrɔsi ni ji ra dɔɔya duukolo kan.
01080900d7	Kanba wo bɔ mɛn kɛni, a ma sii yɔrɔ sɔrɔn. A ka a kɔsɛ ka na Nuhan ma kulunba kɔndɔ, baa ji tɛrɛ ye duukolo yɔrɔ bɛɛ kan fɔlɔ. Nuhan ka a bolo labɔ ka kanba mira ka a ladon a fɛ kulunba kɔndɔ.
01080a004d	Nuhan ka a to tele wɔrɔnwula ye tamin ikɔ tuun, ka ban ka kanba bila ikɔ.
01080b0097	Wura fɛ, kanba ka a kɔsɛ Nuhan ma. Olibiye fira kɛndɛ ye a da la. Nuhan ka a lɔn wo le rɔ ko ji ra fɔlɔ madɔɔyala duukolo ka a fɔ kosɛbɛ.
01080c0073	A ka a to tele wɔrɔnwula ye tamin ikɔ, ka ban ka kanba bila. Kanba wa mɛn kɛni, a ma a kɔsɛ Nuhan ma wo kɔ.
01080d00a7	Nuhan sɔrɔn san kɛmɛ wɔɔrɔ ni kelen, wo karo fɔlɔ tele fɔlɔ, ji tun tɛ duukolo kan butun. Nuhan ka kulunba kunnafen waranka ka a yen ko duu ra fɔlɔ jala.
01080e004b	A karo filana tele muwan ni wɔrɔnwulana sera ka a tɛrɛn duu ra ja fewu!
01080f001e	Nba, Alla kumara Nuhan fɛ ko:
010810004b	«I ye bɔ kulunba kɔndɔ sisen, i ni i muso ni i dencɛilu ni ii musoilu.
01081100cb	I ye niimafen bɛɛ labɔ. Kɔnɔilu wo, waa rɔ soboilu wo, so kɔndɔ kolofenilu wo, ni niimafen mɛsɛn mɛnilu ye taamala duu ma, i ye ii bɛɛ labɔ, sa ii ri jiri ka siyaya duukolo fan bɛɛ rɔ.»
0108120057	Wo rɔ, Nuhan bɔra kulunba kɔndɔ, a ni a dencɛilu ni a muso ni a dencɛilu musoilu.
01081300a8	Nimafen bɛɛ bɔra. Waarɔ soboilu wo, so kɔndɔ kolofenilu wo, kɔnɔilu wo, ni niimafen mɛsɛn mɛnilu ye taamala duu ma, bɛɛ ni a la siya bɔra kulunba kɔndɔ.
01081400d0	Nuhan ka Alla saraka janin diya do lɔ ka Allabatala bato kanma. A ka sobo sɛniman ni kɔnɔ sɛniman su bɛɛ do ta ka Allabatala sɔ ii rɔ. A ka ii janin Alla saraka janin diya wo kan, ka ii kɛ buuri ri.
0108150139	Saraka wo suma diyara Allabatala yɛ. Allabatala ka a latɛɛ ko: «N tɛ duu danka adamaden kosɔn butun. N ka a lɔn ko ka bɔ ii den mɛsɛnya waati ma fɔɔ ka na se ii la mɔɔya laban ma, ii miriya bɛnni kojuu le ma. Hali wo, n tɛ sɔn ka niimafen bɛɛ halaki butun, ikomin n ka a kɛ ɲa mɛn ma fɔlɔ.
010816008d	Ka bɔ bi ma ka wa haan dunuɲa laban, si foyi tuma ni suman ka tuma, nɛnɛ tuma ni tara tuma, sanma ni telema, su ni tele, wo si tɛ ban.»
010901007f	Alla kumara ka baraka don Nuhan ni a dencɛilu rɔ. A ka a fɔ ii yɛ ko: «Ai ye jiri ka siyaya duukolo fan bɛɛ rɔ ka a fa.
01090200dc	Nimafen bɛɛ ri silan ai yɛ kosɛbɛ. Waarɔ soboilu wo, so kɔndɔ kolofenilu wo, kɔnɔilu wo, jɛɛilu wo, ni niimafen mɛsɛn mɛnilu ye taamala duu ma, wo bɛɛ ri silan ai yɛ. Ii bɛɛ ri kɛ ai la fanka kɔrɔ.
010903007b	Nimafen bɛɛ ri kɛ balo ri ai yɛ. N ka suman di ai ma ɲa mɛn ma, n ye niimafenilu fanan dila ai ma ɲa kelen wo le ma.
010904004a	Kɔni ai kana sobo ni a jeli dɔɔn muumɛ! Baa a nimaya ye a jeli le rɔ.
0109050072	Ni sobo do ka mɔɔ jeli labɔ ka a faa, sobo wo ka kan ka faa. Ni mɔɔ do ka a mɔɔɲɔɔ faa, wo fanan di faa.
0109060097	Nde Alla ka mɔɔ dan ka a kɛ n jɛrɛ munuɲa le ri. Wo rɔ, mɔɔ mɔɔ wa a mɔɔɲɔɔ jeli labɔ ka a faa, mɔɔ ri wo fanan jeli labɔ ka a faa.
010907005f	Nba, ai kɔnin, ai ye jiri ka siyaya. Ai ye sɛrɛya ka siyaya duukolo fan bɛɛ rɔ ka a fa.»
010908002a	Alla ka a fɔ Nuhan ni a dencɛilu yɛ ko:
010909004d	«Sisen teriya ri tɔ nde ni aile tɛma, a ni ai bɔnsɔn mɛn ye nala ai kɔ
01090a0092	a ni duukolo niimafen, mɛn bɛɛ tɛrɛ ai kun, fen fen bɔra ai fɛ kulunba kɔndɔ, kɔnɔilu wo, so kɔndɔ kolofenilu wo, waa rɔ soboilu wo.
01090b0093	Teriya ɲin ye tɔla n ni duukolo niimafen bɛɛ tɛma. Ji dunba tɛ niimafen bɛɛ halaki butun. Ji dunba tɛ kɛ butun ka duukolo bɛɛ tiɲan.»
01090c0088	Alla ka a fɔ ikɔ ko: «N ye teriya mɛn tala ai yɛ a ni ai bɔnsɔn bɛɛ ni niimafen bɛɛ fɔɔ habadan, wo tɔɔmasere le ɲin di.
01090d0089	N di nincinankan labɔ san fɛ bandafin kɔrɔ. Nincinankan wo le n na teriya tɔɔmasere le ri, n ye teriya mɛn tala dunuɲa bɛɛ yɛ.
01090e004e	Tuma tuma, ni n ka bandafin nadɛn duukolo kun na, ni nincinankan fanan bɔra,
01090f009b	wo rɔ, n di n hankili bila n na teriya rɔ, n ka mɛn ta ai ni niimafen su bɛɛ yɛ. N tɛ ji siyaya ka a kɛ ji dunba ri butun ka niimafen bɛɛ halaki.
0109100088	Nincinankan wa bɔ bandafin kɔrɔ, n di wo yen ka n hankili bila n na teriya banbali rɔ, n ka mɛn ta duukolo niimafen su bɛɛ yɛ.»
0109110068	Alla ka a fɔ Nuhan yɛ ko: «N da teriya mɛn ta duukolo niimafen bɛɛ yɛ, wo tɔɔmasere le wo ri.»
01091200e1	Nba, Nuhan dencɛ mɛnilu bɔra a fɛ kulunba kɔndɔ, woilu le tɛrɛ Sɛmu ni Hamu ni Jafɛti ri. Nuhan dencɛ sawa le woilu ri. Woilu le bɔnsɔn jɛnsɛnda ka se duukolo fan bɛɛ rɔ. Wo rɔ, Kanaan fa le tɛrɛ Hamu ri.
0109140040	Nba, Nuhan ka sɛnɛ damira. Ale le fɔlɔ ka rɛsɛnfɛ sɛnɛ.
010915006a	Lon do rɔ, Nuhan ka rɛsɛnji do min ka a ɲa laminin. A fari makolon lani tɛrɛ a la faaninbon kɔndɔ.
0109160055	Kanaan fa Hamu ka a fa Nuhan fari makolon yen, ka wa wo fɔ a badenma fila yɛ lu ma.
01091700bc	Sɛmu ni Jafɛti ka durukiba ta ka a la ii kanbankun kan ka don ii kɔnkɔma ii fa la faaninbon na ka ii fa sutura. Ii ma sɔn ii ɲayen na ii fa kan, kosa ii kana a fari makolon yen fewu.
010918006a	Nba, rɛsɛnji ka Nuhan bila tumana mɛn na, a dencɛ dɔɔmanni Hamu ka ko mɛn kɛ a la, wo fɔra a yɛ.
0109190088	Wo rɔ, Nuhan ka a fɔ ko: «Alla ma tɔrɔya lara Hamu dencɛ Kanaan kan. Ka a kɛ a kɔrɔcɛilu la jɔntajɔn di, Alla ma wo kɛra.»
01091a007b	Nuhan ka a fɔ ko: «N di Allabatala tando, Sɛmu Maari Alla kɔnin. Alla ma Kanaan kɛ Sɛmu la jɔn di, Alla ma wo kɛra.
01091b0086	Alla ma Jafɛti bonyara, Ka a bɔnsɔn sii Sɛmu bɔnsɔn fɛ, Alla ma wo kɛra. Alla ma Kanaan kɛ ii la jɔn di, Alla ma wo kɛra.»
01091c0048	Nba, ji dunba tamin kɔ, Nuhan ka san kɛmɛ sawa ni san biloolu le kɛ.
01091d0060	A si bɛɛ ladɛnnin kɛra san kɛmɛ kɔnɔndɔ ni san biloolu le ri. Wo bɛɛ taminni, a sara.
010a01006a	Ji dunba tamin kɔ, Nuhan dencɛilu Sɛmu ni Hamu ni Jafɛti ka dencɛilu sɔrɔn. Ii bɔnsɔn le ɲin di.
010a020057	Jafɛti dencɛilu le ten: Komɛri, Makɔki, Madayi, Jaban, Tubali, Mesɛki a ni Tirasi.
010a03003a	Komɛri dencɛilu le Asikɛnasi, ni Rifati ni Tokarima ri.
010a040040	Jaban dencɛilu le ten: Elisiya, Tarasisi, Kitimu a ni Dodanimu.
010a050091	Jaban bɔnsɔn jɛnsɛnda ka wa i sii kɔɔji da la, a bɛɛ ni a la duu, a bɛɛ ni a la kumakan, a bɛɛ ni a mɔɔilu, a bɛɛ ni a la jamana.
010a060037	Hamu dencɛilu le ten: Kusi, Misiran, Puti a ni Kanaan.
010a07006b	Kusi dencɛilu le ten: Sɛba, Habila, Sabita, Rayɛma a ni Sabiteka. Rayɛma dencɛilu le Seba ni Dedan di.
010a08004a	Kusi dencɛ do le Nimurodu ri. Wo le fɔlɔ kɛra fankatii ri duukolo kan.
010a0900a7	A kɛra donso fadimanba ri Allabatala ɲana. Wo rɔ a ye fɔla doilu ma ko: «A kɛni donso fadimanba le ri, Allabatala ɲakɔrɔ ikomin Nimurodu tɛrɛ ɲa mɛn ma.»
010a0a008a	Nimurodu kɛra faama ri. A fɔlɔma le ka a sii Babilɔni ni Erɛki ni Akadi soilu kun na. So sawa wo bɛɛ tɛrɛ Sineyari jamana le rɔ.
010a0b0051	A bɔra jamana wo rɔ ka wa Asuri jamana rɔ. A ka Ninibe ni Rehobotiri ni Kalasi
010a0c005b	ni Resɛni soilu sii ka ii lɔ. Resɛni ye Ninibe ni Kalasi so fila le tɛ. So ba le wo ri.
010a0d006e	Misiran kɛra mɛnilu benba ri, woilu le ten: Ludi bɔnsɔn, Anamu bɔnsɔn, Lehabi bɔnsɔn, Nafitu bɔnsɔn,
010a0e0068	Patirusi bɔnsɔn, Kafitori bɔnsɔn a ni Kasiluhi bɔnsɔn. Filisitiilu bɔra Kasiluhi bɔnsɔn le rɔ.
010a0f003e	Kanaan dencɛ fɔlɔ le tɛrɛ Sidɔn di, ka Hɛti tuun wo la.
010a1000bd	Mɔɔ mɛnilu fanan bɔra Kanaan dɔ, woilu le ten: Jebusikailu, Amɔrikailu, Kirikasikailu, Hifikailu, Arikailu, Sinikailu, Arifadikailu, Semarikailu a ni Hamarikailu. Kanaanka jɛnsɛnda.
010a13009f	Ii la jamana ye damirala Sidɔn de ka wa Kerari fan fɛ, ka wa se fɔɔ Kasa. A ye wala Sɔdɔmu ni Kɔmɔri ni Adima ni Seboyimu fan fɛ, ka wa se fɔɔ Lesa.
010a140077	Hamu bɔnsɔn de woilu ri, a bɛɛ ni a la mɔɔilu, a bɛɛ ni a kumakan, a bɛɛ ni a la duu, a bɛɛ ni a la jamana.
010a150065	Jafɛti kɔrɔcɛ Sɛmu fanan ka dencɛilu sɔrɔn. Sɛmu wo le kɛra Ebɛri bɔnsɔn bɛɛ benba ri.
010a160041	Sɛmu dencɛilu le ten: Elamu, Asuri, Aripasadi, Ludi a ni Aramu.
010a170036	Aramu dencɛilu le ten: Usi, Huli, Kɛtɛri a ni Masi.
010a180039	Aripasadi wo ka Selasi sɔrɔn. Selasi ka Ebɛri sɔrɔn.
010a190081	Ebɛri ka dencɛ fila sɔrɔn. Kelen tɔɔ ko Pelɛji ka a masɔrɔn duukolo ratalara a tele le rɔ. A dɔɔcɛ tɔɔ ko Jokitan.
010a1a00c0	Jokitan dencɛilu le ten: Alimodadi, Selɛfu, Hasamawɛti, Jeraki, Hadoramu, Usali, Dikila, Obali, Abimayɛli, Seba, Ofiri, Habila a ni Jobabu. Nba, woilu bɛɛ tɛrɛ Jokitan dencɛilu le ri.
010a1e006d	Duu mɛn ye Mesa ni Sefari tɛ, ii ta le tɛrɛ wo bɛɛ ri. Yɔrɔ wo ye koyinkɛilu kɔrɔ telebɔ fan fɛ.
010a1f0088	Nba woilu bɛɛ kɛra Sɛmu denni le ri, a bɛɛ ni a la mɔɔilu, a bɛɛ ni a la kumakan, a bɛɛ ni a la duu, a bɛɛ ni a la jamana.
010a2000a3	Nba, Nuhan dencɛilu bɔnsɔn de woilu ri, a bɛɛ ni a bɔnsɔn, a bɛɛ ni a jamana. Mɔɔ woilu le jɛnsɛnda ka kɛ jamana siyaman di duukolo kan ji dunba kɔ.
010b01005b	Dunuɲa mɔɔilu bɛɛ tɛrɛ ye kan kelen de mɛnna. Ii bɛɛ tɛrɛ ye i ɲɔɔn famunna.
010b020069	Ii bɔra telebɔ fan dɔ, ka wa gbɛkannan ba do tɛrɛn Sineyari jamana rɔ. Ii ka i sii dinkira wo rɔ.
010b0300a5	Lon do rɔ, ii ka a fɔ i ɲɔɔn yɛ ko: «An ye birikiilu gbasi ka ii janin kosɛbɛ.» Ii ma kabakurun ta fɔɔ biriki. Ii ma boro fanan ta, fɔɔ tulubɔ fasani.
010b0400ba	Ii ka a fɔ ko: «An ye so lɔ an jɛrɛ yɛ, ka sankaso jan lɔ a kɔndɔ. Wo lɔ ye se haan sankolo ma, sa an di tɔɔ sɔrɔn. Ni an ma wo kɛ, an di jɛnsɛn duukolo fan bɛɛ fɛ.»
010b050046	Allabatala jiira ka so ni sankaso jan dagbɛ, adamadenilu ka mɛn lɔ.
010b0600d0	A ka a fɔ ko: «A ragbɛ. Ii bɛɛ ye siya kelen de ri, ii bɛɛ ye kan kelen de mɛnna. Ii ye baara mɛn kan ɲin, ii la baara fɔlɔ le wo ri. A tɛ mɛn bakɛ, ii wa ii miri fen fen ma, ii ri se wo kɛla.
010b070046	An ye jii ka ii kan basan, sa ii kana se i ɲɔɔn kan mɛnna butun.»
010b080080	Wo rɔ, Allabatala ka ii farafara ka ii bɔ dinkira wo rɔ, ka ii jɛnsɛn duukolo fan bɛɛ rɔ. Ii la so lɔ ko ra dan wo rɔ.
010b09009a	Wo le kosɔn, dinkira wo tɔɔ lara ko Babɛli, baa Allabatala ka dunuɲa mɔɔilu bɛɛ kumakan basan ye le, ka ban ka ii jɛnsɛn duukolo fan bɛɛ rɔ.
010b0a0085	Nba, Sɛmu bɔnsɔn de ɲin di. Sɛmu sɔrɔn ka san kɛmɛ bɔ tuma mɛn na, a ka Aripasadi sɔrɔn. Wo kɛra san fila ji dunba kɔ.
010b0b005c	Aripasadi sɔrɔn kɔrɔ, Sɛmu ka san kɛmɛ loolu le kɛ, ka dencɛ ni denmusoilu sɔrɔn.
010b0c0053	Aripasadi sɔrɔn ka san bisawa ni san loolu bɔ tuma mɛn na, a ka Selasi sɔrɔn.
010b0d006a	Selasi sɔrɔn kɔrɔ, Aripasadi ka san kɛmɛ naanin ni san sawa le kɛ, ka dencɛ ni denmusoilu sɔrɔn.
010b0e0043	Selasi sɔrɔn ka san bisawa bɔ tuma mɛn na, a ka Ebɛri sɔrɔn.
010b0f0067	Ebɛri sɔrɔn kɔrɔ, Selasi ka san kɛmɛ naanin ni san sawa le kɛ, ka dencɛ ni denmusoilu sɔrɔn.
010b100052	Ebɛri sɔrɔn ka san bisawa ni san naanin bɔ tuma mɛn na, a ka Pelɛji sɔrɔn.
010b11006a	Pelɛji sɔrɔn kɔrɔ, Ebɛri ka san kɛmɛ naanin ni san bisawa le kɛ, ka dencɛ ni denmusoilu sɔrɔn.
010b120043	Pelɛji sɔrɔn ka san bisawa bɔ tuma mɛn na, a ka Eruhu sɔrɔn.
010b13006b	Eruhu sɔrɔn kɔrɔ, Pelɛji ka san kɛmɛ fila ni san kɔnɔndɔ le kɛ, ka dencɛ ni denmusoilu sɔrɔn.
010b14004e	Eruhu sɔrɔn ka san bisawa ni san fila bɔ tuma mɛn na, a ka Seruki sɔrɔn.
010b15006b	Seruki sɔrɔn kɔrɔ, Eruhu ka san kɛmɛ fila ni san wɔrɔnwula le kɛ, ka dencɛ ni denmusoilu sɔrɔn.
010b160044	Seruki sɔrɔn ka san bisawa bɔ tuma mɛn na, a ka Nakɔri sɔrɔn.
010b17005a	Nakɔri sɔrɔn kɔrɔ, Seruki ka san kɛmɛ fila le kɛ, ka dencɛ ni denmusoilu sɔrɔn.
010b180055	Nakɔri sɔrɔn ka san muwan ni san kɔnɔndɔ bɔ tuma mɛn na, a ka Teraki sɔrɔn.
010b19006e	Teraki sɔrɔn kɔrɔ, Nakɔri ka san kɛmɛ ni san tan ni kɔnɔndɔ le kɛ, ka dencɛ ni denmusoilu sɔrɔn.
010b1a005f	Teraki sɔrɔn ka san biwɔrɔnwula bɔ tuma mɛn na, a ka Iburama ni Nakɔri ni Haran sɔrɔn.
010b1b005c	Teraki bɔnsɔn de ɲin di. A ka Iburama ni Nakɔri ni Haran sɔrɔn. Haran ka Luti sɔrɔn.
010b1c0077	Haran sara ka a fa kɛndɛ to. A la saya kɛra a sɔrɔn jamana le rɔ, Kalide jamana kɔnin. A sara Uri so le kɔndɔ.
010b1d00a7	Iburama ni Nakɔri ka furu kɛ. Iburama muso tɔɔ le tɛrɛ ko Sarayi. Nakɔri ka Haran denmuso do furu, mɛn tɔɔ ko Milika. Haran denmuso do fanan tɔɔ ko Sisika.
010b1e0037	Sarayi tɛrɛ densɔrɔnbali le ri. Den tun tɛ a bolo.
010b1f013a	Nba, Teraki ka a dencɛ Iburama ni a mamarencɛ Luti ta ka wa Kanaan jamana rɔ. Luti ye Haran den de ri. Teraki ka a biranmusoni Sarayi fanan ta, mɛn ye Iburama muso ri. Ii bɛɛ bɔra Uri so la ka Kanaan bɔnsɔn na jamana sila mira. Uri wo ye Kalide jamana le rɔ. Kɔni ii se mɛn kɛni Haran, ii ka i sii ye.
010b200054	Teraki si bɛɛ ladɛnnin kɛra san kɛmɛ fila ni san loolu le ri. A sara Haran ye.
010c0100b0	Nba, Allabatala kumara Iburama yɛ ko: «Iburama, i ye bɔ i la jamana rɔ, ka bɔ i badenmailu tɛma, ka bɔ i fa la lu ma. I ye wa jamana do rɔ, n kɛtɔ mɛn yirakala i la.
010c020079	N di i bɔnsɔn kɛ jamana ba ri ye. N di baraka don i rɔ, ka i tɔɔ bonya. Mɔɔilu ri baraka sɔrɔn i la sababu rɔ.
010c0300b6	Mɔɔ mɛn ba duwa i yɛ ka i miri koɲuma, n di ɲumaya kɛ wo tii yɛ. Mɔɔ mɛn ba i danka, n di tɔrɔya la wo kan. I ri kɛ sababu ri, siyailu bɛɛ ri baraka sɔrɔn n bolo.»
010c0400ad	Iburama wulira ka wa ikomin Allabatala ka a fɔ a yɛ ɲa mɛn ma. Luti taara a fɛ. Iburama bɔra Haran ka wa, ka a tɛrɛn a sɔrɔn da san biwɔrɔnwula ni san loolu bɔ.
010c0500e0	Iburama ka a muso Sarayi ta a ni a kɔrɔcɛ dencɛ Luti a ni a jɔnilu a ni a bolofen bɛɛ. A tun ka fen fen sɔrɔn Haran, a ka wo bɛɛ ta. Ii bɔra wo ɲa le ma ka wa Kanaan jamana rɔ. Iburama ni a la mɔɔilu seni ye,
010c060086	ii ka jamana ratɛɛ ka wa Sɛkɛmu, More la jiriju ba lɔni dinkira mɛn dɔ. Wo tuma, Kanaanka tɛrɛ jamana wo rɔ ye fɔlɔfɔlɔ.
010c0700d6	Awa Allabatala ka a jɛrɛ yiraka Iburama la, ka a fɔ a yɛ ko: «N di duu ɲin bɛɛ di i bɔnsɔn ma.» Wo le rɔ, Iburama ka saraka janin diya lɔ Allabatala bato kanma, Allabatala mɛn ka a jɛrɛ yiraka a la.
010c0800e8	Iburama bɔra ye ka wa koyinkɛilu fan fɛ, mɛnilu ye Bɛtɛli so telebɔ fan fɛ. A ka a la faaninbon lɔ ye, ka Bɛtɛli to a telebe fan fɛ, ka Ayi to a telebɔ fan. A ka saraka janin diya lɔ Allabatala bato kanma ye ka a tara.
010c09003a	Iburama bɔra ye ka jamana wo rataama ka wa Nɛkɛbi mara.
010c0a0077	Nba, wo tuma kɔnkɔ ba ra don jamana kɔndɔ. Wo juuyara kosɛbɛ. Wo rɔ, Iburama wara Misiran jamana rɔ ka mɛn ye.
010c0b005c	Ii dontɔla Misiran, Iburama ka a fɔ a muso Sarayi yɛ ko: «N ka a lɔn ko i kenɲi ba le.
