0100000007	Genesis
0209030098	lo, the hand of Jehovah is on thy cattle which [are] in the field, on horses, on asses, on camels, on herd, and on flock — a pestilence very grievous.
020904008d	'And Jehovah hath separated between the cattle of Israel and the cattle of Egypt, and there doth not die a thing of all the sons of Israel's;
0209050061	and Jehovah setteth an appointed time, saying, To-morrow doth Jehovah do this thing in the land.'
0209060086	And Jehovah doth this thing on the morrow, and all the cattle of Egypt die, and of the cattle of the sons of Israel not one hath died;
0209070094	and Pharaoh sendeth, and lo, not even one of the cattle of Israel hath died, and the heart of Pharaoh is hard, and he hath not sent the people away.
02090800b8	And Jehovah saith unto Moses and unto Aaron, 'Take to you the fulness of your hands [of] soot of a furnace, and Moses hath sprinkled it towards the heavens, before the eyes of Pharaoh,
02090900a1	and it hath become small dust over all the land of Egypt, and it hath become on man and on cattle a boil breaking forth [with] blains, in all the land of Egypt.'
02090a00b2	And they take the soot of the furnace, and stand before Pharaoh, and Moses sprinkleth it towards the heavens, and it is a boil [with] blains, breaking forth, on man and on beast;
02090b008f	and the scribes have not been able to stand before Moses, because of the boil, for the boil hath been on the scribes, and on all the Egyptians.
02090c0077	And Jehovah strengtheneth the heart of Pharaoh, and he hath not hearkened unto them, as Jehovah hath spoken unto Moses.
02090d00c9	And Jehovah saith unto Moses, 'Rise early in the morning, and station thyself before Pharaoh, and thou hast said unto him, Thus said Jehovah, God of the Hebrews, Send My people away, and they serve Me,
02090e00a7	for, at this time I am sending all My plagues unto thy heart, and on thy servants, and on thy people, so that thou knowest that there is none like Me in all the earth,
02090f0078	for now I have put forth My hand, and I smite thee, and thy people, with pestilence, and thou art hidden from the earth.
0209100083	'And yet for this I have caused thee to stand, so as to show thee My power, and for the sake of declaring My Name in all the earth;
0209110052	still thou art exalting thyself against My people — so as not to send them away;
0209120098	lo, I am raining about [this] time to-morrow hail very grievous, such as hath not been in Egypt, even from the day of its being founded, even until now.
02091300d9	'And, now, send, strengthen thy cattle and all that thou hast in the field; every man and beast which is found in the field, and is not gathered into the house — come down on them hath the hail, and they have died.'
0209140084	He who is fearing the word of Jehovah among the servants of Pharaoh hath caused his servants and his cattle to flee unto the houses;
020915006c	and he who hath not set his heart unto the word of Jehovah leaveth his servants and his cattle in the field.
02091600c2	And Jehovah saith unto Moses, 'Stretch forth thy hand towards the heavens, and there is hail in all the land of Egypt, on man, and on beast, and on every herb of the field in the land of Egypt.'
02091700ae	And Moses stretcheth out his rod towards the heavens, and Jehovah hath given voices and hail, and fire goeth towards the earth, and Jehovah raineth hail on the land of Egypt,
02091800a2	and there is hail, and fire catching itself in the midst of the hail, very grievous, such as hath not been in all the land of Egypt since it hath become a nation.
02091900c2	And the hail smiteth in all the land of Egypt all that [is] in the field, from man even unto beast, and every herb of the field hath the hail smitten, and every tree of the field it hath broken;
02091a0054	only in the land of Goshen, where the sons of Israel [are], there hath been no hail.
02091b00aa	And Pharaoh sendeth, and calleth for Moses and for Aaron, and saith unto them, 'I have sinned this time, Jehovah [is] the Righteous, and I and my people [are] the Wicked,
02091c0085	make ye supplication unto Jehovah, and plead that there be no voices of God and hail, and I send you away, and ye add not to remain.'
02091d00be	And Moses saith unto him, 'At my going out of the city, I spread my palms unto Jehovah — the voices cease, and the hail is not any more, so that thou knowest that the earth [is] Jehovah's;
02091e0062	but thou and thy servants — I have known that ye are not yet afraid of the face of Jehovah God.'
02091f0069	And the flax and the barley have been smitten, for the barley [is] budding, and the flax forming flowers,
0209200043	and the wheat and the rye have not been smitten, for they are late.
02092100ab	And Moses goeth out from Pharaoh, [from] the city, and spreadeth his hands unto Jehovah, and the voices and the hail cease, and rain hath not been poured out to the earth;
0209220091	and Pharaoh seeth that the rain hath ceased, and the hail and the voices, and he continueth to sin, and hardeneth his heart, he and his servants;
020923007e	and the heart of Pharaoh is strong, and he hath not sent the sons of Israel away, as Jehovah hath spoken by the hand of Moses.
020a0100a2	And Jehovah saith unto Moses, 'Go in unto Pharaoh, for I have declared hard his heart, and the heart of his servants, so that I set these My signs in their midst,
020a0200bc	and so that thou recountest in the ears of thy son, and of thy son's son, that which I have done in Egypt, and My signs which I have set among them, and ye have known that I [am] Jehovah.'
020a0300d6	And Moses cometh in — Aaron also — unto Pharaoh, and they say unto him, 'Thus said Jehovah, God of the Hebrews, Until when hast thou refused to be humbled at My presence? send My people away, and they serve Me,
020a04006b	for if thou art refusing to send My people away, lo, I am bringing in to-morrow the locust into thy border,
020a0500f0	and it hath covered the eye of the land, and none is able to see the land, and it hath eaten the remnant of that which is escaped, which is left to you from the hail, and it hath eaten every tree which is springing for you out of the field;
020a060111	and they have filled thy houses, and the houses of all thy servants, and the houses of all the Egyptians, which neither thy fathers nor thy father's fathers have seen, since the day of their being on the ground unto this day,' — and he turneth and goeth out from Pharaoh.
020a0700c0	And the servants of Pharaoh say unto him, 'Until when doth this [one] become a snare to us? send the men away, and they serve Jehovah their God; knowest thou not yet that Egypt hath perished?'
020a080093	And Moses is brought back — Aaron also — unto Pharaoh, and he saith unto them, 'Go, serve Jehovah your God; — who and who [are] those going?'
020a0900b5	And Moses saith, 'With our young ones, and with our aged ones, we go, with our sons, and with our daughters, with our flock, and our herd, we go, for we have a festival to Jehovah.'
020a0a0088	And he saith unto them, 'Be it so, Jehovah [be] with you when I send you and your infants away; see — for evil [is] before your faces;
020a0b0087	not so! go now, ye who [are] men, and serve Jehovah, for that ye are seeking;' and [one] casteth them out from the presence of Pharaoh.
020a0c00ce	And Jehovah saith unto Moses, 'Stretch out thy hand against the land of Egypt for the locust, and it goeth up against the land of Egypt, and doth eat every herb of the land — all that the hail hath left.'
020a0d00d0	And Moses stretcheth out his rod against the land of Egypt, and Jehovah hath led an east wind over the land all that day, and all the night; the morning hath been, and the east wind hath lifted up the locust.
020a0e00c4	And the locust goeth up against all the land of Egypt, and resteth in all the border of Egypt — very grievous: before it there hath not been such a locust as it, and after it there is none such;
020a0f0114	and it covereth the eye of all the land, and the land is darkened; and it eateth every herb of the land, and all the fruit of the trees which the hail hath left, and there hath not been left any green thing in the trees, or in the herb of the field, in all the land of Egypt.'
020a100079	And Pharaoh hasteth to call for Moses and for Aaron, and saith, 'I have sinned against Jehovah your God, and against you,
020a110096	and now, bear with, I pray you, my sin, only this time, and make ye supplication to Jehovah your God, that He turn aside from off me only this death.'
020a120044	And he goeth out from Pharaoh, and maketh supplication unto Jehovah,
020a1300ad	and Jehovah turneth a very strong sea wind, and it lifteth up the locust, and bloweth it into the Red Sea — there hath not been left one locust in all the border of Egypt;
020a14005d	and Jehovah strengtheneth the heart of Pharaoh, and he hath not sent the sons of Israel away.
