0100000007	Genesis
010a0b004b	Assur yede out of that lond, and bildide Nynyue, `and stretis of the citee,
010a0c0045	and Chale, and Resen bitwixe Nynyue and Chale; this is a greet citee.
010a0d005f	And sotheli Mesraym gendride Ludym, and Anamym, and Laabym, Neptuym, and Ferrusym, and Cesluym;
010a0e0030	of which the Filisteis and Capturym camen forth.
010a0f004e	Forsothe Chanaan gendride Sidon, his firste gendride sone, Ethei, and Jebusei,
010a100016	and Amorrei, Gergesei,
010a110012	Euei, and Arathei,
010a120063	Ceney, and Aradie, Samarites, and Amathei; and puplis of Chananeis weren sowun abrood bi these men.
010a1300a1	And the termes of Chanaan weren maad to men comynge fro Sidon to Gerara, til to Gasa, til thou entre in to Sodom and Gomore, and Adama, and Seboyne, til to Lesa.
010a140067	These weren the sones of Cham, in her kynredis, and langagis, and generaciouns, and londis, and folkis.
010a15005f	Also of Sem weren borun the fadris of alle the sones of Heber, and Japhet was the more brother.
010a160048	The sones of Sem weren Elam, and Assur, and Arfaxath, and Lud, and Aram.
010a170039	The sones of Aram weren Vs, and Hul, and Gether, and Mes.
010a18003c	And sotheli Arfaxath gendride Sale, of whom Heber was borun.
010a190093	And twei sones weren borun to Heber, the name to o sone was Faleg, for the lond was departid in hise daies; and the name of his brothir was Jectan.
010a1a002f	And thilke Jectan gendride Elmodad, and Salech,
010a1b0029	and Asamoth, Jare, and Adhuram, and Vsal,
010a1c0047	and Deda, and Ebal, and Abymahel, Saba, and Ofir, and Euila, and Jobab;
010a1d0025	alle these weren the sones of Jectan.
010a1e005d	And the habitacioun of hem was maad fro Messa, as `me goith til to Sefar, an hil of the eest.
010a1f0053	These ben the sones of Sem, bi kynredis, and langagis, and cuntrees, in her folkis.
010a200078	These ben the meynees of Noe, bi her puplis and naciouns; folkis in erthe weren departid of these aftir the greet flood.
010b01003b	Forsothe the lond was of o langage, and of the same speche.
010b02006e	And whanne thei yeden forth fro the eest, thei fonden a feeld in the lond of Sennaar, and dwelliden ther ynne.
010b030093	And oon seide to his neiybore, Come ye, and make we tiel stonys, and bake we tho with fier; and thei hadden tiel for stonus, and pitche for morter;
010b0400ab	and seiden, Come ye, and make we to vs a citee and tour, whos hiynesse stretche `til to heuene; and make we solempne oure name bifor that we be departid in to alle londis.
010b050056	Forsothe the Lord cam down to se the citee and tour, which the sones of Adam bildiden.
010b0600c6	And he seide, Lo! the puple is oon, and o langage is to alle, and thei han bigunne to make this, nethir thei schulen ceesse of her thouytis, til thei fillen tho in werk; therfor come ye, go we doun,
010b070057	and scheende we there the tunge of hem, that ech man here not the voys of his neiybore.
010b080064	And so the Lord departide hem fro that place in to alle londis; and thei cessiden to bielde a cytee.
010b0900a5	And therfor the name therof was clepid Babel, for the langage of al erthe was confoundide there; and fro thennus the Lord scaterede hem on the face of alle cuntrees.
010b0a007b	These ben the generaciouns of Sem. Sem was of an hundrid yeer whanne he gendride Arfaxath, twey yeer aftir the greet flood.
010b0b0062	And Sem lyuede aftir that he gendride Arfaxath fyue hundrid yeer, and gendride sones and douytris.
010b0c0042	Forsothe Arfaxath lyuede fyue and thretti yeer, and gendride Sale;
010b0d006d	and Arfaxath lyuede aftir that he gendride Sale thre hundride and thre yeer, and gendride sones and douytris.
010b0e0032	Also Sale lyuede thretti yeer, and gendride Heber;
010b0f006a	and Sale lyuede after that he gendride Heber foure hundrid and thre yeer, and gendride sones and douytris.
010b100041	Sotheli Heber lyuede foure and thretti yeer, and gendride Falech;
010b11006f	and Heber lyuede aftir that he gendride Falech foure hundrid and thretti yeer, and gendride sones and douytris.
010b120032	Also Falech lyuede thretti yeer, and gendride Reu;
010b130068	and Falech lyuede aftir that he gendride Reu two hundrid and nyne yeer, and gendride sones and douytris.
010b140039	And Reu lyuede two and thretti yeer, and gendride Saruch;
010b15006a	and Reu lyuede aftir that he gendride Saruch two hundrid and seuene yeer, and gendride sones and douytris.
010b160038	Sotheli Saruch lyuede thretti yeer, and gendride Nachor;
010b170061	and Saruch lyuede aftir that he gendride Nacor two hundrid yeer, and gendride sones and douytris.
010b180040	Forsothe Nachor lyuede nyne and twenti yeer, and gendride Thare;
010b19006d	and Nachor lyuede after that he gendride Thare an hundrid and nynetene yeer, and gendride sones and douytris.
010b1a0048	And Thare lyuede seuenti yeer, and gendride Abram, and Nachor, and Aran.
010b1b0071	Sotheli these ben the generaciouns of Thare. Thare gendride Abram, Nachor, and Aran. Forsothe Aran gendride Loth;
010b1c0056	and Aran diede bifore Thare, his fadir, in the lond of his natiuite, in Vr of Caldeis.
010b1d00bb	Forsothe Abram and Nachor weddiden wyues; the name of the wijf of Abram was Saray, and the name of the wiif of Nachor was Melcha, the douyter of Aran, fadir of Melcha and fadir of Jescha.
010b1e0030	Sotheli Saray was bareyn, and hadde no children.
010b1f010a	And so Thare took Abram, his sone, and Loth, the sone of Aran his sone, and Saray, his douyter in lawe, the wijf of Abram, his sone, and ledde hem out of Vr of Caldeis, that thei schulen go in to the lond of Chanaan; and thei camen `til to Aran, and dwelliden there.
010b200055	And the daies of Thare weren maad two hundrid yeer and fyue, and he was deed in Aran.
010c0100a7	Forsothe the Lord seide to Abram, Go thou out of thi lond, and of thi kynrede, and of the hous of thi fadir, and come thou in to the lond which Y schal schewe to thee;
010c02007d	and Y schal make thee in to a greet folk, and Y schal blisse thee, and Y schal magnyfie thi name, and thou schalt be blessid;
010c030084	Y schal blesse hem that blessen thee, and Y schal curse hem that cursen thee; and alle kynredis of erthe schulen be blessid in thee.
010c040090	And so Abram yede out, as the Lord comaundide hym, and Loth yede with hym. Abram was of `thre scoor yeer and fiftene whanne he yede out of Aran.
010c05010b	And he took Saray, his wijf, and Loth, the sone of his brother, and al the substaunce which thei hadden in possessioun, and the men whiche thei hadden bigete in Aran; and thei yeden out that thei `schulen go in to the loond of Chanaan. And whanne they camen in to it,
010c06007f	Abram passide thorou the lond til to the place of Sichem, and til to the noble valey. Forsothe Chananei was thanne in the lond.
010c07009d	Sotheli the Lord apperide to Abram, and seide to hym, Y schal yyue this lond to thi seed. And Abram bildide there an auter to the Lord, that apperide to hym.
010c0800f0	And fro thennus he passide forth to the hil Bethel, that was ayens the eest, and settide there his tabernacle, hauynge Bethel fro the west, and Hay fro the eest. And he bildide also there an auter to the Lord, and inwardli clepide his name.
010c090039	And Abram yede goynge and goynge forth ouer to the south.
010c0a0083	Sotheli hungur was maad in the lond; and Abram yede doun in to Egipt, to be a pilgrime ther, for hungur hadde maistrie in the lond.
010c0b006d	And whanne he was nyy to entre in to Egipt, he seide to Saray, his wijf, Y knowe that thou art a fair womman,
010c0c0081	and that whanne Egipcians schulen se thee, thei schulen seie, it is his wijf, and thei schulen sle me, and `schulen reserue thee.
010c0d0083	Therfor, Y biseche thee, seie thou, that thou art my sistir, that it be wel to me for thee, and that my lijf lyue for loue of thee.
010c0e009f	And so whanne Abram hadde entrid in to Egipt, Egipcians sien the womman that sche was ful fair; and the prynces telden to Farao, and preiseden hir anentis him;
010c0f0034	and the womman was takun vp in to the hous of Farao.
010c100094	Forsothe thei vsiden wel Abram for hir; and scheep, and oxun, and assis, and seruauntis, and seruauntessis, and sche assis, and camels weren to hym.
010c11005e	Forsothe the Lord beet Farao and his hous with moste veniaunces, for Saray, the wijf of Abram.
010c120085	And Farao clepide Abram, and seide to hym, What is it that thou hast do to me? whi schewidist thou not to me, that sche was thi wijf?
010c130091	for what cause seidist thou, that sche was thi sister, that Y schulde take hir in to wife to me? Now therfor lo! thi wiif; take thou hir, and go.
010c14006e	And Farao comaundide to men on Abram, and thei ledden forth hym, and his wijf, and alle thingis that he hadde.
010d010080	Therfore Abram stiede fro Egipt, he, and his wijf, and alle thingis that he hadde; and Loth stiede with hym, to the south coost.
010d02003f	Forsothe he was ful riche in possessyoun of siluer and of gold.
010d0300a0	And he turnede ayen bi the weye in which he cam fro the south in to Bethel, `til to the place, in which bifore he hadde sett tabernacle, bitwixe Bethel and Hay,
010d040060	in the place of the auter which he made bifore, and inwardli clepide there the name of the Lord.
010d050063	But also flockis of scheep, and droues of oxun, and tabernaclis weren to Loth, that was with Abram;
010d060088	and the lond miyte not take hem, that thei schulden dwelle togidre, for the catel of hem was myche, and thei miyten not dwelle in comyn.
010d070094	Wherfor also strijf was maad bitwixe the keperis of flockis of Abram and of Loth. Forsothe Chananei and Feresei dwelliden in that lond in that tyme.
010d080096	Therfor Abram seide to Loth, Y biseche, that no strijf be bitwixe me and thee, and bitwixe my scheepherdis and thi scheepherdis; for we ben britheren.
010d0900b3	Lo! al the lond is bifore thee, Y biseche, departe thou fro me; if thou go to the left side, Y schal holde the riyt side; if thou chese the riyt side, Y schal go to the left side.
010d0a00cf	And so Loth reiside hise iyen, and seiy aboute al the cuntrei of Jordan, which was al moistid, bifor that the Lord distriede Sodom and Gomorre, as paradis of the Lord, and as Egipt, as men comen in to Segor.
010d0b0078	And Loth chees to him the cuntre aboute Jordan, and departide fro the eest; and thei weren departid ech fro his brother.
010d0c006a	Abram dwellide in the lond of Chanaan; sotheli Loth dwellide in townes aboute Jordan, and wonide in Sodom.
010d0d004d	Forsothe men of Sodom weren ful wickid, and synneris greetly bifore the Lord.
010d0e00b8	And the Lord seide to Abram, aftir that Loth was departid fro him, Reise thin iyen forth riyt, and se fro the place in which thou art now, to the north and south, to the eest and west;
010d0f005d	Y schal yyue al the lond which thou seest to thee and to thi seed, til in to with outen ende.
010d10007e	And Y schal make thi seed as the dust of erthe; if ony man may noumbre the dust of erthe, also he schal mowe noumbre thi seed.
010d110064	Therfor rise thou, and passe thorou the lond in his lengthe and breede, for Y schal yyue it to thee.
010d120092	Therfor Abram, mouynge his tabernacle, cam and dwellide bisidis the valei of Mambre, which is in Ebron; and he bildide there an auter to the Lord.
010e01007e	Forsothe it was don in that tyme, that Amrafel, kyng of Sennaar, and Ariok, kyng of Ponte, and Chodorlaomor, kyng of Elemytis,
010e0200dd	and Tadal, kyng of folkis, bigunnen batel ayens Bara, kyng of Sodom, and ayens Bersa, kyng of Gomorre, and ayens Sennaar, kyng of Adama, and ayens Semeber, kyng of Seboym, and ayens the kyng of Bale; thilke Bale is Segor.
010e03004f	Alle these camen togidre in to the valey of wode, which is now the see of salt.
