0100000007	Genesis
010c03007d	I will bless those who bless you, and curse those who curse you, and in you all the families of the earth will be blessed.”
010c04008f	And so Abram departed just as the Lord had instructed him, and Lot went with him. Abram was seventy-five years old when he departed from Haran.
010c0500f7	And he took his wife Sarai, and Lot, the son of his brother, and all the substance which they had come to possess, and the lives which they had acquired in Haran, and they departed in order to go to the land of Canaan. And when they arrived in it,
010c06008f	Abram passed through the land even to the place of Shechem, as far as the famous steep valley. Now at that time, the Canaanite was in the land.
010c0700a6	Then the Lord appeared to Abram, and he said to him, “To your offspring, I will give this land.” And there he built an altar to the Lord, who had appeared to him.
010c0800e1	And passing on from there to a mountain, which was opposite the east of Bethel, he pitched his tent there, having Bethel to the west, and Hai on the east. He also built an altar there to the Lord, and he called upon his name.
010c09004a	And Abram traveled, going out and continuing further on, toward the south.
010c0a0076	But a famine occurred in the land. And Abram descended to Egypt, to sojourn there. For famine prevailed over the land.
010c0b006a	And when he was close to entering Egypt, he said to his wife Sarai: “I know you to be a beautiful woman.
010c0c0074	And when the Egyptians see you, they will say, ‘She is his wife.’ And they will put me to death, and retain you.
010c0d0091	Therefore, I beg you to say that you are my sister, so that it may be well with me because of you, and so that my soul may live by your favor.”
010c0e0064	And so, when Abram had arrived in Egypt, the Egyptians saw that the woman was exceedingly beautiful.
010c0f007a	And the princes reported it to Pharaoh, and they praised her to him. And the woman was inducted into the house of Pharaoh.
010c1000a3	In truth, they treated Abram well because of her. And he had sheep and oxen and male donkeys, and men servants, and women servants, and female donkeys, and camels.
010c110062	But the Lord scourged Pharaoh and his house with great wounds because of Sarai, the wife of Abram.
010c120082	And Pharaoh called Abram, and he said to him: “What is this that you have done to me? Why did you not tell me she was your wife?
010c130096	For what reason did you claim her to be your sister, so that I would take her to me as a wife? Now therefore, behold your mate, receive her and go.”
010c140064	And Pharaoh instructed his men about Abram. And they led him away with his wife and all that he had.
010d010079	Therefore, Abram ascended from Egypt, he and his wife, and all that he had, and Lot with him, toward the southern region.
010d02003d	But he was very wealthy by the possession of gold and silver.
010d03009e	And he returned by the way that he came, from the meridian into Bethel, all the way to the place where before he had pitched his tent, between Bethel and Hai.
010d04005f	There, at the place of the altar he had made before, he again called upon the name of the Lord.
010d05004d	But Lot also, who was with Abram, had flocks of sheep, and cattle, and tents.
010d060096	Neither was the land able to contain them, so that they might dwell together. Indeed, their substance was so great that they could not live in common.
010d070094	And then there also arose a conflict between the shepherds of Abram and of Lot. Now at that time the Canaanite and the Perizzite lived in that land.
010d080099	Therefore, Abram said to Lot: “I ask you, let there be no quarrel between me and you, and between my shepherds and your shepherds. For we are brothers.
010d0900b1	Behold, the entire land is before your eyes. Withdraw from me, I beg you. If you will go to the left, I will take the right. If you choose the right, I will pass to the left.”
010d0a00ea	And so Lot, lifting up his eyes, saw all the region around the Jordan, which was thoroughly irrigated, before the Lord overthrew Sodom and Gomorrah. It was like the Paradise of the Lord, and it was like Egypt, approaching toward Zoar.
010d0b008e	And Lot chose for himself the region around the Jordan, and he withdrew by way of the east. And they were divided, one brother from the other.
010d0c0078	Abram dwelt in the land of Canaan. In truth, Lot stayed in the towns that were around the Jordan, and he lived in Sodom.
010d0d005c	But the men of Sodom were very wicked, and they were sinners before the Lord beyond measure.
010d0e00bf	And the Lord said to Abram, after Lot was divided from him: “Lift up your eyes, and gaze out from the place where you are now, to the north and to the meridian, to the east and to the west.
