0100000007	Genesis
01091700b6	Na Shem ac Japheth eis nuknuk loeloes se ac filiya finpisaltal. Eltal kohloli nu in lohm nuknuk sac ac afinya papa tumaltal. Mutaltal ngetla lukel tuh eltal in tia liye koflufol lal.
0109180056	Ke sruhi lal Noah uh sarla lukel ac el etauk ke ma wen se ma fusr natul el oru nu sel,
0109190052	el fahk, “Sie selnga nu facl Canaan! El ac fah sie mwet kohs nu sin tamulel lal.
01091a0045	Kaksakin LEUM GOD, God lal Shem! Canaan el ac fah mwet kohs lal Shem.
01091b008e	God Elan akyokyelik acn lal Japheth! Lela fwilin tulik natul in puseni ac muta yurin mwet lal Shem. Canaan el ac fah mwet kohs lal Japheth.”
01091c0034	Tukun sronot sac, Noah el moul yac tolfoko lumngaul,
01091d0029	ac misa ke el yac eufoko lumngaul matwal.
010a010076	Pa inge fwilin tulik natul Shem, Ham, ac Japheth, wen tolu natul Noah. Oasr wen nutin mukul tolu inge tukun sronot ah.
010a020078	Wen natul Japheth pa Gomer, Magog, Madai, Javan, Tubal, Meshech, ac Tiras — elos inge pa papa tumun mwet su us inelos.
010a030043	Fwilin tulik natul Gomer pa mwet in Ashkenaz, Riphath, ac Togarmah.
010a04004d	Fwilin tulik natul Javan pa mwet in acn Elishah, Tarshish, Cyprus, ac Rhodes.
010a0500af	Elos pa papa tumun mwet ma muta wekof uh ac fin tuka. Elos inge nukewa mwet in fwil natul Japheth, su muta in kais sie sruf in kais sie acn, ac kais sie u oasr kas la sifacna.
010a060058	Wen natul Ham pa Cush, Egypt, Lybia, ac Canaan — elos pa papa tumun mwet ma us inelos.
010a07007c	Fwilin tulik natul Cush pa mwet Seba, Havilah, Sabtah, Raamah, ac Sabteca. Fwilin tulik natul Raamah pa mwet Sheba ac Dedan.
010a08006d	Oasr wen se natul Cush pangpang Nimrod, ac el pa mwet se emeet pwengpeng ke mweun ac kutangla mutunfacl saya.
010a09009e	Ke kasru lun LEUM GOD, el sie mwet sruh kosro pwengpeng, pa oru mwet uh ac fahk, “LEUM GOD Elan oru tuh kom in sie mwet sruh kosro pwengpeng oana Nimrod!”
010a0a005f	Meet, tokosrai lal uh sisani acn Babylon, Erech, ac Accad — acn tolu inge kewa oan Babylonia.
010a0b004c	Nimrod el som we lac nu Assyria ac musaela siti Nineveh, Rehoboth Ir, Calah,
010a0c003b	ac Resen, su oan inmasrlon Nineveh ac siti pwengpeng Calah.
010a0d003d	Fwilin tulik natul Egypt pa mwet Lydia, Anam, Lehab, Naphtuh,
010a0e0036	Pathrus, Casluh, ac Crete, su mwet Philistia tuku kac.
010a0f0055	Wen luo natul Canaan — Sidon, su matu, ac Heth — pa papa tumun mwet ma us inelos.
010a100040	Canaan el oayapa papa tumun mwet Jebus, mwet Amor, mwet Girgash,
010a11001f	mwet Hiv, mwet Ark, mwet Sinit,
010a12005c	mwet Arvad, mwet Zemar, ac mwet Hamath. Kais sie sruf lun mwet Canaan inge fahsrelik ouinge:
010a130092	masrol lalos mutawauk Sidon oatui nu eir in Gerar apkuran nu Gaza, ac srola nu kutulap in Sodom, Gomorrah, Admah, ac Zeboim, apkuranyang nu Lasha.
010a140078	Pa inge fwilin tulik natul Ham, su muta in kais sie sruf lalos in kais sie acn selos, ac kais sie u oasr kas la sifacna.
010a150041	Shem, tamulel matu lal Japheth, pa papa tumun mwet Hebrew nukewa.
010a160063	Wen natul Shem — Elam, Asshur, Arpachshad, Lud, ac Aram — elos pa papa tumun mwet ma us inelos.
010a17004a	Fwilin tulik natul Aram pa mwet Uz, mwet Hul, mwet Gether, ac mwet Meshek.
010a180034	Arpachshad pa papa tumal Shelah, su papa tumal Eber.
010a19007c	Oasr wen luo natul Eber. Sie pa Peleg, mweyen in pacl lal ah mwet fin faclu tuh kitakatelik, ac tamulel se lal ah pa Joktan.
010a1a0056	Fwilin tulik natul Joktan pa mwet Almodad, mwet Sheleph, mwet Hazarmaveth, mwet Jerah,
010a1b0025	mwet Hadoram, mwet Uzal, mwet Diklah,
010a1c0024	mwet Obal, mwet Abimael, mwet Sheba,
010a1d004f	mwet Ophir, mwet Havilah, ac mwet Jobab. Elos inge nukewa pa fwil natul Joktan.
010a1e0055	Acn elos muta we uh mutawauk na Mesha, fahla nwe Sephar, acn inging layen nu kutulap.
010a1f0079	Pa inge fwilin tulik natul Shem, su muta in kais sie sruf lalos in kais sie acn selos, ac kais sie u oasr kas la sifacna.
010a2000ba	Mwet inge nukewa pa fwilin tulik natul Noah, mutunfacl nu ke mutunfacl, fal nu ke takin sou lalos kais sie. Tukun sronot sac, mutunfacl nukewa fin faclu tuku ke wen tolu natul Noah inge.
010b01005a	Ke mutawauk ah, kain kas sefanna lun mwet faclu nufon, ac mwet uh orekmakin pusra sefanna.
010b020059	Ke elos forfor layen kutulap, elos sun sie acn tupasrpasr in acn Babylonia ac oakwuki we.
010b03008b	Elos fahk nu sin sie sin sie, “Fahsru, kut in orek brick ac omunla in ku.” Ouinge elos orek brick mwe musa, ac sang tar folsani nu sie.
010b04009f	Na elos fahk, “Inge kut ac musaela sie siti ac sie tower ma ac sun acn inkusrao, inesr in mau ku in pwengpeng, ac kut in tia musalelik nu fin faclu nufon.”
010b050044	Na LEUM GOD El oatula ac liye siti sac ac tower se ma mwet uh musai,
010b0600bf	ac El fahk, “Ingena, mwet inge ma sefanna ac elos sramsram ke kas sefanna. Tufahna pa inge mutaweyen ma elos ac mau oru uh. Ac tia paht na elos ac ku in oru kutena ma su elos ac lungse oru!
010b070058	Fahsru, kut oatula ac akfohsyauk kas lalos, elos in tia kalem ke kas lun sie sin sie.”
010b080054	Ouinge LEUM GOD El akfahsryeloselik nu fin faclu nufon, ac elos tila musai siti sac.
010b09008b	Siti sac pangpang Babylon, mweyen LEUM GOD El akfohsyauk kas lun mwet nukewa we, ac akfahsryeloselik nukewa liki acn we nu fin faclu nufon.
010b0a007f	Pa inge fwilin tulik natul Shem. Yac luo tukun sronot ah, ke Shem el yac siofok matwal, oasr wen se natul, pangpang Arpachshad.
010b0b004c	Tukun pacl sac el sifilpa moul ke yac lumfoko, ac oasr pac tulik saya natul.
010b0c004a	Ke Arpachshad el yac tolngoul limekosr, oasr wen se natul pangpang Shelah.
010b0d0049	Tukun pacl sac el moul ke yac angfoko tolu, ac oasr pac tulik saya natul.
010b0e003b	Ke Shelah el yac tolngoul, oasr wen se natul pangpang Eber.
010b0f0046	Tukun pacl sac el moul yac angfoko tolu, ac oasr pac tulik saya natul.
010b100040	Ke Eber el yac tolngoul akosr, oasr wen se natul pangpang Peleg.
010b11004a	Tukun pacl sac el moul yac angfoko tolngoul, ac oasr pac tulik saya natul.
010b120039	Ke Peleg el yac tolngoul, oasr wen se natul pangpang Reu.
010b130044	Tukun pacl sac el moul yac luofoko eu, ac oasr pac tulik saya natul.
010b14003d	Ke Reu el yac tolngoul luo, oasr wen se natul pangpang Serug.
010b150048	Tukun pacl sac el moul yac luofoko itkosr, ac oasr pac tulik saya natul.
010b16003b	Ke Serug el yac tolngoul, oasr wen se natul pangpang Nahor.
010b170041	Tukun pacl sac el moul yac luofoko, ac oasr pac tulik saya natul.
010b18003d	Ke Nahor el yac longoul eu, oasr wen se natul pangpang Terah.
010b19004b	Tukun pacl sac el moul yac siofok singoul eu, ac oasr pac tulik saya natul.
010b1a003d	Tukun Terah el yac itngoul, el oswella Abram, Nahor ac Haran.
010b1b0060	Pa inge fwilin tulik natul Terah, su papa tumal Abram, Nahor, ac Haran. Haran pa papa tumal Lot,
010b1c004e	ac Haran el misa yen sel in acn Ur in Babylonia, ke papa tumal ah srakna moul.
010b1d006a	Abram el payukyak sel Sarai, ac Nahor el payukyak sel Milcah, acn natul Haran, su oayapa papa tumal Iscah.
010b1e001e	Sarai el tia ku in orek tulik.
010b1f00d9	Terah el eisal Abram wen natul, ac Lot, wen natul Haran ma lel Abram, ac Sarai acn talupal, su mutan kial Abram, ac elos welul som liki siti Ur in Babylonia nu in facl Canaan. Elos som nwe sun acn Haran ac oakwuki we.
010b200033	Terah el misa we ke el yac luofoko limekosr matwal.
010c0100a4	LEUM GOD El fahk nu sel Abram, “Tuyak fahla liki facl sum, mwet inkul sin papa tomom, ac sou nukewa lom saya, ac som nu ke sie acn ma nga ac fah akkalemye nu sum.
010c0200a7	Nga ac fah sot fwilin tulik puspis nutum, ac elos ac fah mau sie mutunfacl lulap. Nga ac akinsewowoye kom ac oru inem in pwengpeng. Ouinge kom ac fah sie mwe insewowo.
010c030089	Nga fah akinsewowoyalos su akinsewowoye kom, Tusruk nga ac selngawelos su selngawi kom. Ac nga fah akinsewowoye mutanfahl nukewa keim.”
010c040074	Ke Abram el yac itngoul limekosr, el mukuila liki acn Haran, oana ke LEUM GOD El fahk elan oru. Ac Lot el welul som.
010c0500c8	Abram el eisal Sarai mutan kial, Lot wen nutin tamulel lal, ac mwe kasrup nukewa, wi mwet kulansap nukewa su elos tuh eis ke elos muta Haran, ac mukuiyak som nu in facl Canaan. Ke elos sun acn Canaan,
010c06008e	Abram el fufahsryesr in acn we nwe ke el sun sak oal Moreh, sie acn mutal in siti Shechem. (In pacl sac mwet Canaan srakna muta fin facl sac.)
010c0700b6	LEUM GOD El sikyang nu sel Abram ac fahk nu sel, “Pa inge facl se ma nga ac sang nu sin fwilin tulik nutum.” Na Abram el etoak loang se nu sin LEUM GOD, su tuh sikyang nu sel we,
010c0800cd	Tukun pacl sac, el mukuiyak nu eir, nu infulan eol kutulap in siti Bethel, ac tulokunak lohm nuknuk sel inmasrlon Bethel layen roto, ac Ai layen kutulap. El oayapa etoak loang se we ac alu nu sin LEUM GOD.
010c090054	Na el sifilpa fahsr sun acn puspis ke el fahsr in som nu tafunyen eir in acn Canaan.
010c0a0094	Tusruktu oasr sracl lulap se in acn Canaan su arulana upa, oru Abram el sifil pacna fahsr nu eir nwe ke na el sun acn Egypt, ac muta in aktuktuk we.
010c0b0063	Ke el akola in tupalla masrol nu Egypt, el fahk nu sel Sarai, mutan kial, “Kom mutan na oasku se.
010c0c005b	Mwet Egypt ah fin liye kom, elos ac luma mu ma kiuk pa kom, na elos ac uniyuwi ac eiskomla.
010c0d004d	Fahk nu selos mu ma wiuk pa kom, elos in mau tia uniyuwi, a oru wo nu sik.”
010c0e0055	Ke el utyak nu in acn Egypt, mwet Egypt elos liye lah mutan se kial ah arulana oasku.
010c0f0089	Kutu sin mwet fulat inkul sin tokosra liyalak ac fahkang nu sel tokosra katoiyen mutan sac, pwanang utukla el nu inkul fulat sin tokosra.
010c10007f	Ke sripal Sarai, tokosra el oru na wo nu sel Abram, ac kital u in sheep, nani, cow, donkey, camel, ac mwet kohs mukul ac mutan.
010c110079	Tusruktu ke sripen tokosra el eisalla Sarai, LEUM GOD El supwama mas keok nu facl tokosra ac nu fin mwet inkul fulat sel.
010c12007f	Na tokosra el sapla solalma Abram ac siyuk sel, “Mea kom oru nu sik uh? Efu ku kom tia fahk nu sik lah mutan se inge ma kiom?
010c130066	Efu ku kom fahk mu ma wiom pa el, oru nga usalla kiuk? Pa ingan mutan kiom ah. Usal ac tiok likiyu!”
010c140065	Tokosra el sap mwet lal ah in usalla Abram ac supwalla liki facl sac, wi mutan kial ac ma lal nukewa.
010d01007d	Abram el som liki acn Egypt nu epang, nu tafunyen eir in acn Canaan, wi mutan kial ac ma nukewa lal, ac Lot el welul pac som.
010d020046	Abram el arulana kasrup ke sheep, nani, cow, ac oayapa silver ac gold.
010d030093	Na el som liki acn we ac fahsr tui in kais sie acn ke el fahsr in som nu Bethel. El sun acn se inmasrlon Bethel ac Ai, acn se ma el tuh aktuktuk we
010d040038	ac etoak loang se we meet. Na el alu nu sin LEUM GOD we.
010d050055	Oasr pac sheep, nani, ac cow natul Lot, oayapa oasr sou ac mwet kulansap lal sifacna.
010d06006f	Ke ma inge acn in mongo lun kosro uh sufalla eltal in tukeni orekmakin, mweyen arulana pukanten kosro natultal.
010d07009d	Ouinge oasr amei inmasrlon mwet liyaung kosro natul Abram ac mwet liyaung kosro natul Lot. (In pacl sac, mwet Canaan ac mwet Periz srakna muta fin facl sac.)
010d08007c	Na Abram el fahk nu sel Lot. “Lela nga kom in tia akukuin, oayapa mwet lom ac mwet luk in tia alein, mweyen kut sou se na.
010d090084	Yolyak facl se oan ye mutasr inge. Ke ma inge, lela kut in fahsrelik. Sulela acn ma kom lungse an, ac nga fah som nu yen lula an.”
010d0a00d2	Lot el ngetot ngetma ac liye lah Infalfal Jordan nufon, fahla na nwe Zoar, arulana yohk kof we, oana ima lun LEUM GOD ku oana facl Egypt. (Pacl se inge ma meet liki LEUM GOD El kunausla siti Sodom ac Gomorrah.)
010d0b007c	Ouinge Lot el sulela Infalfal Jordan nufon lal, ac mukuiyak som nu layen kutulap. Pa ingan luman fahsrelik lal Abram ac Lot.
010d0c0083	Abram el mutana in acn Canaan, ac Lot el som oakwuki inmasrlon siti infalfal uh, ac tulokunak iwen aktuktuk sel fototo na nu Sodom,
010d0d0036	yen su mwet we uh koluk ac orekma koluk lain LEUM GOD.
010d0e008d	Tukun Lot el som, LEUM GOD El fahk nu sel Abram, “Ngetla yen se kom tu we ingan, ac liye akwoye acn nukewa — epang, eir, kutulap ac roto.
010d0f006a	Acn nukewa ma kom liye ingan, nga ac sot nu sum ac nu sin fwilin tulik nutum, na ac fah ma na lom nwe tok.
010d100083	Nga ac fah sot tulik na pukanten nutum, su wangin mwet ac fah ku in oakla. Ac fah fisrasr in oaoala puk fin faclu liki tulik nutum!
010d11003e	Inge fahsr sasla facl se inge nufon, mweyen nga ac sot lom.”
010d120090	Ke ma inge Abram el srakla iwen aktuktuk lal ac oakiya apkuran nu ke sak oal sunal Mamre in acn Hebron, ac el etoak loang se we nu sin LEUM GOD.
010e010065	Tokosra akosr, Amraphel lun Babylonia, Arioch lun Ellasar, Chedorlaomer lun Elam, ac Tidal lun Goiim,
010e020099	elos som in mweun lain tokosra limekosr saya: Bera lun Sodom, Birsha lun Gomorrah, Shinab lun Admah, Shemeber lun Zeboiim, ac tokosra lun Bela (ku Zoar).
010e030065	Tokosra limekosr inge toeni orala u se, ac fahsreni nu Infalfal Siddim, su pa Meoa Misa in pacl inge.
010e040072	Elos tuh muta ye nununku lal Chedorlaomer ke yac singoul luo, tusruktu in yac se aksingoul tolu elos tuyak lainul.
010e0500d1	In yac aksingoul akosr Chedorlaomer ac tokosra tolu wial tuku wi un mwet mweun lalos ac kutangla mwet Rephaim in acn Ashtaroth Karnaim, oayapa mwet Zuzim in acn Ham, mwet Emim in acn tupasrpasr lun Kiriathaim,
010e060047	ac mwet Hor infulan eol Edom, ukwalos na nwe Elparan sisken acn mwesis.
010e070096	Na elos forla ac foloko nu Kadesh (in pacl so pangpang Enmishpat.) Elos eisla acn nukewa lun mwet Amalek, ac kutangla mwet Amor su muta Hazazon Tamar.
010e080075	Na Tokosra lun Sodom, Gomorrah, Admah, Zeboiim, ac Bela elos mokuiyak wi un mwet mweun lalos in mweun Infalfal Siddim
010e09005c	lain tokosra lun Elam, Goiim, Babylonia, ac Ellasar — tokosra limekosr lain tokosra akosr.
010e0a00b3	Infalfal sac sessesla ke lufin tar, ac ke tokosra lun Sodom ac Gomorrah srike in kaingla liki mweun uh, elos putatyang nu in luf inge, a tokosra tolu saya uh kaingla nu fineol ah.
010e0b0052	Tokosra akosr ah usla ma nukewa in acn Sodom ac Gomorrah, wi mwe mongo we, ac som.
010e0c0058	Lot, wen nutin ma lel Abram, el muta Sodom in pacl sac, ac elos usalla ac ma lal nukewa.
010e0d00e1	Tusruktu oasr mwet se kaingla ac fahkak ma sikyak inge nukewa nu sel Abram, mwet Hebrew se su muta fototo nu ke sak oal sunal Mamre, mwet Amor. Mamre ac tamulel luo wial, Eshcol ac Aner, elos welul Abram lac ke pacl in mweun.
010e0e00bc	Ke Abram el lohng lah sruhu wen nutin mwet lel, el pangoneni mukul nukewa ke nien aktuktuk lal su etu mweun — mukul tolfoko singoul oalkosr nufon — ac ukwe na tokosra akosr ah nwe Dan.
010e0f009e	Ke elos sun acn we, el kitalik mwet lal ah nu ke u, ac sroang nu sin mwet lokoalok lalos ke fong, ac kutangulosla. El ukwalos na nwe Hobah, epang in Damascus,
010e10008f	ac folokonma ma wap nukewa ma elos tuh usla. El oayapa folokunulma Lot, wen nutin ma lel, wi ma lal nukewa, weang mutan ac mwet kapir pac saya.
010e1100a4	Ke Abram el foloko tukun el kutangulla Chedorlaomer ac tokosra ma welul, tokosra lun acn Sodom el illa in sonol Infalfal Shaveh (pangpang pac Infalfal lun Tokosra).
010e12007a	Ac Melchizedek, su tokosra lun acn Salem ac el oayapa sie mwet tol lun God Fulatlana, el use bread ac wain nu yorol Abram,
010e130062	ac akinsewowoyal ac fahk, “Lela God Fulatlana, su orala kusrao ac faclu, in akinsewowoyal Abram!
010e1400ab	Lela in kaksakinyuk God Fulatlana, su asot kutangla nu sum fin mwet lokoalok lom!” Ac Abram el sang nu sel Melchizedek sie tafu singoul in ma wap nukewa ma el folokonma.
010e15006a	Tokosra lun Sodom el fahk nu sel Abram, “Sruokya ma wap an lom, tusruktu folokonma nufon mwet luk an.”
010e160067	Na Abram el fahk, “Nga orala fulahk luk ye mutun LEUM GOD, El su Fulatlana, su orala kusrao ac faclu,
010e170095	lah nga ac fah tiana sruokya kutena ma lom, finne turet soko ku soko mwe lohl fahluk, kom in mau tia ku in fahk mu, ‘Nga pa oru Abram el kasrup.’
010e180093	Nga fah tiana eis kutena ma, sayen ma mwet luk inge orekmakin tari uh. Tusruktu lela elos su wiyu inge (Aner, Eshcol, ac Mamre) in eis ip lalos.”
010f0100bc	Tukun ma inge, oasr aruruma se Abram el liye, ac el lohng pusren LEUM GOD fahk nu sel, “Abram, nimet sangeng. Nga ac fah lisring kom liki mwe sensen, ac sot nu sum sie mwe usru lulap.”
010f0200ab	Tusruktu Abram el topuk ac fahk, “LEUM GOD Fulatlana, mwe mea nu sik mwe usru sacn, ke wangin tulik nutik uh? Mwet sefanna ac usrui ma luk uh, pa Eliezer, mwet Damascus.
010f03004e	Wangin tulik kom ase nutik, a siena sin mwet kulansap luk fah usrui ma luk.”
010f0400a2	Na el lohng LEUM GOD El sifilpa kaskas nu sel ac fahk, “Mwet kulansap se inge, Eliezer, el fah tia usrui ma lom, a wen se nutum sifacna ac fah mwet usru lom.”
010f050089	LEUM GOD El pwanulla nu likinuma ac fahk, “Ngetak nu inkusrao ac srike in oakla itu ingo. Fwilin tulik nutum ac fah pus oana itu uh.”
010f060066	Abram el filiya lulalfongi lal in LEUM GOD, ac ke sripa se inge LEUM GOD El oakulla sie mwet suwoswos.
010f070082	Na LEUM GOD El fahk nu sel, “Nga LEUM GOD, su pwenkomme liki acn Ur in facl Babylonia, in asot nu sum acn se inge tuh in ma lom.
010f080051	Tusruk Abram el siyuk, “LEUM GOD Fulatlana, ac fuka eteya sik lah ac ma luk?”
010f090090	El topuk ac fahk, “Use soko cow mutan, soko nani mutan, ac soko sheep mukul, kais soko seltal in yac tolu matwa, wi sie wule ac sie wuleoa.”
010f0a00b3	Abram el use ma inge nu yurin God. El uniya, na fulungya kosro ah nu ke ip luo ac takunla ke tak lukwa, ip luo ke kais sie kain kosro oan tulani nu sie, a el tia fulungya wule ah.
010f0b0055	Won lulap vulture uh tuhwi nu fin ikwen kosro ac won uh, tusruktu Abram el luselosla.
010f0c005e	Ke faht uh fahsr in tili, Abram el motulla folosuwosla, na sangeng ac tuninfong tuyang nu sel.
010f0d00b1	Na LEUM GOD El fahk nu sel, “Fwilin tulik nutum ac fah mwetsac in sie facl su tia facl selos. Elos ac fah mwet kohs we, na ac fah arulana orek elos koluk ke lusen yac angfoko.
010f0e0085	Tusruktu nga ac fah kalyei mutunfacl se ma ac akkohsyelos, na ke elos ac mukuiyak liki facl sac elos ac us mwe kasrup puspis welulos.
010f0f0053	A funu kom, kom ac muta nwe ke na kom matuoh, na kom fah misa in misla, ac pukpuki.
010f1000b8	A ac fah sun fwilin tulik akakosr nutum meet liki elos foloko nu in acn se inge, mweyen nga ac tia lusla mwet Amor nwe ke na arulana yokelik ma koluk lalos ac fal in kalyeiyuk elos.”
010f11008d	Ke faht ah tili, ac lohsrla acn uh, sie tup in e fofosr ac soko srokom in e sikyak ke kitin pacl ah, ac fahla inmasrlon takin ikwen kosro uh.
010f1200ca	Na in pacl sacna, LEUM GOD El orala wulela se inmasrlol ac Abram, fahkang, “Nga wulela mu nga ac sot facl se inge nufon nu sin fwilin tulik nutum, mutawauk ke masrol lun Egypt nwe ke Infacl Euphrates,
010f130030	weang acn lun mwet Ken, mwet Keniz, mwet Kadmon,
010f140023	mwet Hit, mwet Periz, mwet Rephaim,
010f150037	mwet Amor, mwet Canaan, mwet Girgash, ac mwet Jebus.”
0110010080	Sarai, mutan kial Abram, el tiana isus tulik nu sel Abram. Tusruktu oasr mutan kulansap lal, mutan fusr Egypt se pangpang Hagar.
