0100000007	Genesis
010c130086	Why did you say, ‘She is my sister,’ so that I took her to be my wife? Now therefore, see your wife, take her, and go your way.”
010c140063	Pharaoh commanded men concerning him, and they escorted him away with his wife and all that he had.
010d01005e	Abram went up out of Egypt—he, his wife, all that he had, and Lot with him—into the South.
010d020039	Abram was very rich in livestock, in silver, and in gold.
010d030086	He went on his journeys from the South as far as Bethel, to the place where his tent had been at the beginning, between Bethel and Ai,
010d040069	to the place of the altar, which he had made there at the first. There Abram called on the LORD’s name.
010d05003c	Lot also, who went with Abram, had flocks, herds, and tents.
010d06008a	The land was not able to bear them, that they might live together; for their possessions were so great that they couldn’t live together.
010d0700a5	There was strife between the herdsmen of Abram’s livestock and the herdsmen of Lot’s livestock. The Canaanites and the Perizzites lived in the land at that time.
010d080089	Abram said to Lot, “Please, let there be no strife between you and me, and between your herdsmen and my herdsmen; for we are relatives.
010d0900bc	Isn’t the whole land before you? Please separate yourself from me. If you go to the left hand, then I will go to the right. Or if you go to the right hand, then I will go to the left.”
010d0a00d7	Lot lifted up his eyes, and saw all the plain of the Jordan, that it was well-watered everywhere, before the LORD destroyed Sodom and Gomorrah, like the garden of the LORD, like the land of Egypt, as you go to Zoar.
010d0b0075	So Lot chose the Plain of the Jordan for himself. Lot travelled east, and they separated themselves from one another.
010d0c0070	Abram lived in the land of Canaan, and Lot lived in the cities of the plain, and moved his tent as far as Sodom.
010d0d004a	Now the men of Sodom were exceedingly wicked and sinners against the LORD.
010d0e00ae	The LORD said to Abram, after Lot was separated from him, “Now, lift up your eyes, and look from the place where you are, northward and southward and eastward and westward,
010d0f0050	for I will give all the land which you see to you and to your offspring forever.
010d10008f	I will make your offspring as the dust of the earth, so that if a man can count the dust of the earth, then your offspring may also be counted.
010d11005a	Arise, walk through the land in its length and in its width; for I will give it to you.”
010d120079	Abram moved his tent, and came and lived by the oaks of Mamre, which are in Hebron, and built an altar there to the LORD.
010e010077	In the days of Amraphel, king of Shinar; Arioch, king of Ellasar; Chedorlaomer, king of Elam; and Tidal, king of Goiim,
010e02009c	they made war with Bera, king of Sodom; Birsha, king of Gomorrah; Shinab, king of Admah; Shemeber, king of Zeboiim; and the king of Bela (also called Zoar).
010e03004d	All these joined together in the valley of Siddim (also called the Salt Sea).
010e040054	They served Chedorlaomer for twelve years, and in the thirteenth year they rebelled.
010e0500a6	In the fourteenth year Chedorlaomer and the kings who were with him came and struck the Rephaim in Ashteroth Karnaim, the Zuzim in Ham, the Emim in Shaveh Kiriathaim,
010e06004d	and the Horites in their Mount Seir, to El Paran, which is by the wilderness.
010e07009d	They returned, and came to En Mishpat (also called Kadesh), and struck all the country of the Amalekites, and also the Amorites, that lived in Hazazon Tamar.
010e0800cc	The king of Sodom, and the king of Gomorrah, the king of Admah, the king of Zeboiim, and the king of Bela (also called Zoar) went out; and they set the battle in array against them in the valley of Siddim
010e090089	against Chedorlaomer king of Elam, Tidal king of Goiim, Amraphel king of Shinar, and Arioch king of Ellasar; four kings against the five.
010e0a0093	Now the valley of Siddim was full of tar pits; and the kings of Sodom and Gomorrah fled, and some fell there. Those who remained fled to the hills.
010e0b0056	They took all the goods of Sodom and Gomorrah, and all their food, and went their way.
010e0c005a	They took Lot, Abram’s brother’s son, who lived in Sodom, and his goods, and departed.
010e0d00b0	One who had escaped came and told Abram, the Hebrew. At that time, he lived by the oaks of Mamre, the Amorite, brother of Eshcol and brother of Aner. They were allies of Abram.
010e0e009a	When Abram heard that his relative was taken captive, he led out his three hundred and eighteen trained men, born in his house, and pursued as far as Dan.
010e0f0091	He divided himself against them by night, he and his servants, and struck them, and pursued them to Hobah, which is on the left hand of Damascus.
010e10007e	He brought back all the goods, and also brought back his relative Lot and his goods, and the women also, and the other people.
010e1100b3	The king of Sodom went out to meet him after his return from the slaughter of Chedorlaomer and the kings who were with him, at the valley of Shaveh (that is, the King’s Valley).
