0100000007	Genesis
0107120057	Rumagasa ang tubig at lubhang tumaas sa mundo, at lumutang ang arka sa ibabaw ng tubig.
0107130094	Ang tubig ay buong lakas na tumaas nang tumaas sa mundo. Tinakpan nilang tuluyan ang lahat ng matataas na mga bundok na nasa silong ng buong langit.
0107140050	Tumaas ang mga tubig ng labinlimang kubit sa ibabaw ng mga tuktok ng mga bundok.
01071500f0	Namatay ang lahat ng mga nabubuhay na nilalang na gumagalaw sa ibabaw ng mundo: ang mga ibon, ang mga alagang hayop, ang mga mababangis na hayop, lahat ng nagkukumpol na mga nilikha na nagkumpol sa ibabaw ng mundo, at lahat ng sangkatauhan.
0107160071	Lahat ng nilalang na may hininga nang espiritu ng buhay sa kanilang ilong, lahat ng nasa tuyong lupa, nangamatay.
010717010d	Kaya bawat buhay na bagay na nasa ibabaw ng mundo ay nalipol, mula sa sangkatauhan hanggang sa malalaking mga hayop, mga gumagapang na mga bagay, at mga ibon sa himpapawid. Nawasak silang lahat mula sa mundo. Tanging si Noe at ang kanyang mga kasama sa arka ang natira.
0107180044	Nangibabaw ang tubig sa mundo sa loob ng isandaan at limampung araw.
01080100d9	Isinaalang-alang ng Diyos si Noe, lahat ng mga mababangis na hayop, at lahat ng alagang mga hayop na kasama niya sa arka. Ginawa ng Diyos na umihip ang isang hangin sa ibabaw ng mundo, at nagsimulang humupa ang tubig.
0108020059	Ang mga bukal sa ilalim at ang mga bintana ng langit ay nagsara, at tumigil ang pag-ulan.
0108030086	Ang mga tubig baha ay nagpatuloy na humupa mula sa mundo. At pagkalipas ng isandaan at limampung araw, ang tubig ay lubhang nabawasan.
0108040069	Sumadsad ang arka sa ikapitong buwan, sa ikalabimpitong araw ng buwan, sa ibabaw ng mga bundok ng Ararat.
0108050080	Ang tubig ay nagpatuloy na humupa hanggang sa ikasampung buwan. Sa unang araw ng buwan, ang mga tuktok ng mga bundok ay lumitaw.
0108060062	At nangyari pagkaraan ng apatnapung araw na binuksan ni Noe ang bintana ng arka na kanyang ginawa.
0108070068	Nagpalipad siya ng isang uwak at ito ay nagparoo't nagparito hanggang sa natuyo ang tubig mula sa mundo.
0108080071	Pagkatapos ay nagpalipad siya ng isang kalapati upang tingnan kung ang tubig ay humupa na mula sa ibabaw ng lupa,
01080900ee	pero ang kalapati ay walang nakitang lugar upang ipahinga ang kanyang paa, at bumalik ito sa kanya sa arka, dahil natatakpan pa rin ng tubig ang buong mundo. Iniabot niya ng kanyang kamay, at kinuha at dinala niya ito kasama niya sa arka.
01080a0058	Naghintay siya ng pito pang mga araw at pinalipad niyang muli ang kalapati mula sa arka.
01080b00a6	Bumalik ang kalapati sa kanya kinagabihan. Masdan! Sa kanyang bibig ay may sariwang pitas ng dahon ng olibo. Kaya nalaman ni Noe na ang tubig ay humupa mula sa mundo.
01080c006e	Naghintay siya ng pito pang araw, at pinalipad niyang muli ang kalapati. Hindi na ito muling bumalik sa kanya.
01080d00ea	Nangyari na sa ika-anim na raan at isang taon, sa unang buwan, sa unang araw ng buwan, na natuyo na ang mga tubig mula sa mundo. Inalis ni Noe ang takip ng arka, tumingin sa labas, at masdan, nakita niya ang ibabaw ng lupa ay tuyo na.
01080e0052	Sa pangalawang buwan ng ikadalawampu't pitong araw ng buwan, ang mundo ay tuyo na.
01080f0018	Sinabi ng Diyos kay Noe,
0108100079	“Lumabas ka sa arka, ikaw, ang iyong asawa, ang iyong mga anak na lalaki, at ang mga asawa ng iyong mga anak na lalaki.
0108110111	Dalhin mo palabas ang bawat buhay na nilalang ng lahat ng laman na kasama mo, pati na ang mga ibon, ang mga alagang hayop, at ang bawat gumagapang na bagay na gumagapang sa ibabaw ng mundo, upang sila ay lumaganap sa buong mundo, maging mabunga, at magpakarami sa mundo.”
0108120084	Kaya lumabas si Noe kasama ang kanyang mga anak na lalaki, kanyang asawa, at mga asawa ng kanyang mga anak na lalaki na kasama niya.
0108130098	Bawat buhay na nilikha, bawat gumagapang na bagay, at bawat ibon, lahat ng bagay na gumagalaw sa mundo, ayon sa kanilang mga pamilya, ay umalis sa arka.
0108140095	Gumawa ng altar si Noe para kay Yahweh. Kumuha siya ng ilang malinis na hayop at ilang malinis na ibon, at naghandog ng handog na susunugin sa altar.
0108150117	Naamoy ni Yahweh ang kaaya-ayang halimuyak at sinabi niya sa kanyang puso, “Hindi ko na muling susumpain ang lupa dahil sa sangkatauhan, kahit na ang ninanais ng kanilang mga puso ay masama mula sa pagkabata. Ni muli kong wawasakin ang lahat ng may buhay, tulad nang ginawa ko.
0108160094	Habang ang mundo ay nananatili, ang panahon ng pagtatanim at pag-aani, lamig at init, tag-araw at tagginaw, at ang araw at gabi ay hindi hihinto.”
010901008e	At pinagpala ng Diyos si Noe at ang kanyang mga anak na lalaki, at sinabi sa kanila, “Maging mabunga kayo, magpakarami, at punuin ang mundo.
01090200d6	Ang takot at ang sindak sa inyo ay mapupunta sa bawat nabubuhay na hayop sa mundo, sa bawat ibon sa langit, sa lahat ng bagay na nasa lupa, at sa lahat ng isda sa karagatan. Ibinigay ko ang mga ito sa inyong kamay.
01090300b0	Magiging pagkain para sa inyo ang bawat gumagalaw na bagay na nabubuhay. Tulad nang ibinigay ko sa inyo ang mga luntiang halaman, ngayon ibinigay ko na ang bawat bagay sa inyo.
010904005e	Subalit hindi ninyo dapat kainin ang karneng may buhay pa—iyon ay ang dugo nito—na narito.
010905010c	Subalit para sa iyong dugo, ang buhay na nasa iyong dugo, hihingin ko ang kabayaran. Mula sa kamay ng bawat hayop hihingin ko ito. Mula sa kamay ng sinumang tao, iyon ay, mula sa kamay na pumatay ng kanyang kapatid, aking hihingin ang pagsusulit sa buhay ng taong ito.
0109060090	Sinuman ang magpapadanak ng dugo ng tao, sa pamamagitan ng tao dadanak ang dugo niya, sapagkat ayon sa wangis ng Diyos ay nilalang niya ang tao.
0109070067	Para sa inyo, maging mabunga kayo at magpakarami, lumaganap kayo sa buong mundo at magpakarami rito.”
0109080052	At nakipag-usap ang Diyos kay Noe at sa kanyang mga anak na kasama niya, sinabing,
0109090071	“Samantala ako, makinig kayo! Itatatag ko ang kasunduan sa inyo at sa inyong mga kaapu-apuhang susunod sa inyo,
01090a00d6	at sa bawat nabubuhay na nilalang na kasama ninyo, pati mga ibon at mga alagang hayop, at bawat nilalang sa mundo na kasama ninyo, mula sa lahat ng lumabas sa arka, hanggang sa bawat nabubuhay na nilalang sa mundo.
01090b00dd	Sa pamamagitan nito itinatatag ko ang aking kasunduan sa inyo, na hindi na kailanman ang lahat ng laman ay muling mawawasak sa pamamagitan ng tubig baha. Hindi na kailanman muling magkakaroon ng bahang sisira sa mundo.”
01090c00b1	Sinabi ng Diyos, “Ito ang palatandaan ng kasunduang aking gagawin sa pagitan ko at ninyo at sa bawat nabubuhay na nilalang na kasama ninyo, sa lahat ng hinaharap na salinlahi:
01090d0067	Inilagay ko ang aking bahaghari sa ulap, at ito ang palatandaan ng kasunduan sa pagitan ko at ng mundo.
01090e0066	Ito ay mangyayari kapag dinadala ko ang ulap sa ibabaw ng mundo at ang bahaghari ay natatanaw sa ulap,
01090f00c9	sa gayon isasaisip ko ang aking kasunduan sa pagitan ko at ninyo, at sa bawat nabubuhay na nilalang ng lahat ng laman. Ang mga tubig ay hindi kailanman muling magiging bahang wawasak sa lahat ng laman.
01091000bf	Ang bahag-hari ay mapapaloob sa mga ulap at makikita ko ito, upang gunitain ang walang hangang kasunduan sa pagitan ng Diyos at bawat nabubuhay na nilalang ng lahat ng laman na nasa mundo.”
0109110089	At sinabi ng Diyos kay Noe, “Ito ang palatandaan ng aking kasunduan na aking itinatag sa pagitan ko at ng lahat ng laman na nasa mundo.
010912005d	Ang mga anak ni Noe na lumabas sa arka ay sina Sem, Ham at Jafet. At si Ham ay ama ni Canaan.
010913004e	Ito ang tatlong anak ni Noe, at mula sa mga ito dumami ang tao sa buong mundo.
0109140040	Nagsimulang maging magsasaka si Noe, at nagtanim siya ng ubasan.
010915005b	Uminom siya ng kaunting alak at nalasing. Siya ay nakahigang walang damit sa kanyang tolda.
0109160084	Pagkatapos si Ham, na ama ni Canaan, ay nakita ang kahubaran ng kanyang ama at sinabi ito sa kanyang dalawang kapatid na nasa labas.
01091700fd	Kaya kumuha si Sem at Jafet ng damit at inilagay ito sa parehong balikat nila, at patalikod na lumakad at tinakpan ang kahubaran ng kanilang ama. Ang kanilang mga mukha ay lumihis sa ibang direksyon, kaya hindi nila nakita ang kahubaran ng kanilang ama.
010918007d	Nang nagising si Noe mula sa kanyang kalasingan, nalaman niya kung ano ang ginawa ng kanyang bunsong anak na lalaki sa kanya.
0109190070	Kaya sinabi niya, “Sumpain si Canaan. Maging isang lingkod sana siya sa mga lingkod ng kanyang mga kapatid.”
01091a0070	Sinabi rin niya, “Nawa si Yahweh, ang Diyos ni Shem, ay pagpalain at nawa si Canaan ay kanyang maging lingkod.
01091b0088	Palawakin nawa ng Diyos si Jafet, at hayaan siyang gumawa ng kanyang tahanan sa mga tolda ni Shem. Maging alipin nawa niya si Canaan.”
01091c0041	Matapos ang baha, nabuhay si Noe ng tatlondaan at limampung taon.
01091d004e	Nabuhay si Noe sa loob ng siyam na raan at limampung taon, at siya ay namatay.
010a010088	Ito ang mga kaapu-apuhan ng mga anak na lalaki ni Noe, iyon ay, sina Sem, Ham at Jafet. Nagkaanak sila ng mga lalaki pagkatapos ng baha.
010a02005b	Ang mga anak na lalaki ni Japet ay sina Gomer, Magog, Madai, Javan, Tubal, Meshec at Tiras.
010a030040	Ang mga anak na lalaki ni Gomer ay sina Askenaz, Rifat, Togarma.
010a040049	Ang mga anak na lalaki ni Jovan ay sina Elisha, Tarsis, Kitim at Dodanim.
010a0500c1	Mula sa mga ito humiwalay ang mga taong taga baybay-dagat at umalis papunta sa kani-kanilang mga lupain, bawat isa ay may sariling wika, ayon sa kanilang mga angkan, ayon sa kanilang mga bansa.
010a060043	Ang mga anak na lalaki ni Ham ay sina Cus, Mizraim, Put, at Canaan.
010a070084	Ang mga anak na lalaki ni Cus ay sina Seba, Havila, Sabta, Raama at Sabteca. Ang mga anak na lalaki ni Raama ay sina Sheba at Didan.
010a08004e	Si Cus ang naging ama ni Nimrod, ang naging kauna-unahang manlulupig sa mundo.
010a09009a	Siya ay isang mahusay na mangangaso sa harapan ni Yahweh. Kaya ang mga ito'y sinabi, “Tulad ni Nimrod, na mahusay na mangangaso sa harapan ni Yahweh.”
010a0a0061	Ang naunang mga sentro ng kanyang kaharian ay ang Babel, Eric, Acad at Calne, sa lupain ng Sinar.
010a0b0058	Mula sa lupaing iyon siya ay pumunta sa Asiria at tinatag ang Nineve, Rehoboth Ir, Cale,
010a0c0045	at Resen, na nasa pagitan ng Nineve at Cale. Ito ay malaking lungsod.
010a0d0057	Si Mizraim ang naging ama ng mga Ludites, mga Anamites, mga Lehabites, mga Napthuhites,
010a0e005e	ng mga Pathrusites, mga Casluhites (kung kanino nagmula ang mga Filisteo), at mga Caphtorites.
010a0f0043	Si Canaan ang naging ama ni Sidon, na kanyang panganay, at ni Heth,
010a100038	gayundin ng mga Jebuseo, ng mga Amoreo, ng mga Gergeseo,
010a11002b	ng mga Hivita, ng mga Araceo, ng mga Sineo,
010a120063	ng mga Arvadeo, ng mga Zemareo at ng mga Hamateo. Pagkatapos kumalat ang mga angkan ng mga Cananeo.
010a1300ab	Ang hangganan ng mga Cananeo ay mula sa Sidon, sa direksyon ng Gerar, hanggang sa Gaza, at habang ang isa ay patungong Sodoma, Gomorra, Adma, at Zeboim, hanggang sa Lasha.
010a14008c	Ito ang mga anak na lalaki ni Ham, ayon sa kanilang mga angkan, ayon sa kanilang mga wika, sa kanilang mga lupain, at sa kanilang mga bansa.
010a150080	Nagkaanak din ng mga lalaki si Sem, ang nakatatandang kapatid na lalaki ni Jafet. Si Sem din ang ninuno ng lahat ng tao sa Eber.
010a16004a	Ang mga anak na lalaki ni Sem ay sina Elam, Asshur, Arfaxad, Lud, at Aram.
010a170042	Ang mga anak na lalaki ni Aram ay sina Uz, Hul, Gether, at Meshec.
010a180047	Si Arfaxad ang naging ama ni Shela, at si Shela ang naging ama ni Eber.
010a1900a4	Si Eber ay may dalawang anak na lalaki. Ang pangalan ng isa ay Peleg, dahil sa kanyang panahon nahati ang mundo. Ang pangalan ng kanyang lalaking kapatid ay Joktan.
010a1a0042	Si Joktan ang naging ama nina Almodad, Sheleph, Hazarmavet, Jerah,
010a1b0016	Hadoram, Uzal, Diklah,
010a1c0015	Obal, Abimael, Sheba,
010a1d003f	Ofir, Havila, at Jobab. Ang lahat ng mga ito ay anak ni Joktan.
010a1e0055	Ang kanilang nasasakupan ay mula sa Mesha, hangang sa Sephar, ang bundok ng Silangan.
010a1f0081	Ito ang mga anak ni Sem, ayon sa kanilang mga angkan at sa kanilang mga wika, sa kanilang mga lupain, ayon sa kanilang mga bansa.
010a2000bd	Ito ang mga angkan ng mga anak na lalaki ni Noe, ayon sa kanilang mga tala ng angkan, ng kanilang mga bansa. Mula sa mga ito nagkahiwalay ang mga bansa at kumalat sa mundo matapos ang baha.
010b01004a	Ngayon ang buong mundo ay gumagamit ng iisang wika at parehong mga salita.
010b020072	Sa kanilang paglalakbay sa silangan, nakatagpo sila ng isang kapatagan sa lupain ng Shinar at doon sila nanirahan.
010b03009f	Sinabi nila sa isa’t isa, “Halikayo, gumawa tayo ng mga laryo at lutuin nating mabuti.” Laryo ang gamit nila sa halip na bato at alkitran bilang semento.
010b0400ff	Sinabi nila, “Halikayo, magtayo tayo ng isang lungsod at isang tore para sa atin kung saan ang tuktok ay aabot hanggang langit, at gumawa tayo ng pangalan para sa ating mga sarili. Kung hindi natin gagawin ito, magkakawatak-watak tayo sa buong mundo.”
010b050061	Kaya bumaba si Yahweh para tingnan ang lungsod at ang toreng itinayo ng mga kaapu-apuhan ni Adan.
010b0600c9	Sinabi ni Yahweh, “Tingnan ninyo, sila ay iisang bayan na may iisang wika, at sinisimulan nilang gawin ito! Hindi magtatagal lahat ng gusto nilang gawin ay hindi na magiging imposible para sa kanila.
010b07006c	Halikayo, bumaba tayo at lituhin natin ang kanilang wika roon, para hindi nila maintindihan ang isa’t isa.
010b08006f	Kaya ikinalat sila ni Yahweh mula roon tungo sa lahat ng dako ng mundo at huminto sila sa pagtatayo ng lungsod.
010b090098	Kaya, pinangalanan itong Babel, dahil doon nilito ni Yahweh ang wika ng buong mundo at mula roon ikinalat sila ni Yahweh sa iba’t ibang dako ng mundo.
010b0a007b	Ito ang mga kaapu-apuhan ni Sem. Si Sem ay isandaang taong gulang, at naging ama ni Arfaxad dalawang taon matapos ang baha.
010b0b0087	Si Sem ay nabuhay ng limandaang taon matapos siyang naging ama ni Arfaxad. Naging ama rin siya ng iba pang mga anak na lalaki at babae.
010b0c0047	Nang tatlumpu't-limang taon na si Arfaxad, siya ay naging ama ni Selah.
010b0d0078	Nabuhay pa si Arfaxad ng 403 taon matapos siyang maging ama ni Selah, at naging ama pa ng ibang anak na lalaki at babae.
010b0e003d	Nang tatlumpung taon na si Selah, siya ay naging ama ni Eber.
010b0f0071	Nabuhay pa si Selah ng 403 taon matapos siyang maging ama ni Eber at naging ama pa ibang anak na lalaki at babae.
010b100042	Nang tatlumpu't-apat na taon si Eber, siya ay naging ama ni Peleg.
010b110082	Nabuhay pa si Eber ng 430 taon matapos siyang maging ama ni Peleg. Siya ay naging ama rin ng iba pang mga anak na lalaki at babae.
010b12003c	Nang tatlumpung taon na si Peleg, siya ay naging ama ni Reu.
010b130083	Nabuhay pa si Peleg ng 209 taon matapos siyang maging ama ni Peleg. Siya ay naging ama rin ng iba pang mga anak na lalaki at babae.
010b140045	Nang tatlumpu't dalawang taon na si Reu, siya ay naging ama ni Serug.
010b150081	Nabuhay pa si Reu ng 207 taon matapos siyang maging ama ni Serug. Siya ay naging ama rin ng iba pang mga anak na lalaki at babae.
010b16003e	Nang tatlumpung taon na si Serug, siya ay naging ama ni Nahor.
010b17008f	Si Serug ay nabuhay pa ng dalawandaang taon matapos siyang maging ama ni Nahor. Siya ay naging ama rin ng iba pang mga anak na lalaki at babae.
010b180048	Nang dalawampu't-siyam na taon na si Nahor, siya ay naging ama ni Terah.
010b190083	Nabuhay pa si Nahor ng 119 taon matapos siyang maging ama ni Terah. Siya ay naging ama rin ng iba pang mga anak na lalaki at babae.
010b1a005a	Matapos mamuhay si Terah ng pitumpung taon, siya ay naging ama ni Abram, Nahor, and Haran.
010b1b007f	Ngayon ito ang mga kaapu-apuhan ni Terah. Si Terah ay naging ama nina Abram, Nahor, at Haran, at si Haran ay naging ama ni Lot.
010b1c006c	Namatay si Haran sa piling ng kaniyang amang si Terah sa lupain na kaniyang sinilangan, sa Ur ng mga Caldeo.
010b1d00b0	Kumuha ng mga asawa sina Abram at Nahor. Ang pangalan ng asawa ni Abram ay Sarai at ang pangalan ng asawa ni Nahor ay Milcah, anak na babae ni Haran, na ama ni Milcah at Iscah.
010b1e002c	Ngayon si Sarai ay baog; siya ay walang anak
010b1f011a	Kinuha ni Terah ang anak niyang si Abram, si Lot na anak ng kaniyang anak na si Haran, Sarai na kaniyang manugang, asawa ng kaniyang anak na si Abram, at sama-sama nilang iniwan ang Ur ng mga Caldeo, para pumunta sa lupain ng Canaan. Pero sila ay dumating sa Haran at nanatili roon.
010b200045	Nabuhay pa si Terah ng 205 na taon at pagkatapos ay namatay sa Haran.
010c0100a9	Ngayon sinabi ni Yahweh kay Abram, “Humayo ka mula sa iyong bansa, at mula sa iyong mga kamag-anak, at mula sa sambahayan ng iyong ama, sa lupaing ipakikita ko sa iyo.
010c020088	Gagawin kitang isang dakilang bansa, at pagpapalain kita, at gagawin kong dakila ang iyong pangalan at ikaw ay magiging isang pagpapala.
010c0300a4	Pagpapalain ko ang magpapala sa iyo, pero sinuman ang maninira sa iyo ay susumpain ko. Sa pamamagitan mo, ang lahat ng mga pamilya sa buong mundo ay pagpapalain.”
010c04009f	Kaya humayo si Abram, gaya ng sinabi ni Yahweh na kaniyang gawin, at sumama si Lot sa kaniya. Pitumpu't-limang taong gulang si Abram nang umalis siya sa Haran.
010c0500fa	Isinama ni Abram si Sarai, na kaniyang asawa, si Lot, na anak na lalaki ng kaniyang kapatid, lahat ng mga ari-arian na kanilang naipon, at mga nakuha nilang mga tauhan sa Haran. Umalis sila patungo sa lupain ng Canaan, at pumunta sa lupain ng Canaan.
010c060078	Naglakbay si Abram hanggang sa Shekem sa kakahuyan ng Moreh. Sa panahong iyon ang mga Cananeo ang naninirahan sa lupain.
010c0700b5	Nagpakita si Yahweh kay Abram, at sinabing, “Ibibigay ko ang lupaing ito sa iyong mga kaapu-apuhan.” Kaya nagtayo roon si Abram ng altar para kay Yahweh, na nagpakita sa kaniya.
010c0800fa	Mula roon siya ay lumipat sa bulubunduking bayan sa silangan ng Bethel, kung saan niya itinayo ang kaniyang tolda, na ang Bethel ay nasa kanluran at ang Ai ay nasa silangan. Doon nagtayo siya ng altar para kay Yahweh at tumawag sa pangalan ni Yahweh.
010c09003e	Pagkatapos nagpatuloy si Abram sa paglalakbay patungong Negeb.
010c0a0082	Nagkaroon ng taggutom sa lupain, kaya bumaba si Abram papunta sa Ehipto para manirahan doon, dahil matindi ang taggutom sa lupain.
010c0b0084	Nang siya ay papasok na sa Ehipto, sinabi niya sa kaniyang asawang si Sarai, “Tingnan mo, alam kong ikaw ay isang magandang babae.
