0100000007	Genesis
010d0a00f6	And Lot, lifting up his eyes and looking an the valley of Jordan, saw that it was well watered everywhere, before the Lord had sent destruction on Sodom and Gomorrah; it was like the garden of the Lord, like the land of Egypt, on the way to Zoar.
010d0b006e	So Lot took for himself all the valley of Jordan, and went to the east, and they were parted from one another.
010d0c006f	Abram went on living in the land of Canaan, and Lot went to the lowland towns, moving his tent as far as Sodom.
010d0d0042	Now the men of Sodom were evil, and great sinners before the Lord.
010d0e00a4	And the Lord had said to Abram, after Lot was parted from him, From this place where you are take a look to the north and to the south, to the east and to the west:
010d0f004c	For all the land which you see I will give to you and to your seed for ever.
010d100090	And I will make your children like the dust of the earth, so that if the dust of the earth may be numbered, then will your children be numbered.
010d110052	Come, go through all the land from one end to the other for I will give it to you.
010d12008e	And Abram, moving his tent, came and made his living-place by the holy tree of Mamre, which is in Hebron, and made an altar there to the Lord.
010e01007b	Now in the days of Amraphel, king of Shinar, Arioch, king of Ellasar, Chedorlaomer, king of Elam, and Tidal, king of Goiim,
010e0200a6	They made war with Bera, king of Sodom, and with Birsha, king of Gomorrah, Shinab, king of Admah, and Shemeber, king of Zeboiim, and the king of Bela (which is Zoar).
010e030048	All these came together in the valley of Siddim (which is the Salt Sea).
010e04006f	For twelve years they were under the rule of Chedorlaomer, but in the thirteenth year they put off his control.
010e0500b0	And in the fourteenth year, Chedorlaomer and the kings who were on his side, overcame the Rephaim in Ashteroth-karnaim, and the Zuzim in Ham, and the Emim in Shaveh-kiriathaim,
010e060066	And the Horites in their mountain Seir, driving them as far as El-paran, which is near the waste land.
010e070090	Then they came back to En-mishpat (which is Kadesh), making waste all the country of the Amalekites and of the Amorites living in Hazazon-tamar.
010e0800c6	And the king of Sodom with the king of Gomorrah and the king of Admah and the king of Zeboiim and the king of Bela (that is Zoar), went out, and put their forces in position in the valley of Siddim,
010e090095	Against Chedorlaomer, king of Elam, and Tidal, king of Goiim, and Amraphel, king of Shinar, and Arioch, king of Ellasar: four kings against the five.
010e0a00b6	Now the valley of Siddim was full of holes of sticky earth; and the kings of Sodom and Gomorrah were put to flight and came to their end there, but the rest got away to the mountain.
010e0b005d	And the four kings took all the goods and food from Sodom and Gomorrah and went on their way.
010e0c0061	And in addition they took Lot, Abram's brother's son, who was living in Sodom, and all his goods.
010e0d00c7	And one who had got away from the fight came and gave word of it to Abram the Hebrew, who was living by the holy tree of Mamre, the Amorite, the brother of Eshcol and Aner, who were friends of Abram.
010e0e00bd	And Abram, hearing that his brother's son had been made a prisoner, took a band of his trained men, three hundred and eighteen of them, sons of his house, and went after them as far as Dan.
010e0f009a	And separating his forces by night, he overcame them, putting them to flight and going after them as far as Hobah, which is on the north side of Damascus.
010e100067	And he got back all the goods, and Lot, his brother's son, with his goods and the women and the people.
010e1100b2	And when he was coming back after putting to flight Chedorlaomer and the other kings, he had a meeting with the king of Sodom in the valley of Shaveh, that is, the King's Valley.
