0100000007	Genesis
09010300c3	And this man went up out of his city from year to year to worship and to sacrifice unto Jehovah of hosts in Shiloh. And the two sons of Eli, Hophni and Phinehas, priests unto Jehovah, were there.
090104007d	And when the day came that Elkanah sacrificed, he gave to Peninnah his wife, and to all her sons and her daughters, portions:
0901050060	but unto Hannah he gave a double portion; for he loved Hannah, but Jehovah had shut up her womb.
0901060058	And her rival provoked her sore, to make her fret, because Jehovah had shut up her womb.
0901070084	And [as] he did so year by year, when she went up to the house of Jehovah, so she provoked her; therefore she wept, and did not eat.
090108009e	And Elkanah her husband said unto her, Hannah, why weepest thou? and why eatest thou not? and why is thy heart grieved? am not I better to thee than ten sons?
09010900a3	So Hannah rose up after they had eaten in Shiloh, and after they had drunk. Now Eli the priest was sitting upon his seat by the door-post of the temple of Jehovah.
09010a004a	And she was in bitterness of soul, and prayed unto Jehovah, and wept sore.
09010b0132	And she vowed a vow, and said, O Jehovah of hosts, if thou wilt indeed look on the affliction of thy handmaid, and remember me, and not forget thy handmaid, but wilt give unto thy handmaid a man-child, then I will give him unto Jehovah all the days of his life, and there shall no razor come upon his head.
09010c0058	And it came to pass, as she continued praying before Jehovah, that Eli marked her mouth.
09010d0081	Now Hannah, she spake in her heart; only her lips moved, but her voice was not heard: therefore Eli thought she had been drunken.
09010e0052	And Eli said unto her, How long wilt thou be drunken? put away thy wine from thee.
09010f00a3	And Hannah answered and said, No, my lord, I am a woman of a sorrowful spirit: I have drunk neither wine nor strong drink, but I poured out my soul before Jehovah.
090110007e	Count not thy handmaid for a wicked woman; for out of the abundance of my complaint and my provocation have I spoken hitherto.
090111006e	Then Eli answered and said, Go in peace; and the God of Israel grant thy petition that thou hast asked of him.
0901120086	And she said, Let thy handmaid find favor in thy sight. So the woman went her way, and did eat; and her countenance was no more [sad].
09011300b3	And they rose up in the morning early, and worshipped before Jehovah, and returned, and came to their house to Ramah. And Elkanah knew Hannah his wife; and Jehovah remembered her;
09011400a8	and it came to pass, when the time was come about, that Hannah conceived, and bare a son; and she called his name Samuel, [saying], Because I have asked him of Jehovah.
0901150068	And the man Elkanah, and all his house, went up to offer unto Jehovah the yearly sacrifice, and his vow.
09011600bc	But Hannah went not up; for she said unto her husband, [I will not go up] until the child be weaned; and then I will bring him, that he may appear before Jehovah, and there abide for ever.
09011700c6	And Elkanah her husband said unto her, Do what seemeth thee good; tarry until thou have weaned him; only Jehovah establish his word. So the woman tarried and gave her son suck, until she weaned him.
09011800c6	And when she had weaned him, she took him up with her, with three bullocks, and one ephah of meal, and a bottle of wine, and brought him unto the house of Jehovah in Shiloh: and the child was young.
0901190038	And they slew the bullock, and brought the child to Eli.
09011a0075	And she said, Oh, my lord, as thy soul liveth, my lord, I am the woman that stood by thee here, praying unto Jehovah.
09011b0054	For this child I prayed; and Jehovah hath given me my petition which I asked of him:
09011c007d	therefore also I have granted him to Jehovah; as long as he liveth he is granted to Jehovah. And he worshipped Jehovah there.
09020100a5	And Hannah prayed, and said: My heart exulteth in Jehovah; My horn is exalted in Jehovah; My mouth is enlarged over mine enemies; Because I rejoice in thy salvation.
0902020066	There is none holy as Jehovah; For there is none besides thee, Neither is there any rock like our God.
090203008f	Talk no more so exceeding proudly; Let not arrogancy come out of your mouth; For Jehovah is a God of knowledge, And by him actions are weighed.
0902040057	The bows of the mighty men are broken; And they that stumbled are girded with strength.
09020500ba	They that were full have hired out themselves for bread; And they that were hungry have ceased [to hunger]: Yea, the barren hath borne seven; And she that hath many children languisheth.
090206004e	Jehovah killeth, and maketh alive: He bringeth down to Sheol, and bringeth up.
090207004a	Jehovah maketh poor, and maketh rich: He bringeth low, he also lifteth up.
09020800e5	He raiseth up the poor out of the dust, He lifteth up the needy from the dunghill, To make them sit with princes, And inherit the throne of glory: For the pillars of the earth are Jehovah’s, And he hath set the world upon them.
0902090081	He will keep the feet of his holy ones; But the wicked shall be put to silence in darkness; For by strength shall no man prevail.
09020a00d7	They that strive with Jehovah shall be broken to pieces; Against them will he thunder in heaven: Jehovah will judge the ends of the earth; And he will give strength unto his king, And exalt the horn of his anointed.
09020b0066	And Elkanah went to Ramah to his house. And the child did minister unto Jehovah before Eli the priest.
