0100000007	Genesis
010c0b0080	It happened, when he had come near to enter Egypt, that he said to Sarai his wife, "Look, I know what a beautiful woman you are.
010c0c008b	It will happen, when the Egyptians will see you, that they will say, 'This is his wife.' And they will kill me, but they will let you live.
010c0d0072	Please say that you are my sister, that it may be well with me for your sake, and that I may live because of you."
010c0e0065	It happened that when Abram had come into Egypt, the Egyptians saw that the woman was very beautiful.
010c0f0072	The princes of Pharaoh saw her, and praised her to Pharaoh; and the woman was taken into the household of Pharaoh.
010c10008f	He dealt well with Abram for her sake, and he acquired sheep, cattle, male donkeys, male servants, female servants, female donkeys, and camels.
010c110065	But God plagued Pharaoh and his house with great and grievous plagues because of Sarai, Abram's wife.
010c120078	Pharaoh summoned Abram and said, "What is this that you have done to me? Why did you not tell me that she was your wife?
010c130083	Why did you say, 'She is my sister,' so that I took her to be my wife? Now therefore, look, your wife is before you. Take, and go."
010c140063	Pharaoh commanded men concerning him, and they sent him away with his wife and all his possessions.
010d010064	Abram went up out of Egypt: he, his wife, and all his possessions, and Lot with him, into the Negev.
010d020039	Abram was very rich in livestock, in silver, and in gold.
010d030084	He went on his journeys from the Negev even to Bethel, to the place where his tent had been at the beginning, between Bethel and Ai,
010d04005b	to the place where he had first built the altar. And there Abram called on the name of God.
010d050040	Lot also, who went with Abram, had flocks, and herds, and tents.
010d06008c	The land was not able to support them while they stayed together, for they had so many possessions that they were unable to remain together.
010d0700a5	There was a strife between the herdsmen of Abram's livestock and the herdsmen of Lot's livestock. And the Canaanite and the Perizzite lived in the land at that time.
010d080087	Abram said to Lot, "Please, let there be no strife between me and you, and between my herdsmen and your herdsmen; for we are relatives.
010d0900b8	Isn't the whole land before you? Please separate yourself from me. If you go to the left hand, then I will go to the right. Or if you go to the right hand, then I will go to the left."
010d0a00df	Lot lifted up his eyes, and saw all the plain of the Jordan, that it was well-watered everywhere, like the garden of God, like the land of Egypt, in the direction of Zoar. (This was before God destroyed Sodom and Gomorrah.)
010d0b0068	So Lot chose the Plain of the Jordan for himself. Lot traveled east, and they separated from each other.
010d0c0070	Abram lived in the land of Canaan, and Lot lived in the cities of the plain, and moved his tent as far as Sodom.
010d0d003f	Now the people of Sodom were evil, sinning greatly against God.
010d0e00a9	And God said to Abram after Lot had departed from him, "Now, lift up your eyes, and look from the place where you are, northward and southward and eastward and westward,
010d0f0050	for all the land which you see I will give to you and to your offspring forever.
010d10008f	I will make your offspring as the dust of the earth, so that if one can count the dust of the earth, then your offspring also could be counted.
010d11005a	Arise, walk through the land in its length and in its breadth; for I will give it to you."
010d120074	Abram moved his tent, and came and lived by the oaks of Mamre, which are in Hebron, and built an altar there to God.
010e010082	It happened in the days of Amraphel, king of Shinar, Arioch, king of Ellasar, Kedorlaomer, king of Elam, and Tidal, king of Goiim,
010e0200ab	that they made war with Bera, king of Sodom, and with Birsha, king of Gomorrah, Shinab, king of Admah, and Shemeber, king of Zeboiim, and the king of Bela (that is, Zoar).
010e03004a	All these joined together in the Valley of Siddim (that is, the Salt Sea).
010e040050	Twelve years they served Kedorlaomer, and in the thirteenth year, they rebelled.
010e0500ae	In the fourteenth year, Kedorlaomer and the kings allied with him came and attacked the Rephaim in Ashteroth Karnaim, and the Zuzim in Ham, and the Emim in Shaveh Kiriathaim,
010e06004c	and the Horite, in the hills of Seir, to El Paran, which is near the desert.
010e07009c	They returned, and came to En Mishpat (that is, Kadesh), and attacked all the country of the Amalekites, and also the Amorites, that lived in Hazazon Tamar.
