0100000007	Genesis
01071700e8	At nilipol ang bawa't may buhay na nasa ibabaw ng lupa, ang tao at gayon din ang hayop, at ang mga umuusad at ang mga ibon sa himpapawid; at sila'y nalipol sa lupa: at ang natira lamang, ay si Noe at ang mga kasama niya sa sasakyan.
010718004a	At tumagal ang tubig sa ibabaw ng lupa, ng isang daan at limang pung araw.
01080100b7	At naalaala ng Dios si Noe, at ang lahat ng may buhay, at ang lahat ng hayop na kasama niya sa sasakyan: at nagpahihip ang Dios ng isang hangin sa ibabaw ng lupa, at humupa ang tubig;
0108020065	Natakpan din ang mga bukal ng kalaliman at ang mga dungawan ng langit, at napigil ang ulan sa langit;
0108030067	At humupang patuloy ang tubig sa lupa; at kumati ang tubig pagkaraan ng isang daan at limang pung araw.
0108040076	At sumadsad ang sasakyan nang ikapitong buwan, nang ikalabing pitong araw ng buwan, sa ibabaw ng mga bundok ng Ararat.
01080500a0	At ang tubig ay nagpatuloy ng paghupa hanggang sa ikasangpung buwan: nang ikasangpung buwan, nang unang araw ng buwan, ay nakita ang mga taluktok ng mga bundok.
010806006c	At nangyari, pagkaraan ng apat na pung araw, na binuksan ni Noe ang dungawan ng sasakyan na kaniyang ginawa:
0108070064	At siya'y nagpalipad ng isang uwak, at ito'y nagparoo't parito hanggang sa natuyo ang tubig sa lupa.
010808005f	At nagpalipad siya ng isang kalapati, upang tingnan kung humupa na ang tubig sa ibabaw ng lupa.
01080900f9	Datapuwa't hindi nakasumpong ang kalapati ng madapuan ng talampakan ng kaniyang paa, at nagbalik sa kaniya sa sasakyan, sapagka't ang tubig ay nangasa ibabaw pa ng buong lupa: at iniunat ang kaniyang kamay at hinawakan, at ipinasok niya sa sasakyan.
01080a005d	At naghintay pa ng muling pitong araw; at muling pinalipad ang kalapati sa labas ng sasakyan;
01080b00af	At ang kalapati ay nagbalik sa kaniya ng dakong hapon; at, narito't may dalang isang dahong sariwa ng olivo sa tuka: sa gayon ay naunawa ni Noe na humupa na ang tubig sa lupa.
01080c0070	At naghintay pang muli siya ng pitong araw; at pinalipad ang kalapati; at hindi na muling nagbalik pa sa kaniya.
01080d00e3	At nangyari, nang taong ikaanim na raan at isa, nang unang buwan, nang unang araw ng buwan, ay natuyo ang tubig sa ibabaw ng lupa: at inalis ni Noe ang takip ng sasakyan at tumanaw siya, at, narito't ang ibabaw ng lupa ay tuyo.
01080e0057	At nang ikalawang buwan nang ikadalawang pu't pitong araw ng buwan, ay natuyo ang lupa.
01080f002b	At nagsalita ang Dios kay Noe, na sinasabi,
0108100079	Lumunsad ka sa sasakyan, ikaw at ang iyong asawa, at ang iyong mga anak, at ang mga asawa ng iyong mga anak na kasama mo.
01081100fe	Ilabas mong kasama mo ang bawa't may buhay na kasama mo sa lahat ng laman, ang mga ibon, at ang mga hayop, at ang bawa't nagsisiusad na umuusad sa ibabaw ng lupa; upang magsipanganak ng sagana sa lupa, at magpalaanakin, at mangagsidami sa ibabaw ng lupa.
010812007a	At lumunsad si Noe, at ang kaniyang mga anak, at ang kaniyang asawa, at ang mga asawa ng kaniyang mga anak na kasama niya:
0108130090	Ang bawa't hayop, bawa't umuusad, at bawa't ibon, anomang gumagalaw sa ibabaw ng lupa ayon sa kanikaniyang angkan ay nangagsilunsad sa sasakyan.
01081400b8	At ipinagtayo ni Noe ng isang dambana ang Panginoon; at kumuha sa lahat na malinis na hayop, at sa lahat na malinis na ibon, at nagalay ng mga handog na susunugin sa ibabaw ng dambana.
0108150120	At sinamyo ng Panginoon ang masarap na amoy; at nagsabi ang Panginoon sa sarili, Hindi ko na muling susumpain ang lupa, dahil sa tao, sapagka't ang haka ng puso ng tao ay masama mula sa kaniyang pagkabata; ni hindi ko na muling lilipulin pa ang lahat na nabubuhay na gaya ng aking ginawa.
0108160096	Samantalang ang lupa ay lumalagi, ay hindi maglilikat ang paghahasik at pagaani, at ang lamig at init, at ang tagaraw at taginaw, at ang araw at gabi.
010901008e	At binasbasan ng Dios si Noe at ang kaniyang mga anak, at sa kanila'y sinabi, Kayo'y magpalaanakin, at magpakarami at inyong kalatan ang lupa.
01090200bd	At ang takot sa inyo at sindak sa inyo ay mapapasa bawa't hayop sa lupa, at sa bawa't ibon sa himpapawid; lahat ng umuusad sa lupa, at lahat ng isda sa dagat, ay ibinibigay sa inyong kamay.
0109030078	Bawa't gumagalaw na nabubuhay ay magiging pagkain ninyo; gaya ng mga sariwang pananim na lahat ay ibinibigay ko sa inyo.
010904004c	Nguni't ang lamang may buhay, na siya niyang dugo, ay huwag ninyong kakanin.
01090500e1	At tunay na hihingan ko ng sulit ang inyong dugo, ang dugo ng inyong mga buhay: sa kamay ng bawa't ganid ay hihingan ko ng sulit; at sa kamay ng tao, sa kamay ng bawa't kapatid ng tao ay hihingan ko ng sulit ang buhay ng tao.
010906007f	Ang magbubo ng dugo ng tao, sa pamamagitan ng tao ay mabububo ang kaniyang dugo: sapagka't sa larawan ng Dios nilalang ang tao.
0109070064	At kayo'y magpalaanakin at magpakarami; magsilago kayo ng sagana sa lupa, at kayo'y magsidami riyan.
0109080053	At nagsalita ang Dios kay Noe, at sa kaniyang mga anak na kasama niya, na sinasabi,
0109090062	At ako, narito, aking pinagtitibay ang aking tipan sa inyo, at sa inyong binhi na susunod sa inyo;
01090a00b1	At sa bawa't nilikhang may buhay na kasama ninyo, ang mga ibon, ang hayop at bawa't ganid sa lupa na kasama ninyo; sa lahat ng lumunsad sa sasakyan pati sa bawa't ganid sa lupa.
01090b00b0	At aking pagtitibayin ang aking tipan sa inyo; ni hindi ko na lilipulin ang lahat ng laman sa pamamagitan ng tubig ng baha; ni hindi na magkakaroon pa ng bahang gigiba ng lupa.
01090c0081	At sinabi ng Dios, Ito ang tanda ng tipang ginawa ko sa inyo, at sa bawa't kinapal na may buhay na kasama ninyo sa buong panahon:
01090d0061	Ang aking bahaghari ay inilalagay ko sa alapaap, at siyang magiging tanda ng tipan ko at ng lupa.
01090e006e	At mangyayari, pagka ako'y magbababa ng isang alapaap sa ibabaw ng lupa, na makikita ang bahaghari sa alapaap.
01090f00be	At aalalahanin ko ang aking tipan, na inilagda ko sa akin at sa inyo, at sa bawa't kinapal na may buhay sa lahat ng laman; at ang tubig ay hindi na magiging bahang lilipol ng lahat ng laman.
01091000b9	At ang bahaghari ay pasa sa alapaap, at aking mamasdan, upang aking maalaala, ang walang hanggang tipan ng Dios at ng bawa't kinapal na may buhay sa lahat ng lamang nasa ibabaw ng lupa.
0109110073	At sinabi ng Dios kay Noe, Ito ang tanda ng tipang inilagda ko sa akin at sa lahat ng laman na nasa ibabaw ng lupa.
0109120079	At ang mga anak ni Noe na nagsilunsad sa sasakyan ay si Sem, at si Cham at si Japhet: at si Cham ay siyang ama ni Canaan.
010913004d	Ang tatlong ito ay mga anak ni Noe: at sa mga ito'y nakalatan ang buong lupa.
0109140049	At nagpasimula si Noe na maging mangbubukid, at naglagay ng isang ubasan.
010915004c	At uminom ng alak at nalango; at siya'y nahubaran sa loob ng kaniyang tolda.
0109160081	At si Cham na ama ni Canaan ay nakakita ng kahubaran ng kaniyang ama, at isinaysay sa kaniyang dalawang kapatid na nangasa labas.
01091700e4	At kumuha si Sem at si Japhet ng isang balabal, at isinabalikat nilang dalawa, at lumakad ng paurong, at tinakpan ang kahubaran ng kanilang ama; at ang mukha nila ay patalikod, at hindi nila nakita ang kahubaran ng kanilang ama.
010918006d	At nagising si Noe sa kaniyang pagkalango sa alak, at naalaman ang ginawa sa kaniya ng kaniyang bunsong anak.
010919005b	At sinabi, Sumpain si Canaan! Siya'y magiging alipin ng mga alipin sa kaniyang mga kapatid.
01091a005b	At sinabi niya, Purihin ang Panginoon, ang Dios ni Sem! At si Canaan ay maging alipin niya.
01091b0064	Pakapalin ng Dios si Japhet. At matira siya sa mga tolda ni Sem; At si Canaan ay maging alipin niya.
01091c0053	At nabuhay si Noe pagkaraan ng bahang gumunaw, ng tatlong daan at limang pung taon.
01091d0054	At ang lahat ng naging araw ni Noe ay siyam na raan at limang pung taon: at namatay.
010a010085	Ito nga ang sali't saling lahi ng mga anak ni Noe: si Sem, si Cham, at si Japhet: at sila'y nangagkaanak pagkaraan ng bahang gumunaw.
010a020071	Ang mga anak ni Japhet; si Gomer, at si Magog, at si Madai, at si Javan, at si Tubal, at si Meshech, at si Tiras.
010a030041	At ang mga anak ni Gomer: si Azkenaz, at si Rifat, at si Togarma.
010a04004b	At ang mga anak ni Javan; si Elisa, at si Tarsis, si Cittim, at si Dodanim.
010a0500a8	Sa mga ito nangabahagi ang mga pulo ng mga bansa, sa kanilang mga lupain, na bawa't isa'y ayon sa kanikaniyang wika; ayon sa kanikanilang angkan, sa kanikanilang bansa.
010a06004a	At ang mga anak ni Cham; si Cush, at si Mizraim, at si Phut, at si Canaan.
010a070089	At ang mga anak ni Cush; si Seba, at si Havila, at si Sabta, at si Raama, at si Sabtech: at ang mga anak ni Raama; si Sheba, at si Dedan.
010a080055	At naging anak ni Cush si Nimrod: siyang napasimulang maging makapangyarihan sa lupa.
010a090099	Siya'y makapangyarihang mangangaso sa harap ng Panginoon kaya't karaniwang sabihin: Gaya ni Nimrod, na makapangyarihang mangangaso sa harap ng Panginoon.
010a0a0076	At ang pinagsimulan ng kaniyang kaharian ay ang Babel, at ang Erech, at ang Accad, at ang Calneh, sa lupain ng Shinar.
010a0b005d	Buhat sa lupaing yaon ay napasa Asiria at itinayo ang Ninive, at ang Rehobotir, at ang Calah,
010a0c004b	At ang Ressen, sa pagitan ng Ninive at ng Calah (na siyang malaking bayan).
010a0d0051	At naging anak ni Mizraim si Ludim, at si Anamim, at si Lehabim, at si Naphtuhim.
010a0e005a	At si Pathrusim, at si Casluim (na siyang pinagbuhatan ng mga Filisteo), at ang Caphtorim.
010a0f0044	At naging anak ni Canaan si Sidon, na kaniyang panganay, at si Heth.
010a100031	At ang Jebuseo, at ang Amorrheo, at ang Gergeseo;
010a11002a	At ang Heveo, at ang Araceo, at ang Sineo.
010a120061	At ang Aradio, at ang Samareo at ang Amatheo: at pagkatapos ay kumalat ang mga angkan ng Cananeo.
010a13009b	At ang hangganan ng Cananeo ay mula sa Sidon, kung patungo sa Gerar, hanggang sa Gaza; kung patungo sa Sodoma at Gomorra, at Adma, at Zeboim hanggang Lasa.
010a140084	Ito ang mga anak ni Cham, ayon sa kanikanilang angkan, ayon sa kanikanilang wika, sa kanikanilang mga lupain, sa kanilang mga bansa.
010a150081	At nagkaroon din naman ng mga anak si Sem, na ama ng lahat ng mga anak ni Heber, na siya ring lalong matandang kapatid ni Japhet.
010a160051	Ang mga anak ni Sem; si Elam, at si Assur, at si Arphaxad, at si Lud, at si Aram.
010a170043	At ang mga anak ni Aram: si Uz, at si Hul, at si Gether, at si Mas.
010a180044	At naging anak ni Arphaxad si Sala; at naging anak ni Sala si Heber.
010a1900a3	At nagkaanak si Heber ng dalawang lalake; ang pangalan ng una'y Peleg; sapagka't sa mga araw niya'y nahati ang lupa; at ang pangalan ng kaniyang kapatid ay Joctan.
010a1a0052	At naging anak ni Joctan si Almodad, at si Sheleph, at si Hazarmavet, at si Jerah;
010a1b0027	At si Hadoram, at si Uzal, at si Dicla.
010a1c0027	At si Obal, at si Abimael, at si Sheba.
010a1d0052	At si Ophir, at si Havila, at si Jobad: lahat ng ito ay mga naging anak ni Joctan.
010a1e0063	At ang naging tahanan nila ay mula sa Mesa, kung patungo sa Sephar, na siyang bundok sa silanganan.
010a1f0084	Ito ang mga anak ni Sem, ayon sa kanikanilang angkan, ayon sa kanikanilang wika, sa kanikanilang lupain, ayon sa kanikanilang bansa.
010a20009e	Ito ang mga angkan ng mga anak ni Noe, ayon sa kanikanilang lahi, sa kanikanilang bansa: at sa mga ito nangabahagi ang mga bansa pagkatapos ng bahang gumunaw.
010b010036	At ang buong lupa ay iisa ang wika at iisa ang salita.
010b02008a	At nangyari, na, sa kanilang paglalakbay sa silanganan, ay nakasumpong sila ng isang kapatagan sa lupain ng Sinar; at sila'y nanahan doon.
010b030092	At nagsangusapang, Halikayo! tayo'y gumawa ng mga laryo, at ating lutuing mabuti. At inari nilang bato ang laryo at ang betun ay inaring argamasa.
010b0400d3	At nagsipagsabi, Halikayo! Magtayo tayo ng isang bayan natin at ng isang moog, na ang taluktok niyaon ay aabot hanggang sa langit, at magtaglay tayo ng isang ngalan; baka tayo'y mangalat sa ibabaw ng buong lupa.
010b05005f	At bumaba ang Panginoon upang tingnan ang bayan at ang moog, na itinayo ng mga anak ng mga tao.
010b0600c7	At sinabi ng Panginoon, Narito, sila'y iisang bayan at silang lahat ay may isang wika; at ito ang kanilang pinasimulang gawin: at, ngayon nga'y walang makasasawata sa anomang kanilang balaking gawin.
010b070084	Halikayo! tayo'y bumaba at diyan din ay ating guluhin ang kanilang wika, na anopa't sila'y huwag magkatalastasan sa kanilang salita.
010b080072	Ganito pinanabog sila ng Panginoon mula riyan, sa ibabaw ng buong lupa; at kanilang iniwan ang pagtatayo ng bayan.
010b0900a5	Kaya ang pangalang itinawag ay Babel; sapagka't doon ginulo ng Panginoon ang wika ng buong lupa: at mula roon ay pinanabog sila ng Panginoon sa ibabaw ng buong lupa.
010b0a0085	Ito ang sali't saling lahi ni Sem. May isang daan taon si Sem at naging anak si Arphaxad, dalawang taon pagkatapos ng bahang gumunaw,
010b0b0078	At nabuhay si Sem, pagkatapos na maipanganak si Arphaxad, ng limang daang taon, at nagkaanak ng mga lalake at mga babae.
010b0c004c	At nabuhay si Arphaxad, ng tatlong pu't limang taon, at naging anak si Sala.
010b0d0083	At nabuhay si Arphaxad pagkatapos na maipanganak si Sala, ng apat na raan at tatlong taon, at nagkaanak ng mga lalake at mga babae.
010b0e0041	At nabuhay si Sala ng tatlong pung taon, at naging anak si Heber:
010b0f0080	At nabuhay si Sala pagkatapos na maipanganak si Heber, ng apat na raan at tatlong taon, at nagkaanak ng mga lalake at mga babae.
010b10004a	At nabuhay si Heber ng tatlong pu't apat na taon, at naging anak si Peleg:
010b110086	At nabuhay si Heber pagkatapos na maipanganak si Peleg, ng apat na raan at tatlong pung taon, at nagkaanak ng mga lalake at mga babae.
010b120040	At nabuhay si Peleg ng tatlong pung taon, at naging anak si Reu:
010b130081	At nabuhay si Peleg pagkatapos na maipanganak si Reu, ng dalawang daan at siyam na taon; at nagkaanak ng mga lalake at mga babae.
010b140049	At nabuhay si Reu ng tatlong pu't dalawang taon, at naging anak si Serug:
010b15007f	At nabuhay si Reu pagkatapos na maipanganak si Serug, ng dalawang daan at pitong taon, at nagkaanak ng mga lalake at mga babae.
010b160043	At nabuhay si Serug ng tatlong pung taon, at naging anak si Nachor:
010b170076	At nabuhay si Serug pagkatapos maipanganak si Nachor, ng dalawang daang taon, at nagkaanak ng mga lalake at mga babae.
010b18004d	At nabuhay si Nachor ng dalawang pu't siyam na taon, at naging anak si Thare:
010b190088	At nabuhay si Nachor pagkatapos na maipanganak si Thare, ng isang daan at labing siyam na taon, at nagkaanak ng mga lalake at mga babae.
010b1a0058	At nabuhay si Thare ng pitong pung taon, at naging anak si Abram, si Nachor at si Haran.
010b1b0075	Ito nga ang mga lahi ni Thare. Naging anak ni Thare si Abram, si Nachor, at si Haran; at naging anak ni Haran si Lot.
010b1c006f	At namatay si Haran bago namatay ang kaniyang amang si Thare sa lupaing kaniyang tinubuan, sa Ur ng mga Caldeo.
010b1d00ab	At nagsipagasawa si Abram at si Nachor: ang pangalan ng asawa ni Abram ay Sarai; at ang pangalan ng asawa ni Nachor, ay Milca, anak ni Haran, ama ni Milca at ama ni Iscah.
010b1e0028	At si Sarai ay baog; siya'y walang anak.
010b1f012e	At ipinagsama ni Thare si Abram na kaniyang anak, at si Lot na anak ni Haran, na anak ng kaniyang anak, at si Sarai na kaniyang manugang, asawa ni Abram na kaniyang anak; at samasamang nagsialis sa Ur ng mga Caldeo upang magsipasok sa lupain ng Canaan, at nagsidating sila sa Haran, at nagsitahan doon.
010b20005e	At ang mga naging araw ni Thare ay dalawang daan at limang taon: at namatay si Thare sa Haran.
010c01009d	Sinabi nga ng Panginoon kay Abram, Umalis ka sa iyong lupain, at sa iyong mga kamaganak, at sa bahay ng iyong ama, na ikaw ay pasa lupaing ituturo ko sa iyo:
010c02008f	At gagawin kitang isang malaking bansa, at ikaw ay aking pagpapalain, at padadakilain ko ang iyong pangalan; at ikaw ay maging isang kapalaran:
010c030086	At pagpapalain ko ang mga magpapala sa iyo, at susumpain ko ang mga susumpa sa iyo: at pagpapalain sa iyo ang lahat ng angkan sa lupa.
010c0400a1	Kaya't yumaon si Abram, ayon sa sinalita sa kaniya ng Panginoon; at si Lot ay sumama sa kaniya: at si Abram ay may pitong pu't limang taon, nang umalis sa Haran.
010c0500f5	Isinama ni Abram si Sarai na kaniyang asawa, at si Lot na anak ng kaniyang kapatid, at ang lahat ng pag-aaring kanilang natipon at ang mga taong kanilang nakuha sa Haran; at nagsialis upang pasa lupain ng Canaan; at dumating sa lupain ng Canaan.
010c060086	At naglakbay sa lupain si Abram hanggang sa dako ng Sichem, hanggang sa punong encina ng More. At noo'y nasa lupaing yaon ang Cananeo,
010c0700aa	At napakita ang Panginoon kay Abram, at nagsabi, Sa iyong lahi ay ibibigay ko ang lupaing ito: at siya'y nagtayo roon ng isang dambana sa Panginoon na napakita sa kaniya.
010c080100	At mula roon ay lumipat siya sa bundok na nasa silanganan ng Bethel, at doon niya itinayo ang kaniyang tolda, na nasa kalunuran ang Bethel, at nasa silanganan ang Hai: at siya'y nagtayo roon ng dambana sa Panginoon, at sinambitla ang pangalan ng Panginoon.
010c090037	At si Abram ay naglakbay na nagtuloy sa dakong Timugan.
010c0a0085	At nagkagutom sa lupaing yaon: at bumaba si Abram na nasok sa Egipto, upang manirahan doon; sapagka't mahigpit ang kagutom sa lupain.
010c0b00a5	At nangyari, nang siya'y malapit nang papasok sa Egipto, ay sinabi niya kay Sarai na kaniyang asawa, Narito, ngayon, talastas kong ikaw ay magandang babae sa tingin:
010c0c00a4	At mangyayari na pag makikita ka ng mga Egipcio, ay kanilang sasabihin, Ito'y kaniyang asawa; at ako'y kanilang papatayin, datapuwa't kanilang ililigtas kang buhay.
010c0d008f	Isinasamo ko sa iyo, na sabihin mong ikaw ay aking kapatid, upang ako'y mapabuti dahil sa iyo, at upang ang kaluluwa ko'y mabuhay dahil sa iyo.
010c0e0061	At nangyari, nang pumasok si Abram sa Egipto, nakita ng mga Egipcio, na ang babae ay napakaganda.
010c0f0075	At nakita siya ng mga prinsipe ni Faraon, at kanilang pinuri siya kay Faraon: at dinala ang babae sa bahay ni Faraon.
010c1000d6	At pinagpakitaan nito ng magandang loob si Abram dahil sa kaniya: at nagkaroon si Abram ng mga tupa, at ng mga baka, at ng mga asno, at ng mga aliping lalake at mga alilang babae, at ng mga asna, at ng mga kamelyo,
