0100000007	Genesis
01080b0081	Pagkakilom-kilom, mibalik ang salampati nga gatangag ug lunhawng dahon sa olibo. Busa nahibaloan ni Noe nga mihubas na ang tubig.
01080c006f	Gipalabay pa ni Noe ang laing pito ka adlaw ug gibuhian niya pag-usab ang salampati, apan wala na kini mobalik.
01080d00a5	Sa unang adlaw sa unang bulan, mihubas na gayod ang tubig. Nag-edad na si Noe ug 601 ka tuig. Giablihan ni Noe ang tabon sa arka ug nakita niya nga mala na ang yuta.
01080e0054	Sa ika-27 nga adlaw sa ikaduha nga bulan mala na gayod ang yuta sa tibuok kalibotan.
01080f001f	Unya miingon ang Dios kang Noe,
0108100021	“Gawas na kamong tanan sa arka.
0108110062	Ug pagawasa usab ang tanang mga mananap aron mosanay sila ug malukop nila ang tibuok kalibotan.”
010812004b	Busa migawas si Noe uban sa iyang asawa, mga anak nga lalaki ug mga umagad.
0108130071	Migawas usab ang tanang mga mananap: ang naglakaw, naglupad, ug nagkamang. Nanggawas sila sumala sa ilang matang.
01081400d0	Nagbuhat si Noe ug halaran alang sa Ginoo. Unya mikuha siya ug usa sa matag matang sa hinlo nga mananap apil usab sa matag matang sa langgam nga hinlo ug gisunog niya kini sa halaran ingon nga halad sa Ginoo.
010815012c	Sa dihang napanimahoan sa Ginoo ang kahumot niini, miingon siya sa iyang kaugalingon, “Dili ko na gayod tunglohon pag-usab ang yuta tungod sa binuhatan sa tawo. Bisan pa ug daotan siya sukad pa sa iyang pagkabata, dili ko na gayod laglagon pag-usab ang tanang adunay kinabuhi sama sa akong gibuhat.
01081600aa	Samtang anaa pa ang kalibotan, aduna kanunay panahon sa tingtanom ug ting-ani, adunay tingtugnaw ug ting-init, adunay tinghulaw ug ting-ulan, ug adunay adlaw ug gabii.”
010901007e	Unya, gipanalanginan sa Dios si Noe ug ang iyang mga anak ug giingnan, “Panganak kamo aron mosanay ug malukop ang kalibotan.
0109020086	Mahadlok kaninyo ang tanang mga mananap: ang naglakaw, ang naglupad, ang nagkamang, ug ang nagpuyo sa tubig. Gitugyan ko sila kaninyo.
0109030085	Gihatag ko kaninyo ang mga mananap ingon nga inyong pagkaon, maingon nga gihatag ko kaninyo ang lunhawng mga tanom ingon nga pagkaon.
0109040079	“Apan ayaw gayod ninyo kan-a ang karne sa mananap nga wala nakagawas ang dugo, tungod kay ang dugo simbolo sa kinabuhi.
010905008b	“Paninglan ko gayod si bisan kinsa nga mopatay kaninyo, tawo man o mananap. Paninglan ko si bisan kinsa nga mopatay sa iyang isigka-tawo.
010906008e	“Si bisan kinsa nga mopatay sa iyang isigka-tawo kinahanglan patyon usab sa iyang isigka-tawo. Kay ang tawo gibuhat sa Dios nga sama kaniya.
010907003d	Panganak kamo aron mosanay ug malukop ninyo ang kalibotan.”
0109080038	Miingon pa gayod ang Dios kang Noe ug sa iyang mga anak,
0109090120	“Mao kini ang akong kasabotan kaninyo ug sa inyong mga kaliwat, ingon man sa tanang mga mananap nga migawas uban kaninyo gikan sa arka: Dili ko na gayod laglagon pag-usab ang tanang mga buhing binuhat pinaagi sa lunop. Ug wala na gayoy lunop nga mahitabo aron sa paglaglag sa kalibotan.
01090c00b0	“Ug ingon nga ilhanan sa akong kasabotan kaninyo ug sa tanang matang sa mga mananap, ug sa tanan ninyong umaabot nga mga kaliwat, ibutang ko ang akong bangaw sa mga panganod.
01090e003d	Kon padag-omon ko ug magpakita ang bangaw diha sa kalangitan,
01090f00a8	hinumdoman ko dayon ang akong kasabotan kaninyo ug sa tanang matang sa mga mananap, nga dili na gayod mahitabo pag-usab ang lunop nga molaglag sa tanang buhing binuhat.
0109100095	Kon magpakita ang bangaw diha sa mga panganod, hinumdoman ko dayon ang akong walay kataposan nga kasabotan sa tanan nga adunay kinabuhi sa kalibotan.
010911005a	“Ang bangaw mao ang ilhanan sa akong kasabotan sa tanan nga nagkinabuhi sa kalibotan.”
0109120075	Mao kini ang mga anak ni Noe nga kauban niya sa arka: si Sem, si Ham, ug si Jafet. (Si Ham mao ang amahan ni Canaan.)
0109130031	Kanila naggikan ang tanang mga tawo sa kalibotan.
0109140040	Si Noe usa ka mag-uuma ug siya mao ang una nga nagtanom ug ubas.
010915005d	Usa ka higayon niana, miinom siya ug bino, nahubog, ug natulog nga hubo sulod sa iyang tolda.
010916009b	Unya, si Ham nga amahan ni Canaan misulod sa tolda, ug nakita niya nga hubo ang iyang amahan. Busa migawas siya ug gisuginlan niya ang duha niya ka igsoon.
01091700e3	Mikuha si Sem ug si Jafet ug panapton ug gibutang nila kini sa ilang abaga, unya milakaw sila nga paatras pasulod sa tolda ug gitabonan nila ang ilang amahan. Wala sila milingi ug wala nila makita ang pagkahubo sa ilang amahan.
0109180070	Sa dihang nahuwasan na si Noe sa iyang kahubog, ug sa pagkahibalo niya sa gibuhat sa iyang kamanghoran nga anak,
010919005f	miingon siya, “Tinunglo ka Canaan! Mahimo kang labing ubos nga ulipon sa imong mga igsoon.”
01091a006d	Ug miingon usab siya, “Dalaygon ang Ginoo, ang Dios ni Sem. Hinaut pa nga mahimong ulipon ni Sem si Canaan.
01091b00b7	Hinaut nga padaghanon sa Dios ang kayutaan ni Jafet, ug mahimong maayo ang panag-uban sa iyang mga kaliwat ug sa mga kaliwat ni Sem. Hinaut nga mahimo usab niyang ulipon si Canaan.”
01091c0035	Nabuhi pa ug laing 350 ka tuig si Noe human sa lunop.
01091d001d	Namatay siya sa edad nga 950.
010a010095	Mao kini ang sugilanon mahitungod sa mga pamilya sa mga anak ni Noe nga sila si Sem, Ham, ug Jafet. Nangatawo ang ilang mga anak pagkahuman sa lunop.
010a02005d	Ang mga anak nga lalaki ni Jafet sila si Gomer, Magog, Madai, Javan, Tubal, Meshec, ug Tiras.
010a030040	Si Gomer adunay mga anak nga sila si Askenaz, Rifat, ug Togarma.
010a040042	Ang mga anak ni Javan sila si Elisha, Tarshish, Kitim, ug Dodanim.
010a0500f3	Mao kini sila ang mga kaliwat ni Jafet. Sila mao ang gigikanan sa mga tawo nga nagpuyo sa mga baybayon ug mga isla. Ang matag pamilya nila nagpuyo sa ilang kaugalingong dapit nga sakop sa ilang nasod, ug aduna silay kaugalingon nga pinulongan.
010a06003a	Ang mga anak ni Ham sila si Cush, Mizraim, Put, ug Canaan.
010a070078	Si Cush adunay mga anak sila si Seba, Havila, Sabta, Raama, ug Sabteca. Ang mga anak ni Raama sila si Sheba ug si Dedan.
010a08006e	Adunay usa pa ka anak si Cush nga ginganlan ug Nimrod. Kini si Nimrod nahimong bantogan nga tawo sa kalibotan.
010a0900a4	Bantogan siya nga mangangayam atubangan sa Ginoo, busa adunay panultihon nga nag-ingon, “Sama ikaw kang Nimrod nga bantogan nga mangangayam atubangan sa Ginoo.”
010a0a0083	Ang una nga gingharian nga gidumalahan ni Nimrod mao ang Babilonia, Erek, Acad, ug Calne. Kini silang tanan anaa sa yuta sa Shinar.
010a0b005e	Gikan niadto nga mga dapit miadto siya sa Asiria ug gitukod niya ang Nineve, Rehobot Ir, Cala,
010a0c004e	ug Resen nga anaa sa tunga-tunga sa Nineve ug sa bantogan nga lungsod sa Cala.
010a0d004e	Si Mizraim mao ang katigulangan sa mga: Ludhanon, Anamnon, Lehabnon, Naftunon,
010a0e0051	Patrusnon, Caslunon, ug sa mga Caftornon nga mao ang kagikan sa mga Filistihanon.
010a0f004b	Si Canaan mao ang amahan ni Sidon ug ni Het. Si Sidon mao ang kamagulangan.
010a10004b	Si Canaan mao pud ang kagikan sa mga Jebusihanon, Amorihanon, Gergasihanon,
010a11001e	Hibihanon, Arkanhon, Sinhanon,
010a120049	Arvadnon, Zemarnon, ug sa mga Hamatnon. Unya, nagkatag ang mga Canaanhon.
010a13008f	Ang utlanan sa ilang kayutaan naggikan sa Sidon paingon sa Gerar hangtod sa Gaza, ug paingon sa Sodoma, Gomora, Adma, Zeboyim hangtod sa Lasha.
010a1400a5	Mao kini sila ang mga kaliwat ni Ham. Ang matag pamilya nila nagpuyo sa ilang kaugalingong dapit nga sakop sa ilang nasod, ug aduna silay kaugalingon nga pinulongan.
010a150047	Si Sem nga magulang ni Jafet mao ang kagikan sa tanang kaliwat ni Eber.
010a16003f	Ang mga anak ni Sem sila si Elam, Ashur, Arfaxad, Lud, ug Aram.
010a170034	Ang mga anak ni Aram sila si Uz, Hul, Geter, ug Mas.
010a180037	Si Arfaxad amahan ni Shela, ug si Shela amahan ni Eber.
010a1900af	Adunay duha ka anak nga lalaki si Eber: Ang usa ginganlag Peleg, tungod kay sa iyang panahon ang mga tawo sa kalibotan nabahin-bahin; ang ngalan sa iyang igsoon mao si Joktan.
010a1a0043	Si Joktan mao ang amahan nila ni Almodad, Shelef, Hazarmavet, Jera,
010a1b0015	Hadoram, Uzal, Dikla,
010a1c0015	Obal, Abimael, Sheba,
010a1d0038	Ofir, Havila, ug Jobab. Silang tanan mga anak ni Joktan.
010a1e005f	Ang kayutaan nga ilang gipuy-an naggikan sa Mesha paingon sa Sefar, sa kabungtoran sa sidlakan.
010a1f00a6	Mao kadto sila ang mga kaliwat ni Sem. Ang matag pamilya nila nagpuyo sa ilang kaugalingong dapit nga sakop sa ilang nasod, ug aduna silay kaugalingon nga pinulongan.
010a2000a2	Mao kadto ang mga kaliwat sa mga anak ni Noe, nga anaa sa nagkalain-laing mga nasod. Pinaagi kanila natukod ang mga nasod sa tibuok kalibotan pagkahuman sa lunop.
010b010049	Kaniadto, usa lang ang pinulongan sa tanang mga tawo sa tibuok kalibotan.
010b020075	Sa ilang pagbalhin-balhin gikan sa sidlakan, nakaabot sila sa usa ka patag nga dapit sa Shinar, ug didto sila namuyo.
010b03015b	Unya, miingon ang mga tawo, “Magtukod kita ug usa ka siyudad nga adunay tore nga sangko sa langit, aron mahimo kitang bantogan ug aron dili kita magkatibulaag sa tibuok kalibotan.” Busa nagbuhat sila ug mga tisa, ug gibaga nila kini ug maayo aron mogahi gayod. Tisa ang ilang gigamit imbis bato. Ug aspalto ang ilang gigamit ingon nga semento.
010b050047	Unya, gitan-aw sa Ginoo ang pagtukod sa siyudad ug sa tore sa mga tawo.
010b0600db	Miingon ang Ginoo, “Kini nga mga katawhan nagkahiusa ug usa ra ang ilang pinulongan. Ug kining ilang gibuhat sinugdanan pa lang sa ilang pagabuhaton. Sa dili madugay, mahimo na nila ang tanan nga gusto nilang buhaton.
010b070083	Busa dali, manaog kita ug libogon nato sila pinaagi sa paghatag kanilag lain-lain nga pinulongan aron dili sila magkasinabtanay.”
010b08005e	Busa gipatibulaag sila sa Ginoo sa tibuok kalibotan ug naundang ang ilang pagtukod sa siyudad.
010b09009c	Busa gitawag kining maong siyudad ug Babel kay didto gilibog sa Ginoo ang sinultihan sa mga tawo, ug gikan didto gipatibulaag niya sila sa tibuok kalibotan.
010b0a00af	Mao kini ang sugilanon mahitungod sa pamilya ni Sem. Duha ka tuig human sa lunop, sa dihang nag-edad na si Sem ug 100 ka tuig, natawo ang iyang anak nga lalaki nga si Arfaxad.
010b0b0063	Human matawo si Arfaxad, nabuhi pa gayod si Sem ug 500 ka tuig ug nadugangan pa ang iyang mga anak.
010b0c005b	Sa dihang nag-edad si Arfaxad ug 35 ka tuig, natawo ang iyang anak nga lalaki nga si Shela.
010b0d0065	Human matawo si Shela, nabuhi pa gayod si Arfaxad ug 403 ka tuig ug nadugangan pa ang iyang mga anak.
010b0e0058	Sa dihang nag-edad si Shela ug 30 ka tuig, natawo ang iyang anak nga lalaki nga si Eber.
010b0f005c	Human matawo si Eber, nabuhi pa si Shela ug 403 ka tuig ug nadugangan pa ang iyang mga anak.
010b100058	Sa dihang nag-edad si Eber ug 34 ka tuig, natawo ang iyang anak nga lalaki nga si Peleg.
010b11005c	Human matawo si Peleg, nabuhi pa si Eber ug 430 ka tuig ug nadugangan pa ang iyang mga anak.
010b12005a	Sa dihang nag-edad na si Peleg ug 30 ka tuig, natawo ang iyang anak nga lalaki nga si Reu.
010b13005b	Human matawo si Reu, nabuhi pa si Peleg ug 209 ka tuig ug nadugangan pa ang iyang mga anak.
010b14005a	Sa dihang nag-edad na si Reu ug 32 ka tuig, natawo ang iyang anak nga lalaki nga si Serug.
010b15005b	Human matawo si Serug, nabuhi pa si Reu ug 207 ka tuig ug nadugangan pa ang iyang mga anak.
010b160059	Sa dihang nag-edad si Serug ug 30 ka tuig, natawo ang iyang anak nga lalaki nga si Nahor.
010b17005d	Human matawo si Nahor, nabuhi pa si Serug ug 200 ka tuig ug nadugangan pa ang iyang mga anak.
010b180058	Sa dihang nag-edad si Nahor ug 29 ka tuig, natawo ang iyang anak nga lalaki nga si Tera.
010b19005c	Human matawo si Tera, nabuhi pa si Nahor ug 119 ka tuig ug nadugangan pa ang iyang mga anak.
010b1a006f	Sa nakaabot na si Tera sa edad nga 70, natawo ang iyang mga anak nga lalaki nga sila ni Abram, Nahor, ug Haran.
010b1b0084	Mao kini ang sugilanon mahitungod sa pamilya ni Tera. Si Tera amahan nila ni Abram, Nahor, ug Haran. Si Haran mao ang amahan ni Lot.
010b1c00a4	Namatay si Haran didto sa Ur nga sakop sa pagdumala sa mga Kaldeanhon, sa dapit mismo nga iyang natawhan. Namatay siya samtang buhi pa ang iyang amahan nga si Tera.
010b1d007c	Nangasawa si Abram kang Sarai, ug si Nahor nangasawa kang Milca. Si Milca ug ang iyang igsoon nga si Isca mga anak ni Haran.
010b1e0022	Si Sarai walay anak kay baog siya.
010b1f0104	Mibiya si Tera sa Ur nga sakop sa pagdumala sa mga Kaldeanhon. Kauban niya ang iyang anak nga si Abram, ang iyang umagad nga si Sarai, ug ang iyang apo nga si Lot nga anak ni Haran. Paingon unta sila sa Canaan, apan pag-abot nila sa Haran namuyo na sila didto.
010b200029	Ug didto namatay si Tera sa edad nga 205.
010c0100a4	Unya, miingon ang Ginoo kang Abram, “Biyai ang imong nasod, ang imong mga kaparyentehan, ug ang panimalay sa imong amahan, ug adto sa dapit nga ipakita ko kanimo.
010c0200b1	“Himuon ko ang imong mga kaliwat nga usa ka bantogan nga nasod. Panalanginan ka nako ug mahimong bantogan ang imong ngalan. Pinaagi kanimo, daghan ang makadawat sa panalangin.
010c030094	Panalanginan ko ang nagpanalangin kanimo. Apan tunglohon ko ang gatunglo kanimo. Pinaagi kanimo, mapanalanginan ang tanang katawhan sa kalibotan.”
010c040129	Busa mibiya si Abram sa Haran ug miadto sa Canaan, sumala sa giingon sa Ginoo kaniya. Nag-edad niadto si Abram ug 75 ka tuig. Miuban kaniya ang iyang pag-umangkon nga si Lot. Gidala usab niya ang iyang asawa nga si Sarai ug ang tanan nilang mga kabtangan ug mga sulugoon nga natigom nila sa Haran.
010c0600a4	Pag-abot nila sa Canaan, mipadayon sila hangtod nga nakaabot sila sa kahoy nga tugas sa More didto sa Sekem. (Niadtong panahona didto pa nagpuyo ang mga Canaanhon.)
010c0700af	Unya nagpakita ang Ginoo kang Abram ug miingon kaniya, “Ihatag ko sa imong mga kaliwat kining yutaa.” Busa nagbuhat si Abram ug halaran alang sa Ginoo nga mipakita kaniya.
010c0800e7	Gikan didto, mibalhin sila sa kabungtoran sa sidlakang bahin sa Betel, ug didto nagpatindog sila ug tolda, ang Betel anaa sa kasadpan ug ang Ai sa sidlakan. Nagbuhat usab didto si Abram ug halaran alang sa Ginooug misimba sa Ginoo.
010c090051	Wala madugay namalhin na usab sila. Nagpadayon sila sa paglakaw paingon sa Negev.
010c0a0065	Unya, miabot ang dakong kagutom sa Canaan, busa miadto si Abram sa Ehipto aron didto lang una mopuyo.
010c0b0061	Sa nagkaduol na sila sa Ehipto, miingon si Abram sa iyang asawa, “Sarai, maanyag ka nga babaye.
010c0c006a	Kon makita ka sa mga Ehiptohanon moingon sila, ‘Iya kining asawa.’ Unya, patyon nila ako ug ikaw dili.
010c0d0074	Busa ingna sila nga managsoon kita aron dili nila ako patyon ug hatagan nila akog maayong pagtagad tungod kanimo.”
010c0e0060	Busa pag-abot nila sa Ehipto, nakita tuod sa mga Ehiptohanon nga labihan gayod kaanyag ni Sarai.
010c0f0089	Ug sa dihang nakita siya sa mga opisyal sa Paraon, gisuginlan nila ang hari kon unsa siya katahom. Busa gidala si Sarai didto sa palasyo.
010c1000b6	Tungod kang Sarai, maayo gayod ang pagtagad sa hari kang Abram ug gihatagan pa siya ug mga karnero, kanding, baka, laki ug bayeng asno, kamelyo, ug mga sulugoon nga lalaki ug babaye.
010c110071	Apan gihatagan sa Ginoo ug makalilisang nga sakit ang Paraon ug ang iyang mga sakop sa palasyo tungod kang Sarai.
010c1200a6	Sa dihang nasayran sa Paraon ang hinungdan, gipatawag niya si Abram ug gipangutana, “Unsa kining gibuhat mo kanako? Nganong wala ka magsulti nga asawa mo diay siya?
010c13008b	Nganong miingon ka nga managsoon kamo? Gikuha ko hinuon siya aron mahimong asawa. Ania ang imong asawa, kuhaa siya ug panglakaw na kamo!”
010c1400a2	Unya gimandoan sa Paraon ang iyang mga tawo nga papahawaon sila. Busa gipabiya nila si Abram niadtong dapita uban sa iyang asawa, dala ang tanan niyang kabtangan.
010d010076	Gikan sa Ehipto, miadto si Abram sa Negev uban sa iyang asawa dala ang tanan niyang kabtangan, ug uban gihapon si Lot.
010d020046	Adunahan na kaayo si Abram; daghan siyag mga hayop, pilak, ug bulawan.
010d0300f0	Gikan sa Negev, nagbalhin-balhin sila hangtod nga nakabalik sila sa dapit tunga-tunga sa Betel ug Ai diin nagpatindog sila sa ilang tolda kaniadto, ug diin usab sila una nga nagbuhat ug halaran. Ug gisimba pag-usab ni Abram ang Ginoo didto.
010d05004f	Si Lot nga mikuyog paglakaw kang Abram aduna usab siyay mga kahayopan ug tolda.
010d0600a6	Ug tungod kay daghan na ang ilang mga kahayopan ug uban pang mga kabtangan, dili sila mahimo nga mag-usa sa pagpuyo sa usa ka dapit. Ang sabsabanan dili paigo kanila.
010d070099	Tungod niini, nagkaaway ang mga magbalantay sa ilang mga hayop. (Niadtong panahona ang mga Canaanhon ug mga Perisihanon nagpuyo pa usab niadtong dapita.)
010d080068	Busa miingon si Abram kang Lot, “Kita ug ang atong mga tawo dili angay nga mag-away kay paryente kita.
010d0900e2	Ang maayo niini, magbulag na lang kita tungod kay daghan pa man ang dapit nga mahimong balhinan. Pagpili kon asa nga bahin sa yuta ang imong gusto. Kon sa wala ka nga bahin, sa tuo ako; kon sa tuo ka nga bahin, sa wala ako.”
010d0a00d7	Mitan-aw si Lot sa palibot ug nakita niya nga abunda sa tubig ang Walog sa Jordan hangtod sa Zoar, sama sa tanaman sa Ginoo ug sa yuta sa Ehipto. (Sa panahon kini nga wala pa gilaglag sa Ginoo ang Sodoma ug Gomora.)
010d0b0067	Busa gipili ni Lot ang tibuok nga Walog sa Jordan sa sidlakan. Sa mao nga paagi nagbulag sila ni Abram.
010d0c0088	Si Abram nagpabilin sa Canaan samtang si Lot didto mipuyo sa mga lungsod sa kapatagan. Nagpatindog si Lot sa iyang tolda duol sa Sodoma.
010d0d004f	Ang mga tawo sa Sodoma labihan gayod kadaotan ug makasasala atubangan sa Ginoo.
010d0e0080	Sa dihang nakabiya na si Lot, miingon ang Ginoo kang Abram, “Gikan diha sa imong gitindogan tan-awa pag-ayo ang imong palibot.
010d0f0080	Ang tanan nga yuta nga maabot sa imong panan-aw ihatag ko kanimo ug sa imong mga kaliwat, ug mainyo kana hangtod sa kahangtoran.
010d10007d	Himuon ko ang imong mga kaliwat nga sama kadaghan sa abog. Ang abog dili maihap, busa ang imong mga kaliwat dili usab maihap.
010d110049	Lakaw ug libota ang tibuok kayutaan kay ihatag ko kanang tanan kanimo.”
010d1200a0	Busa gibalhin ni Abram ang iyang tolda, ug didto siya mipuyo duol sa kahoy nga tugas ni Mamre didto sa Hebron, ug nagbuhat siya didto ug halaran alang sa Ginoo.
010e01008d	Niadtong panahona, si Amrafel nga hari sa Shinar, si Arioc nga hari sa Elasar, si Kedorlaomer nga hari sa Elam, ug si Tidal nga hari sa Goyim
010e0200bc	nakig-gira batok kang Bera nga hari sa Sodoma, kang Birsha nga hari sa Gomora, kang Shinab nga hari sa Adma, kang Shemeber nga hari sa Zeboyim, ug sa hari sa Bela nga gitawag usab ug Zoar.
010e03007b	Nagkahiusa kining lima ka mga hari uban ang ilang mga sundalo didto sa Walog sa Sidim nga gitawag karon ug Patay nga Dagat.
010e04006d	Kini nga mga hari gisakop ni Kedorlaomer sulod sa 12 ka tuig, apan sa ika-13 nga tuig nagrebelde sila kaniya.
010e0500b8	Ug sa ika-14 nga tuig, gipildi ni Kedorlaomer ug sa iyang mga kauban nga hari ang mga Refaimnon sa Ashtarot Karnaim, ang mga Zuzimnon sa Ham, ang mga Emhanon sa kapatagan sa Kiriataim,
010e060057	ug ang mga Horihanon sa kabungtoran sa Seir hangtod sa El Paran nga duol sa kamingawan.
