0100000007	Genesis
021c1d00b9	And Aaron shall bear the names of the children of Israel in the breastplate of judgment upon his heart, when he goeth in unto the holy place, for a memorial before the LORD continually.
021c1e00fd	And thou shalt put in the breastplate of judgment the Urim and the Thummim; and they shall be upon Aaron’s heart, when he goeth in before the LORD: and Aaron shall bear the judgment of the children of Israel upon his heart before the LORD continually.
021c1f0036	And thou shalt make the robe of the ephod all of blue.
021c2000b9	And it shall have a hole for the head in the midst thereof: it shall have a binding of woven work round about the hole of it, as it were the hole of a coat of mail, that it be not rent.
021c2100aa	And upon the skirts of it thou shalt make pomegranates of blue, and of purple, and of scarlet, round about the skirts thereof; and bells of gold between them round about:
021c22006a	a golden bell and a pomegranate, a golden bell and a pomegranate, upon the skirts of the robe round about.
021c2300ab	And it shall be upon Aaron to minister: and the sound thereof shall be heard when he goeth in unto the holy place before the LORD, and when he cometh out, that he die not.
021c24006f	And thou shalt make a plate of pure gold, and grave upon it, like the engravings of a signet, HOLY TO THE LORD.
021c250075	And thou shalt put it on a lace of blue, and it shall be upon the mitre; upon the forefront of the mitre it shall be.
021c2600f6	And it shall be upon Aaron’s forehead, and Aaron shall bear the iniquity of the holy things, which the children of Israel shall hallow in all their holy gifts; and it shall be always upon his forehead, that they may be accepted before the LORD.
021c2700a2	And thou shalt weave the coat in chequer work of fine linen, and thou shalt make a mitre of fine linen, and thou shalt make a girdle, the work of the embroiderer.
021c280095	And for Aaron’s sons thou shalt make coats, and thou shalt make for them girdles, and headtires shalt thou make for them, for glory and for beauty.
021c2900c3	And thou shalt put them upon Aaron thy brother, and upon his sons with him; and shalt anoint them, and consecrate them, and sanctify them, that they may minister unto me in the priest’s office.
021c2a0084	And thou shalt make them linen breeches to cover the flesh of their nakedness; from the loins even unto the thighs they shall reach:
021c2b010a	and they shall be upon Aaron, and upon his sons, when they go in unto the tent of meeting, or when they come near unto the altar to minister in the holy place; that they bear not iniquity, and die: it shall be a statute for ever unto him and unto his seed after him.
021d0100a5	And this is the thing that thou shalt do unto them to hallow them, to minister unto me in the priest’s office: take one young bullock and two rams without blemish,
021d020091	and unleavened bread, and cakes unleavened mingled with oil, and wafers unleavened anointed with oil: of fine wheaten flour shalt thou make them.
021d030069	And thou shalt put them into one basket, and bring them in the basket, with the bullock and the two rams.
021d04006d	And Aaron and his sons thou shalt bring unto the door of the tent of meeting, and shalt wash them with water.
021d0500b6	And thou shalt take the garments, and put upon Aaron the coat, and the robe of the ephod, and the ephod, and the breastplate, and gird him with the cunningly woven band of the ephod:
021d060052	and thou shalt set the mitre upon his head, and put the holy crown upon the mitre.
021d070052	Then shalt thou take the anointing oil, and pour it upon his head, and anoint him.
021d080037	And thou shalt bring his sons, and put coats upon them.
021d0900bf	And thou shalt gird them with girdles, Aaron and his sons, and bind headtires on them: and they shall have the priesthood by a perpetual statute: and thou shalt consecrate Aaron and his sons.
021d0a0087	And thou shalt bring the bullock before the tent of meeting: and Aaron and his sons shall lay their hands upon the head of the bullock.
021d0b0054	And thou shalt kill the bullock before the LORD, at the door of the tent of meeting.
021d0c00a8	And thou shalt take of the blood of the bullock, and put it upon the horns of the altar with thy finger; and thou shalt pour out all the blood at the base of the altar.
021d0d00a9	And thou shalt take all the fat that covereth the inwards, and the caul upon the liver, and the two kidneys, and the fat that is upon them, and burn them upon the altar.
021d0e007b	But the flesh of the bullock, and its skin, and its dung, shalt thou burn with fire without the camp: it is a sin offering.
021d0f0068	Thou shalt also take the one ram; and Aaron and his sons shall lay their hands upon the head of the ram.
021d100067	And thou shalt slay the ram, and thou shalt take its blood, and sprinkle it round about upon the altar.
021d110080	And thou shalt cut the ram into its pieces, and wash its inwards, and its legs, and put them with its pieces, and with its head.
021d120095	And thou shalt burn the whole ram upon the altar: it is a burnt offering unto the LORD: it is a sweet savour, an offering made by fire unto the LORD.
021d130069	And thou shalt take the other ram; and Aaron and his sons shall lay their hands upon the head of the ram.
021d14011d	Then shalt thou kill the ram, and take of its blood, and put it upon the tip of the right ear of Aaron, and upon the tip of the right ear of his sons, and upon the thumb of their right hand, and upon the great toe of their right foot, and sprinkle the blood upon the altar round about.
021d150121	And thou shalt take of the blood that is upon the altar, and of the anointing oil, and sprinkle it upon Aaron, and upon his garments, and upon his sons, and upon the garments of his sons with him: and he shall be hallowed, and his garments, and his sons, and his sons’ garments with him.
021d1600e6	Also thou shalt take of the ram the fat, and the fat tail, and the fat that covereth the inwards, and the caul of the liver, and the two kidneys, and the fat that is upon them, and the right thigh; for it is a ram of consecration:
