0100000007	Genesis
010d0c0080	Abram went to live in the land of Canaan, while Lot settled down among the towns in the valley, setting up his tents near Sodom.
010d0d0058	(The people of Sodom were very wicked, committing terrible sins that offended the Lord.)
010d0e0083	After separating from Lot, the Lord told Abram, “Look around you from where you're standing, to the north, south, east, and west.
010d0f0045	I'm giving all this land you see to you and your descendants forever.
010d10009e	You will have so many descendants that they'll be like the dust of the earth. If anyone could count dust then they could count the number of your descendants!
010d110055	Go and walk through the whole land in all directions because I'm giving it to you.”
010d120073	So Abram went to live at Hebron, setting up his tents among the oaks at Mamre, where he built an altar to the Lord.
010e010093	At that time Amraphel was king of Shinar, and he allied himself with Arioch, king of Ellasar, Chedorlaomer, king of Elam, and Tidal, king of Goiim.
010e02009e	They attacked Bera, king of Sodom, Birsha, king of Gomorrah, Shinab, king of Admah, Shemeber, king of Zeboiim, and the king of Bela (otherwise known as Zoar).
010e03005a	All these in the second group joined forces in the Valley of Siddim (the Dead Sea valley).
010e040074	They had been under the rule of Chedorlaomer for twelve years, but in the thirteenth year they rebelled against him.
010e0500b9	In the fourteenth year Chedorlaomer invaded, along with the kings in his alliance. They defeated the Rephaites in Ashteroth-karnaim, the Zuzites in Ham, the Emites in Shaveh-kiriathaim,
010e060058	and the Horites in their hill country of Seir, all the way to El-paran, near the desert.
010e0700c1	Then they swung back through and attacked En-mishpat (otherwise known as Kadesh) and conquered the whole country belonging to the Amalekites, as well as the Amorites who lived in Hazazon-tamar.
010e0800c1	Then the king of Sodom, the king of Gomorrah, the king of Admah, the king of Zeboiim, and the king of Bela (otherwise known as Zoar) marched out and prepared for battle in the Valley of Siddim.
010e0900a7	They fought Chedorlaomer, king of Elam, Tidal, king of Goiim, Amraphel, king of Shinar, and Arioch, king of Ellasar—four kings on one side against five on the other.
010e0a00ad	There were many tar pits in the Valley of Siddim, and as the defeated kings of Sodom and Gomorrah ran away, some of their men fell into them while the rest ran to the hills.
010e0b0052	The invaders took from Sodom and Gomorrah all their possessions and food and left.
010e0c005c	They also captured Lot, Abram's nephew, and his possessions, because he was living in Sodom.
010e0d00d0	But one of those captured escaped and went and told Abram the Hebrew what had happened. Abram was living by the oaks of Mamre the Amorite, whose brothers were Eshcol and Aner. All of them were Abram's allies.
010e0e00a8	When Abram found out that his nephew had been captured, he called together 318 fighting men who had been born in his household and chased after them all the way to Dan.
010e0f0084	There he divided his men into groups and attacked at night, defeating the enemy and chasing them as far as Hobah, north of Damascus.
010e10008d	Abram recovered all that had been taken, including Lot and his possessions, and also brought back the women and others who had been captured.
010e110098	When Abram returned after defeating Chedorlaomer and his allies, the king of Sodom came out to meet him at the Valley of Shaveh (or Valley of the King).
010e12005d	Melchizedek, king of Salem, brought out bread and wine. He was a priest of the Most High God.
010e130069	He blessed Abram, telling him, “May Abram be blessed by the Most High God, Creator of heaven and earth.
010e14007e	May the Most High God be praised, who handed your enemies over to you.” Then Abram gave Melchizedek one tenth of everything.
010e15006f	The king of Sodom told Abram, “Let me have the people back, and you can keep everything else for yourself.”
010e160090	But Abram replied to the king of Sodom, “I raise my hand, making a solemn promise to the Lord, the Most High God, Creator of heaven and earth,
010e170097	that I refuse to take anything belonging to you, not a single thread or a sandal strap. Otherwise you might claim, ‘It was me who made Abram rich!’
010e180098	I won't take anything except what my men have eaten, and the share for those who accompanied me—Aner, Eshcol, and Mamre. Let them have their share.”
010f010099	After all this had happened, God spoke to Abram in a vision, telling him, “Don't be afraid, Abram! I am your protector, and your truly great reward!”
010f020098	But Abram replied, “Lord God, what good is whatever you give me? I don't have any children, and the heir to all that I have is Eliezer of Damascus.”
010f03007b	Abram went on to complain, “Look! You haven't given me any children, so a servant from my household has to be my heir!”
010f040063	But then the Lord told him, “This man won't be your heir. Your heir will be your very own son.”
010f050091	The Lord took Abram outside and said to him, “Look up at the sky. See if you can count the stars! That's how many descendants you will have!”
