0100000007	Genesis
010c0d007f	Say, therefore, I pray thee, that thou art my sister: that I may be well used for thee, and that my soul may live for thy sake.
010c0e005c	And when Abram was come into Egypt, the Egyptians saw the woman that she was very beautiful.
010c0f006a	And the princes told Pharao, and praised her before him: and the woman was taken into the house of Pharao.
010c10008e	And they used Abram well for her sake. And he had sheep and oxen, and he asses, and men servants and maid servants, and she asses, and camels.
010c110060	But the Lord scourged Pharao and his house with most grievous stripes for Sarai, Abram’s wife.
010c120083	And Pharao called Abram, and said to him: What is this that thou hast done to me? Why didst thou not tell me that she was thy wife?
010c130091	For what cause didst thou say, she was thy sister, that I might take her to my wife? Now, therefore, there is thy wife, take her, and go thy way.
010c14006a	And Pharao gave his men orders concerning Abram: and they led him away, and his wife, and all that he had.
010d010067	And Abram went up out of Egypt, he and his wife, and all that he had, and Lot with him, into the south.
010d020036	And he was very rich in possession of gold and silver.
010d03008c	And he returned by the way that he came, from the south to Bethel, to the place where before he had pitched his tent between Bethel and Hai:
010d040062	In the place of the altar which he had made before; and there he called upon the name of the Lord.
010d050056	But Lot also, who was with Abram, had flocks of sheep, and herds of beasts, and tents.
010d060089	Neither was the land able to bear them, that they might dwell together: for their substance was great, and they could not dwell together.
010d070098	Whereupon also there arose a strife between the herdsmen of Abram and of Lot. And at that time the Chanaanite and the Pherezite dwelled in that country.
010d080099	Abram therefore said to Lot: Let there be no quarrel, I beseech thee, between me and thee, and between my herdsmen and thy herdsmen: for we are brethren.
010d0900b2	Behold the whole land is before thee: depart from me I pray thee: if thou wilt go to the left hand, I will take the right: if thou choose the right hand, I will pass to the left.
010d0a00d2	And Lot, lifting up his eyes, saw all the country about the Jordan, which was watered throughout, before the Lord destroyed Sodom and Gomorrha, as the paradise of the Lord, and like Egypt as one comes to Segor.
010d0b0089	And Lot chose to himself the country about the Jordan, and he departed from the east: and they were separated one brother from the other.
010d0c006e	Abram dwelt in the land of Chanaan; and Lot abode in the towns that were about the Jordan, and dwelt in Sodom.
010d0d005f	And the men of Sodom were very wicked, and sinners before the face of the Lord, beyond measure.
010d0e00b9	And the Lord said to Abram, after Lot was separated from him: Lift up thy eyes, and look from the place wherein thou now art, to the north and to the south, to the east and to the west.
010d0f004d	All the land which thou seest, I will give to thee, and to thy seed for ever.
010d100090	And I will make thy seed as the dust of the earth: if any man be able to number the dust of the earth, he shall be able to number thy seed also.
010d110066	Arise and walk through the land in the length, and in the breadth thereof: for I will give it to thee.
010d12007d	So Abram removing his tent came and dwelt by the vale of Mambre, which is in Hebron: and he built there an altar to the Lord.
010e01009f	And it came to pass at that time, that Amraphel king of Sennaar, and Arioch king of Pontus, and Chodorlahomor king of the Elamites, and Thadal king of nations,
010e0200bd	Made war against Bara king of Sodom, and against Bersa king of Gomorrha, and against Sennaab king of Adama, and against Semeber king of Seboim, and against the king of Bala, which is Segor.
010e03004a	All these came together into the woodland vale, which now is the salt sea.
010e040062	For they had served Chodorlahomor twelve years, and in the thirteenth year they revolted from him.
010e0500bc	And in the fourteenth year came Chodorlahomor, and the kings that were with him: and they smote the Raphaim in Astarothcarnaim, and the Zuzim with them, and the Emim in Save of Cariathaim.
010e060065	And the Chorreans in the mountains of Seir, even to the plains of Pharan, which is in the wilderness.
010e0700aa	And they returned, and came to the fountain of Misphat, the same is Cades: and they smote all the country of the Amalecites, and the Amorrhean that dwelt in Asasonthamar.
010e0800da	And the king of Sodom, and the king of Gomorrha, and the king of Adama, and the king of Seboim, and the king of Bala, which is Segor, went out: and they set themselves against them in battle array in the woodland vale:
010e0900a1	To wit, against Chodorlahomor king of the Elamites, and Thadal king of nations, and Amraphel king of Sennaar, and Arioch king of Pontus: four kings against five.
010e0a00b8	Now the woodland vale had many pits of slime. And the king of Sodom, and the king of Gomorrha turned their backs and were overthrown there: and they that remained fled to the mountain.
010e0b006e	And they took all the substance of the Sodomites, and Gomorrhites, and all their victuals, and went their way:
010e0c0052	And Lot also, the son of Abram’s brother, who dwelt in Sodom, and his substance.
010e0d00ba	And behold one that had escaped told Abram the Hebrew, who dwelt in the vale of Mambre the Amorrhite, the brother of Escol, and the brother of Aner: for these had made league with Abram.
010e0e00b6	Which when Abram had heard, to wit, that his brother Lot was taken, he numbered of the servants born in his house, three hundred and eighteen well appointed: and pursued them to Dan.
010e0f0096	And dividing his company, he rushed upon them in the night: and defeated them, and pursued them as far as Hoba, which is on the left hand of Damascus.
