0100000007	Genesis
010b0f005a	ad lyued after he had begot Eber. iiij. hudred and thre yere ad begat sonnes and doughters
010b100030	When Eber was. xxxiiij. yere olde he begat Peleg
010b11005f	and lyued after he had begot Peleg foure hundred and. xxx. yere and begat sonnes and doughters.
010b120030	And Peleg when he was. xxx. yere olde begat Regu
010b13005c	and lyued after he had begot Regu. ij. hundred and. ix. yere and begat sonnes and doughters.
010b140033	And Regu when he had lyued. xxxij. yere begat Serug
010b15005e	and lyued after he had begot Serug. ij. hundred and. vij. yere and begat sonnes and doughters.
010b160031	And when Serug was. xxx. yere olde he begat Nahor
010b170054	and lyued after he had begot Nahor. ij. hundred yere and begat sonnes and doughters.
010b180032	And Nahor when he was. xxix. yere olde begat Terah
010b19005c	and lyved after he had begot Terah an hundred and. xix. yere and begat sonnes and doughters.
010b1a0042	And when Terah was. lxx. yere olde he begat Abram Nahor and Haran.
010b1b005f	And these are the generations of Terah. Terah begat Abram Nahor and Haran. And Haran begat Lot.
010b1c0058	And Haran dyed before Terah his father in the londe where he was borne at Vr in Chaldea.
010b1d0094	And Abram and Nahor toke them wyves. Abras wyfe was called Sarai. And Nahors wyfe Mylca the doughter of Haran which was father of Milca ad of Iisca.
010b1e0026	But Sarai was baren and had no childe.
010b1f00e8	Than toke Terah Abram his sonne and Lot his sonne Harans sonne and Sarai his doughter in lawe his sone Abrams wyfe. And they went wyth hym from Vr in Chaldea to go in to the lade of Chanaan. And they came to Haran and dwelled there.
010b200041	And when Terah was ij. hundred yere old and. v. he dyed in Haran.
010c01008e	Then the LORde sayd vnto Abra Gett the out of thy contre and from thy kynred and out of thy fathers house into a londe which I wyll shewe the.
010c020073	And I wyll make of the a myghtie people and wyll blesse the and make thy name grete that thou mayst be a blessinge.
010c03007f	And I wyll blesse the that blesse the ad curse the that curse the. And in the shall be blessed all the generations of the erth.
010c040070	And Abram wet as the LORde badd hym and Lot went wyth him. Abram was. lxxv. yere olde when he went out of Haran.
010c0500f6	And Abram toke Sarai his wyfe ad Lot his brothers sonne wyth all their goodes which they had goten and soulles which they had begoten in Haran. And they departed to goo in to the lade of Chanaan. And when they were come in to the lande of Chanaan
010c06008f	Abram went furth in to the lade tyll he came vnto a place called Sychem and vnto the oke of More. And the Canaanytes dwelled then in the lande.
010c070094	Then the LORde apeared vnto Abram ad sayd: vnto thy seed wyll I geue thys lade. And he buylded an aultere there vnto the LORDE which apeared to hym.
010c0800ea	Then departed he thence vnto a mountayne that lyeth on the east syde of BETHEL and pytched hys tente: BETHEL beynge on the west syde and Ay on the east: And he buylded there an aulter vnto the LORde and called on the name of ye LORde.
010c090037	And than Abram departed and toke his iourney southwarde
010c0a0084	After thys there came a derth in the lande. And Abram went doune in to Egipte to soiourne there for the derth was sore in the lande.
010c0b0088	And when he was come nye for to entre in to Egipte he sayd vnto sarai his wife. Beholde I knowe that thou art a fayre woman to loke apo.
010c0c0085	It wyll come to passe therfore whe the Egiptians see the that they wyll say: she is his wyfe. And so shall they sley me and save the.
010c0d0088	saye I praye the therfore that thou art my sister that I maye fare the better by reason of the and that my soule maye lyue for thy sake.
010c0e0055	As soone as he came in to Egipte the Egiptias sawe the woman that she was very fayre.
010c0f0067	And Pharaos lordes sawe hir also and praysed hir vnto Pharao: So that she was taken in to Pharaos house
010c100081	which entreated Abram well for hir sake so that he had shepe oxsen ad he asses men seruantes mayde seruates she asses and camels.
010c110053	But God plaged Pharao and his house wyth grete plages because of Sarai Abrams wyfe.
010c120078	Then Pharao called Abram and sayd: why hast thou thus dealt with me? Wherfore toldest thou me not that she was thy wyfe?
010c130088	Why saydest thou that she was thy sister and causedest me to take hyr to my wyfe? But now loo there is the wife take hir ad be walkynge.
010c140065	Pharao also gaue a charge vnto his men over Abram to leade hym out wyth his wyfe and all that he had.
010d01006b	Than Abram departed out of Egipte both he and his wyfe and all that he had and Lot wyth hym vnto the south.
010d02002e	Abram was very rych in catell syluer and gold.
010d030087	And he went on his iourney fro the south even vnto BETHEL ad vnto the place where his tente was at the fyrst tyme betwene BETHEL and Ay
010d040069	and vnto the place of the aulter which he made before. And there called Abram vpon the name of the LORde.
010d050039	Lot also which went wyth hym had shepe catell and tentes:
010d0600a1	so that the londe was not abill to receaue them that they myght dwell together for the substance of their riches was so greate that they coude not dwell together
010d0700a9	And there fell a stryfe betwene the herdmen of Abrams catell and the herdmen of Lots catell. Moreouer the Cananytes and the Pherysites dwelled at that tyme in the lande.
010d080084	Than sayd Abram vnto Lot: let there be no stryfe I praye the betwene the and me and betwene my herdmen and thyne for we be brethren.
010d0900b0	Ys not all the hole lande before the? Departe I praye the fro me. Yf thou wylt take the lefte hande I wyll take the right: Or yf thou take the right hande I wyll take the left.
010d0a00f5	And Lot lyft vp hys eyes and beheld all the contre aboute Iordane which was a plenteous contre of water every where before the LORde destroyed Sodoma and Gomorra. Even as the garden of the LORde and as the lande of Egipte tyll thou come to Zoar.
010d0b007b	Than Lot chose all the costes of Iordane ad toke hys iourney from the east. And so departed the one brother from the other.
010d0c006b	Abram dwelled in the lande of Canaan. And lot in the cytes of the playne and tented tyll he came to Sodome.
010d0d0049	But the men of sodome were wyked and synned exceadyngly agenst the LORde.
010d0e00a8	And the LORde sayed vnto Abram after that Lot was departed from hym: lyfte vp thyne eyes and loke from ye place where thou art northward southward eastward and westward
010d0f0052	for all the lande which thou seiste wyll I gyue vnto the and to thy seed for ever.
010d100086	And I wyll make thy seed as the dust of the erth: so that yf a ma can nombre the dust of the erth than shall thy seed also be nombred.
010d110065	Aryse and walke aboute in the lande in the length of it ad in the bredth for I wyll geue it vnto the.
010d120087	Than Abra toke downe hys tente and went and dwelled in the okegrove of Mamre which is in Ebron and buylded there an altar to the LORde.
010e010091	And it chaunsed within a while that Amraphel kynge of Synear Arioch kynge of Ellasar Kedorlaomer kynge of Elam and Thydeall kynge of the nations:
010e0200bc	made warre wyth Bera kynge of Sodoh and with Birsa kynge of Gomorra. And wythe Sineab kynge of Adama and with Semeaber kynge of Zeboim and wyth the kynge of Bela Which Bela is called Zoar.
010e030049	All these came together vnto the vale of siddim which is now the salt see
010e040054	Twelve yere were they subiecte to kinge kedorlaomer and in the. xiij. yere rebelled.
010e0500b1	Therfore in the. xiiij. yere came kedorlaomer and the kynges that were wyth hym and smote the Raphayms in Astarath Karnaim and the Susims in Hain ad the Emyms in Sabe Kariathaim
010e060067	and the Hozyms in their awne mounte Seir vnto the playne of Pharan which bordreth vpon the wyldernesse.
010e0700a4	And then turned they and came to the well of iugmente which is Cades and smote all the contre of the Amalechites and also the amorytes that dwell in Hazezon Thamar.
010e0800e6	Than went out the kynge of Sodome and the kynge of Gomorra and the kinge of Adama and the kynge of Zeboijm and the kynge of Bela now called Zoar. And sette their men in aray to fyghte wyth them in the vale of siddim that is to say
010e0900a6	wyth kedorlaomer the kynge of Elam and with Thydeall kynge of the Nations and wyth Amraphel kynge of Synear. And with Arioch kynge of Ellasar: foure kynges agenste v.
010e0a0093	And that vale of siddim was full of slyme pyttes. And the kynges of Sodome and Gomorra fled and fell there. And the resydue fled to the mountaynes.
010e0b005d	And they toke all the goodes of Sodome and Gomorra and all their vitalles ad went their waye.
010e0c0062	And they toke Lot also Abrams brothers sonne and his good (for he dwelled at Sodome) and departed:
010e0d00ab	Than came one that had escaped and tolde Abram the hebrue which dwelled in the okegrove of Mamre the Amoryte brother of Eschol and Aner: which were confederate wyth Abram.
010e0e009a	When Abram herde that his brother was taken he harnessed his seruantes borne in his owne house. iij. hundred and. xviij. ad folowed tyll they came at Dan.
010e0f00a2	And sette hymselfe ad his seruantes in aray and fell vpon them by nyght and smote them and chased them awaye vnto Hoba: which lyeth on the lefte hande of Damascos
010e100067	and broughte agayne all the goodes and also his brother Lot ad his goodes the weme also and the people.
010e1100c2	And as he retourned agayne from the slaughter of kedorlaomer and of the kynges that were with hym than came the kynge of Sodome agaynst hym vnto the vale of Saue which now is called kynges dale.
010e12006e	Than Melchisedech kinge of Salem brought forth breed and wyne. And he beynge the prest of the most hyghest God
