0100000007	Genesis
01292e0099	And Joseph was thirty years old when he stood before Pharaoh king of Egypt. And Joseph went out from Pharaoh, and passed through the whole land of Egypt.
01292f0044	And in the seven years of plenty the land brought forth by handfuls.
01293000c2	And he gathered up all the food of the seven years that was in the land of Egypt, and put the food in the cities; the food of the fields of the city, which were round about it, he laid up in it.
0129310074	And Joseph laid up corn as sand of the sea exceeding much, until they left off numbering; for it was without number.
0129320085	And to Joseph were born two sons before the year of famine came, whom Asnath the daughter of Potipherah the priest in On bore to him.
012933007b	And Joseph called the name of the firstborn Manasseh — For God has made me forget all my toil, and all my father's house.
0129340073	And the name of the second he called Ephraim — For God has caused me to be fruitful in the land of my affliction.
0129350048	And the seven years of plenty that were in the land of Egypt were ended;
012936009f	and the seven years of the dearth began to come, according as Joseph had said. And there was dearth in all lands; but in all the land of Egypt there was bread.
01293700b1	And all the land of Egypt suffered from the dearth. And the people cried to Pharaoh for bread; and Pharaoh said to all the Egyptians, Go to Joseph: what he says to you, that do.
01293800b5	And the famine was on all the earth. And Joseph opened every place in which there was [provision], and sold grain to the Egyptians; and the famine was grievous in the land of Egypt.
0129390070	And all countries came into Egypt to Joseph, to buy [grain], because the famine was grievous on the whole earth.
012a010069	And Jacob saw that there was grain in Egypt, and Jacob said to his sons, Why do ye look one upon another?
012a02009b	And he said, Behold, I have heard that there is grain in Egypt; go down thither and buy [grain] for us from thence, in order that we may live, and not die.
012a030040	And Joseph's ten brethren went down to buy [grain] out of Egypt.
012a04006c	But Benjamin, Joseph's brother, Jacob sent not with his brethren; for he said, Lest mischief may befall him.
012a05006a	So the sons of Israel came to buy [grain] among those that came; for the famine was in the land of Canaan.
012a0600b8	And Joseph, he was the governor over the land — he it was that sold [the corn] to all the people of the land. And Joseph's brethren came and bowed down to him, the face to the earth.
012a0700c2	And Joseph saw his brethren, and knew them; but he made himself strange to them, and spoke roughly to them, and said to them, Whence come ye? And they said, From the land of Canaan, to buy food.
012a080038	And Joseph knew his brethren, but they did not know him.
012a090092	And Joseph remembered the dreams that he had dreamt of them; and he said to them, Ye are spies: to see the exposed places of the land ye are come.
012a0a0049	And they said to him, No, my lord; but to buy food are thy servants come.
012a0b0045	We are all one man's sons; we are honest: thy servants are not spies.
012a0c004f	And he said to them, No; but to see the exposed places of the land are ye come.
012a0d009f	And they said, Thy servants were twelve brethren, sons of one man, in the land of Canaan; and behold, the youngest is this day with our father, and one is not.
012a0e0054	And Joseph said to them, That is it that I have spoken to you, saying, Ye are spies.
012a0f007e	By this ye shall be put to the proof: as Pharaoh lives, ye shall not go forth hence, unless your youngest brother come hither!
012a1000bf	Send one of you, that he may fetch your brother, but ye shall be imprisoned, and your words shall be put to the proof, whether the truth is in you; and if not, as Pharaoh lives, ye are spies.
012a110026	And he put them in custody three days.
012a12004d	And Joseph said to them the third day, This do, that ye may live: I fear God.
012a13008e	If ye are honest, let one of your brethren remain bound in the house of your prison, but go ye, carry grain for the hunger of your households;
012a140076	and bring your youngest brother to me, in order that your words be verified, and that ye may not die. And they did so.
012a1500be	Then they said one to another, We are indeed guilty concerning our brother, whose anguish of soul we saw when he besought us, and we did not hearken; therefore this distress is come upon us.
012a1600a1	And Reuben answered them, saying, Did I not speak to you, saying, Do not sin against the lad? But ye did not hearken; and now behold, his blood also is required.
012a170053	And they did not know that Joseph understood, for the interpreter was between them.
012a180095	And he turned away from them, and wept. And he returned to them, and spoke to them, and took Simeon from among them, and bound him before their eyes.
012a1900aa	And Joseph gave orders to fill their vessels with corn, and to restore every man's money into his sack, and to give them provision for the way. And thus did they to them.
012a1a0042	And they loaded their asses with their grain, and departed thence.
012a1b0080	And one of them opened his sack to give his ass food in the inn, and saw his money, and behold, it was in the mouth of his sack.
012a1c00d1	And he said to his brethren, My money is returned [to me], and behold, it is even in my sack. And their heart failed [them], and they were afraid, saying one to another, What is this [that] God has done to us?
012a1d006e	And they came into the land of Canaan, to Jacob their father, and told him all that had befallen them, saying,
012a1e0058	The man, the lord of the land, spoke roughly to us, and treated us as spies of the land.
012a1f0034	And we said to him, We are honest; we are not spies:
012a20007b	we are twelve brethren, sons of our father; one is not, and the youngest is this day with our father in the land of Canaan.
012a2100b0	And the man, the lord of the land, said to us, Hereby shall I know that ye are honest: leave one of your brethren with me, and take [for] the hunger of your households, and go,
012a2200a0	and bring your youngest brother to me, and I shall know that ye are not spies, but are honest. Your brother will I give up to you; and ye may trade in the land.
012a2300b9	And it came to pass as they emptied their sacks, that behold, every man had his bundle of money in his sack; and they saw their bundles of money, they and their father, and were afraid.
012a2400a3	And Jacob their father said to them, Ye have bereaved me of children: Joseph is not, and Simeon is not, and ye will take Benjamin! All these things are against me.
012a250094	And Reuben spoke to his father, saying, Slay my two sons if I bring him not back to thee: give him into my hand, and I will bring him to thee again.
012a2600d8	But he said, My son shall not go down with you, for his brother is dead, and he alone is left; and if mischief should befall him by the way in which ye go, then would ye bring down my grey hairs with sorrow to Sheol.
